epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_min_grounded,eta_max_grounded
107,0.02862839733079086,-15.114895361861992,0.004007460108926787,0.0,-15.082259504422273,-15.114895361861992,nan,0.0023902900316019014,0.001617170077324884,0.030053780947161508,-15.115184707406579,0.004024462673607504,0.0,-15.08110646378581,-15.115184707406579,nan,0.0,0.004043923973137164,0.0,0.0008690066373397715,0.0,362.0,0.0,,0.0002167379972769355,,,0.2782594275511604,-0.15176175417081095,0.8041068991435184,0.48547975475923727,8.773737388227111,15.037234792103117,1,4.1298628044469,10.186014886271998,inf,-inf,-0.018751229324949173,0.023876084149925116,-0.02166435176197016,0.021549703313781757,inf,-inf,0.504008486772895,0.1391187574895917,0.1391187574895917,0.1391187574895917,784,0.23282632850410478,0.4815061054030492,0.5084008726253494,0.5267333984375,0.8712158203125,-0.3048504466361794,9.224731409349072,1.2529945224119328,2.466429363053909,0.3920686820624253,0.0,0.0,8.90673174002825,9.3771295745055,4.1298628044469,10.186014886271998
108,0.028588703227390513,-15.114885747533018,0.003987854120918331,0.0,-15.08230919018471,-15.114885747533018,nan,0.0023765726522301427,0.0016112814686881924,0.030053780947161508,-15.115184707406579,0.004024462673607504,0.0,-15.08110646378581,-15.115184707406579,nan,0.0,0.004084645186332442,0.0,0.000899545759056178,0.0,362.0,0.0,,0.00021536071487775814,,,0.2782594275511604,-0.15176175417081095,0.8041068991435184,0.48547975475923727,8.773737388227111,15.037234792103117,1,4.1298628044469,10.186014886271998,inf,-inf,-0.01879108117539746,0.02418374955895089,-0.021616121191975427,0.021888312667103695,inf,-inf,0.5014266257330098,0.14034894530324551,0.14034894530324551,0.14034894530324551,784,0.23282632850410478,0.4815061054030492,0.5084008726253494,0.5267333984375,0.8712158203125,-0.3048504466361794,9.224731409349072,1.2529945224119328,2.466429363053909,0.3920686820624253,0.0,0.0,8.90673174002825,9.3771295745055,4.1298628044469,10.186014886271998
109,0.028588333651023205,-15.11489942258566,0.0039847912140924735,0.0,-15.082326297720545,-15.11489942258566,nan,0.002377947162397139,0.00160684405169533,0.030053780947161508,-15.115184707406579,0.004024462673607504,0.0,-15.08110646378581,-15.115184707406579,nan,0.0,0.004087041245420738,0.0,0.000874664463998596,0.0,362.0,0.0,,0.00021397681324599097,,,0.2782594275511604,-0.15176175417081095,0.8041068991435184,0.48547975475923727,8.773737388227111,15.037234792103117,1,4.1298628044469,10.186014886271998,inf,-inf,-0.01866990491521657,0.023987818081903776,-0.02138624302160912,0.02175935746611393,inf,-inf,0.49888610340860956,0.14155501111130162,0.14155501111130162,0.14155501111130162,784,0.23282632850410478,0.4815061054030492,0.5084008726253494,0.5267333984375,0.8712158203125,-0.3048504466361794,9.224731409349072,1.2529945224119328,2.466429363053909,0.3920686820624253,0.0,0.0,8.90673174002825,9.3771295745055,4.1298628044469,10.186014886271998
110,0.02858041336470656,-15.11489143113157,0.003973046696905882,0.0,-15.082337971069958,-15.11489143113157,nan,0.0023709168013086777,0.0016021298955972017,0.030053780947161508,-15.115215221688658,0.0039851183155824275,0.0,-15.081176322425913,-15.115215221688658,nan,0.0,0.004065236199383623,0.0,0.000903134750692903,0.0,362.0,0.0,,0.00021258644414204314,,,0.27834848915089827,-0.15143349918861604,0.8047105002129857,0.4869946599624148,8.778910916584334,15.037234792103117,1,4.190600037104669,10.201466197085011,inf,-inf,-0.018687311755932256,0.023917877344607437,-0.02162570510981074,0.02168919638283563,inf,-inf,0.4964657327110975,0.14280810418592546,0.14280810418592546,0.14280810418592546,784,0.2199210597094412,0.46791496498935137,0.495039913150741,0.51708984375,0.855712890625,-0.30386407379768077,9.222248601307594,1.2471024724393427,2.434368850942242,0.38638638235436285,0.0,0.0,8.91330326723305,9.378630071117563,4.190600037104669,10.201466197085011
111,0.028603405800711773,-15.114899649603728,0.003965131176983841,0.0,-15.082331112626033,-15.114899649603728,nan,0.0023692386017954378,0.0015958925751884052,0.030053780947161508,-15.115215221688658,0.0039851183155824275,0.0,-15.081176322425913,-15.115215221688658,nan,0.0,0.0041043624661327325,0.0,0.0008340088658773086,0.0,362.0,0.0,,0.0002111897600355549,,,0.27834848915089827,-0.15143349918861604,0.8047105002129857,0.4869946599624148,8.778910916584334,15.037234792103117,1,4.190600037104669,10.201466197085011,inf,-inf,-0.018673494390185865,0.024295423285934932,-0.021675635847476074,0.02172807132086178,inf,-inf,0.49421570876685467,0.14401694246217922,0.14401694246217922,0.14401694246217922,784,0.2199210597094412,0.46791496498935137,0.495039913150741,0.51708984375,0.855712890625,-0.30386407379768077,9.222248601307594,1.2471024724393427,2.434368850942242,0.38638638235436285,0.0,0.0,8.91330326723305,9.378630071117563,4.190600037104669,10.201466197085011
112,0.02860402913091266,-15.114912045680898,0.003960581801114301,0.0,-15.08234743474887,-15.114912045680898,nan,0.0023680090288678555,0.001592572772246449,0.030053780947161508,-15.115215221688658,0.0039851183155824275,0.0,-15.081176322425913,-15.115215221688658,nan,0.0,0.0041064542557716025,0.0,0.0008782607942537379,0.0,362.0,0.0,,0.00020978691408867772,,,0.27834848915089827,-0.15143349918861604,0.8047105002129857,0.4869946599624148,8.778910916584334,15.037234792103117,1,4.190600037104669,10.201466197085011,inf,-inf,-0.018628410826352013,0.02414652077328431,-0.02164200998184981,0.021688324085065665,inf,-inf,0.49191048256831443,0.14525494126474423,0.14525494126474423,0.14525494126474423,784,0.2199210597094412,0.46791496498935137,0.495039913150741,0.51708984375,0.855712890625,-0.30386407379768077,9.222248601307594,1.2471024724393427,2.434368850942242,0.38638638235436285,0.0,0.0,8.91330326723305,9.378630071117563,4.190600037104669,10.201466197085011
113,0.028622144005643148,-15.114906461648578,0.003945841311940957,0.0,-15.082338476330994,-15.114906461648578,nan,0.0023607003624838995,0.0015851409494570562,0.030053780947161508,-15.115215221688658,0.0039851183155824275,0.0,-15.081176322425913,-15.115215221688658,nan,0.0,0.004109928530651532,0.0,0.0008178880089360848,0.0,362.0,0.0,,0.0002083780601392783,,,0.27834848915089827,-0.15143349918861604,0.8047105002129857,0.4869946599624148,8.778910916584334,15.037234792103117,1,4.190600037104669,10.201466197085011,inf,-inf,-0.018683678093533655,0.024115473372939327,-0.021763798302476926,0.021561318277544952,inf,-inf,0.48963602183853294,0.14647976460220707,0.14647976460220707,0.14647976460220707,784,0.2199210597094412,0.46791496498935137,0.495039913150741,0.51708984375,0.855712890625,-0.30386407379768077,9.222248601307594,1.2471024724393427,2.434368850942242,0.38638638235436285,0.0,0.0,8.91330326723305,9.378630071117563,4.190600037104669,10.201466197085011
114,0.02858582742474535,-15.114923129304005,0.003953284184116908,0.0,-15.082384017695142,-15.114923129304005,nan,0.0023692301099875373,0.0015840540741293724,0.030053780947161508,-15.115215221688658,0.0039851183155824275,0.0,-15.081176322425913,-15.115215221688658,nan,0.0,0.004112408007853643,0.0,0.0008693026559334448,0.0,362.0,0.0,,0.00020696335268406848,,,0.27834848915089827,-0.15143349918861604,0.8047105002129857,0.4869946599624148,8.778910916584334,15.037234792103117,1,4.190600037104669,10.201466197085011,inf,-inf,-0.018616589320485315,0.024020955452318783,-0.02153002347485475,0.02149081357941272,inf,-inf,0.487568128541981,0.14766293021396049,0.14766293021396049,0.14766293021396049,784,0.2199210597094412,0.46791496498935137,0.495039913150741,0.51708984375,0.855712890625,-0.30386407379768077,9.222248601307594,1.2471024724393427,2.434368850942242,0.38638638235436285,0.0,0.0,8.91330326723305,9.378630071117563,4.190600037104669,10.201466197085011
115,0.028621747019624305,-15.114908575338426,0.0039258639653408705,0.0,-15.08236096435346,-15.114908575338426,nan,0.002348300150731106,0.001577563814609764,0.030053780947161508,-15.115239108192844,0.003948623539342049,0.0,-15.08123670370634,-15.115239108192844,nan,0.0,0.004125562972876165,0.0,0.0007999700431808727,0.0,362.0,0.0,,0.00020554294686166318,,,0.2784407122844191,-0.15126413994993654,0.805601987359033,0.48834700410172743,8.781205635898292,15.037234792103117,1,4.240762763623451,10.217614990501536,inf,-inf,-0.018598809342526702,0.024069532326645705,-0.021706334281124975,0.021576977708204863,inf,-inf,0.4854442241810529,0.14886060151035574,0.14886060151035574,0.14886060151035574,784,0.20915736214741656,0.4562761342417604,0.4837335138573783,0.509033203125,0.842041015625,-0.3032728120330577,9.216001289570496,1.2426071857564422,2.40938141556668,0.3819055561477557,0.0,0.0,8.917873448064066,9.382995953416703,4.240762763623451,10.217614990501536
116,0.02859927585102024,-15.114924473283095,0.00393117674002151,0.0,-15.082394020692053,-15.114924473283095,nan,0.002357247346236479,0.0015739293937850297,0.030053780947161508,-15.115239108192844,0.003948623539342049,0.0,-15.08123670370634,-15.115239108192844,nan,0.0,0.004135989456624689,0.0,0.0008595098930875033,0.0,362.0,0.0,,0.00020411699843556725,,,0.2784407122844191,-0.15126413994993654,0.805601987359033,0.48834700410172743,8.781205635898292,15.037234792103117,1,4.240762763623451,10.217614990501536,inf,-inf,-0.01855713896734013,0.02422522702413491,-0.021435425808453683,0.021504329427324533,inf,-inf,0.48341701284817656,0.15002054019329764,0.15002054019329764,0.15002054019329764,784,0.20915736214741656,0.4562761342417604,0.4837335138573783,0.509033203125,0.842041015625,-0.3032728120330577,9.216001289570496,1.2426071857564422,2.40938141556668,0.3819055561477557,0.0,0.0,8.917873448064066,9.382995953416703,4.240762763623451,10.217614990501536
117,0.02859439619308501,-15.114921363520498,0.003924089888532279,0.0,-15.08240287743888,-15.114921363520498,nan,0.0023546965892388533,0.001569393299293428,0.030053780947161508,-15.115239108192844,0.003948623539342049,0.0,-15.08123670370634,-15.115239108192844,nan,0.0,0.004116614453752867,0.0,0.0009073149170989092,0.0,362.0,0.0,,0.00020268566377709454,,,0.2784407122844191,-0.15126413994993654,0.805601987359033,0.48834700410172743,8.781205635898292,15.037234792103117,1,4.240762763623451,10.217614990501536,inf,-inf,-0.018538851513460842,0.024216426917067938,-0.02168873708475055,0.02148119053617702,inf,-inf,0.4815586591678038,0.1512217606551857,0.1512217606551857,0.1512217606551857,784,0.20915736214741656,0.4562761342417604,0.4837335138573783,0.509033203125,0.842041015625,-0.3032728120330577,9.216001289570496,1.2426071857564422,2.40938141556668,0.3819055561477557,0.0,0.0,8.917873448064066,9.382995953416703,4.240762763623451,10.217614990501536
118,0.02858106884800726,-15.11491695024072,0.003912027910779604,0.0,-15.082423853481934,-15.11491695024072,nan,0.0023471460771529095,0.0015648818336266922,0.030053780947161508,-15.115239108192844,0.003948623539342049,0.0,-15.08123670370634,-15.115239108192844,nan,0.0,0.004138560908995613,0.0,0.0008818658092278079,0.0,362.0,0.0,,0.00020124909984822013,,,0.2784407122844191,-0.15126413994993654,0.805601987359033,0.48834700410172743,8.781205635898292,15.037234792103117,1,4.240762763623451,10.217614990501536,inf,-inf,-0.01856318085508291,0.024242302375760763,-0.021587729248720655,0.02144592190685827,inf,-inf,0.47957527957788704,0.15236704643533627,0.15236704643533627,0.15236704643533627,784,0.20915736214741656,0.4562761342417604,0.4837335138573783,0.509033203125,0.842041015625,-0.3032728120330577,9.216001289570496,1.2426071857564422,2.40938141556668,0.3819055561477557,0.0,0.0,8.917873448064066,9.382995953416703,4.240762763623451,10.217614990501536
119,0.02858668036231902,-15.114923352265839,0.003905834486176142,0.0,-15.082430837417345,-15.114923352265839,nan,0.00234470527449155,0.0015611292116845933,0.030053780947161508,-15.115239108192844,0.003948623539342049,0.0,-15.08123670370634,-15.115239108192844,nan,0.0,0.004144091092843431,0.0,0.0008480588373252733,0.0,362.0,0.0,,0.00019980746418436736,,,0.2784407122844191,-0.15126413994993654,0.805601987359033,0.48834700410172743,8.781205635898292,15.037234792103117,1,4.240762763623451,10.217614990501536,inf,-inf,-0.01853384291811233,0.024241548952230952,-0.02161547933183707,0.021582300842069576,inf,-inf,0.47784932044655526,0.1535284086838117,0.1535284086838117,0.1535284086838117,784,0.20915736214741656,0.4562761342417604,0.4837335138573783,0.509033203125,0.842041015625,-0.3032728120330577,9.216001289570496,1.2426071857564422,2.40938141556668,0.3819055561477557,0.0,0.0,8.917873448064066,9.382995953416703,4.240762763623451,10.217614990501536
120,0.02862120937716495,-15.114929041791928,0.003907381850273012,0.0,-15.08240045056449,-15.114929041791928,nan,0.0023514934002668852,0.0015558884500061255,0.030053780947161508,-15.115235170143722,0.0039029690027413896,0.0,-15.081278420193819,-15.115235170143722,nan,0.0,0.004147386647135562,0.0,0.0008591838346367638,0.0,362.0,0.0,,0.00019836091487713254,,,0.27806132635902503,-0.15034428712430373,0.8063040638451927,0.4895601821362122,8.799087267328083,15.037234792103117,1,4.2904795787623025,10.256563482028785,inf,-inf,-0.01853112639405211,0.024342982406588814,-0.02152951926249538,0.021408776093353635,inf,-inf,0.47605112274942685,0.15469420784383184,0.15469420784383184,0.15469420784383184,784,0.2001419994340069,0.44629129840654386,0.4740032845586563,0.5023193359375,0.8297119140625,-0.30102342349976713,9.224397936462896,1.2423601852902002,2.3905401001786264,0.378496033177273,0.0,0.0,8.938443582325123,9.40093630086837,4.2904795787623025,10.256563482028785
121,0.02860979445894049,-15.114930513755285,0.003898576669763288,0.0,-15.08242214262658,-15.114930513755285,nan,0.002343854160147713,0.0015547225096155758,0.030053780947161508,-15.115235170143722,0.0039029690027413896,0.0,-15.081278420193819,-15.115235170143722,nan,0.0,0.0041596829715293965,0.0,0.0008311842167404934,0.0,362.0,0.0,,0.00019690961055694836,,,0.27806132635902503,-0.15034428712430373,0.8063040638451927,0.4895601821362122,8.799087267328083,15.037234792103117,1,4.2904795787623025,10.256563482028785,inf,-inf,-0.018607692766955404,0.02425522256780276,-0.021573769767447497,0.021522058875328817,inf,-inf,0.47436942757135275,0.1558330618863577,0.1558330618863577,0.1558330618863577,784,0.2001419994340069,0.44629129840654386,0.4740032845586563,0.5023193359375,0.8297119140625,-0.30102342349976713,9.224397936462896,1.2423601852902002,2.3905401001786264,0.378496033177273,0.0,0.0,8.938443582325123,9.40093630086837,4.2904795787623025,10.256563482028785
122,0.028601487512361305,-15.114930970268214,0.0038965243044820656,0.0,-15.08243295845137,-15.114930970268214,nan,0.0023459719481984703,0.0015505523562835963,0.030053780947161508,-15.115235170143722,0.0039029690027413896,0.0,-15.081278420193819,-15.115235170143722,nan,0.0,0.004132727522483381,0.0,0.0008691920098253894,0.0,362.0,0.0,,0.00019545371037568823,,,0.27806132635902503,-0.15034428712430373,0.8063040638451927,0.4895601821362122,8.799087267328083,15.037234792103117,1,4.2904795787623025,10.256563482028785,inf,-inf,-0.018532313723993325,0.02404966822383569,-0.021571088779326418,0.02148146974041664,inf,-inf,0.47277192779077215,0.15693750295014075,0.15693750295014075,0.15693750295014075,784,0.2001419994340069,0.44629129840654386,0.4740032845586563,0.5023193359375,0.8297119140625,-0.30102342349976713,9.224397936462896,1.2423601852902002,2.3905401001786264,0.378496033177273,0.0,0.0,8.938443582325123,9.40093630086837,4.2904795787623025,10.256563482028785
123,0.02860676075272778,-15.114930108788624,0.00388344064593523,0.0,-15.08243990738996,-15.114930108788624,nan,0.0023360077466950896,0.0015474328992401407,0.030053780947161508,-15.115235170143722,0.0039029690027413896,0.0,-15.081278420193819,-15.115235170143722,nan,0.0,0.004163900070864733,0.0,0.0008459515007117236,0.0,362.0,0.0,,0.00019399337398921348,,,0.27806132635902503,-0.15034428712430373,0.8063040638451927,0.4895601821362122,8.799087267328083,15.037234792103117,1,4.2904795787623025,10.256563482028785,inf,-inf,-0.01856875346022399,0.024383597178656125,-0.02172929133405422,0.021426494208516868,inf,-inf,0.47106994181601686,0.15804230835932712,0.15804230835932712,0.15804230835932712,784,0.2001419994340069,0.44629129840654386,0.4740032845586563,0.5023193359375,0.8297119140625,-0.30102342349976713,9.224397936462896,1.2423601852902002,2.3905401001786264,0.378496033177273,0.0,0.0,8.938443582325123,9.40093630086837,4.2904795787623025,10.256563482028785
124,0.028609475156859573,-15.114939543437512,0.0038824904227250214,0.0,-15.082447577857927,-15.114939543437512,nan,0.0023410030605643764,0.0015414873621606468,0.030053780947161508,-15.115235170143722,0.0039029690027413896,0.0,-15.081278420193819,-15.115235170143722,nan,0.0,0.004143268570685884,0.0,0.0009130653538552361,0.0,362.0,0.0,,0.0001925287615398655,,,0.27806132635902503,-0.15034428712430373,0.8063040638451927,0.4895601821362122,8.799087267328083,15.037234792103117,1,4.2904795787623025,10.256563482028785,inf,-inf,-0.018491244051385886,0.024389464524063438,-0.021511781502522524,0.02147893235354922,inf,-inf,0.46954513410525395,0.15915132912478466,0.15915132912478466,0.15915132912478466,784,0.2001419994340069,0.44629129840654386,0.4740032845586563,0.5023193359375,0.8297119140625,-0.30102342349976713,9.224397936462896,1.2423601852902002,2.3905401001786264,0.378496033177273,0.0,0.0,8.938443582325123,9.40093630086837,4.2904795787623025,10.256563482028785
125,0.028601941884870783,-15.114930759223846,0.0038705617321681362,0.0,-15.082458255606808,-15.114930759223846,nan,0.002331560326306997,0.0015390014058611378,0.030053780947161508,-15.115259216928454,0.0038895712298704062,0.0,-15.081315864751422,-15.115259216928454,nan,0.0,0.004169726430265863,0.0,0.0008657316899726157,0.0,362.0,0.0,,0.0001910600336389039,,,0.2783378770999773,-0.15071494044619224,0.8071908262555396,0.49035571043648074,8.791006705539385,15.037234792103117,1,4.32584471354274,10.2660358123065,inf,-inf,-0.018484691699588104,0.024559011308774886,-0.02158740669499316,0.021458894603358553,inf,-inf,0.4680267681079003,0.1602307204457748,0.1602307204457748,0.1602307204457748,784,0.19246293031383976,0.4376043717637945,0.4655817289424198,0.4945068359375,0.8177490234375,-0.30166842583943837,9.20828645564973,1.2394188242941435,2.3731863929759323,0.375331849579284,0.0,0.0,8.93254448405609,9.390570812033229,4.32584471354274,10.2660358123065
126,0.02860406901493434,-15.114938029293555,0.00387362081406262,0.0,-15.082460339464559,-15.114938029293555,nan,0.0023375968560881027,0.001536023957974517,0.030053780947161508,-15.115259216928454,0.0038895712298704062,0.0,-15.081315864751422,-15.115259216928454,nan,0.0,0.004153734798313501,0.0,0.000848444192258011,0.0,362.0,0.0,,0.0001895873513488942,,,0.2783378770999773,-0.15071494044619224,0.8071908262555396,0.49035571043648074,8.791006705539385,15.037234792103117,1,4.32584471354274,10.2660358123065,inf,-inf,-0.0184617710153422,0.02435975392931738,-0.021658386478425988,0.021327504494724443,inf,-inf,0.4665483844921058,0.1612929237858157,0.1612929237858157,0.1612929237858157,784,0.19246293031383976,0.4376043717637945,0.4655817289424198,0.4945068359375,0.8177490234375,-0.30166842583943837,9.20828645564973,1.2394188242941435,2.3731863929759323,0.375331849579284,0.0,0.0,8.93254448405609,9.390570812033229,4.32584471354274,10.2660358123065
127,0.028615921435780463,-15.114945391170913,0.0038734441917779735,0.0,-15.082456025543355,-15.114945391170913,nan,0.002339205722640352,0.0015342384691376248,0.030053780947161508,-15.115259216928454,0.0038895712298704062,0.0,-15.081315864751422,-15.115259216928454,nan,0.0,0.004182897987298583,0.0,0.0008890614052271691,0.0,362.0,0.0,,0.00018811087616604506,,,0.2783378770999773,-0.15071494044619224,0.8071908262555396,0.49035571043648074,8.791006705539385,15.037234792103117,1,4.32584471354274,10.2660358123065,inf,-inf,-0.018494749802454077,0.024498439232707673,-0.021656326670127544,0.021448672263811388,inf,-inf,0.4651612975358058,0.16235239760333858,0.16235239760333858,0.16235239760333858,784,0.19246293031383976,0.4376043717637945,0.4655817289424198,0.4945068359375,0.8177490234375,-0.30166842583943837,9.20828645564973,1.2394188242941435,2.3731863929759323,0.375331849579284,0.0,0.0,8.93254448405609,9.390570812033229,4.32584471354274,10.2660358123065
128,0.028599819464846653,-15.114937426960891,0.0038613333319478145,0.0,-15.082476274164097,-15.114937426960891,nan,0.002331213808752468,0.0015301195231953496,0.030053780947161508,-15.115259216928454,0.0038895712298704062,0.0,-15.081315864751422,-15.115259216928454,nan,0.0,0.004169480188085467,0.0,0.0008682951959947698,0.0,362.0,0.0,,0.00018663077000249866,,,0.2783378770999773,-0.15071494044619224,0.8071908262555396,0.49035571043648074,8.791006705539385,15.037234792103117,1,4.32584471354274,10.2660358123065,inf,-inf,-0.01845342604204067,0.02453072169922096,-0.021615966081205713,0.021337414177610616,inf,-inf,0.4637537942203941,0.16339732766433027,0.16339732766433027,0.16339732766433027,784,0.19246293031383976,0.4376043717637945,0.4655817289424198,0.4945068359375,0.8177490234375,-0.30166842583943837,9.20828645564973,1.2394188242941435,2.3731863929759323,0.375331849579284,0.0,0.0,8.93254448405609,9.390570812033229,4.32584471354274,10.2660358123065
129,0.0285945935826233,-15.114944674808019,0.0038612399606137594,0.0,-15.082488841264782,-15.114944674808019,nan,0.0023349133148205374,0.0015263266457932233,0.030053780947161508,-15.115259216928454,0.0038895712298704062,0.0,-15.081315864751422,-15.115259216928454,nan,0.0,0.00417007503271897,0.0,0.0009284995075294234,0.0,362.0,0.0,,0.00018514719516857508,,,0.2783378770999773,-0.15071494044619224,0.8071908262555396,0.49035571043648074,8.791006705539385,15.037234792103117,1,4.32584471354274,10.2660358123065,inf,-inf,-0.018465120699065984,0.024579188846867373,-0.021466287523141146,0.02145924397767913,inf,-inf,0.46244723789217557,0.1644195678063137,0.1644195678063137,0.1644195678063137,784,0.19246293031383976,0.4376043717637945,0.4655817289424198,0.4945068359375,0.8177490234375,-0.30166842583943837,9.20828645564973,1.2394188242941435,2.3731863929759323,0.375331849579284,0.0,0.0,8.93254448405609,9.390570812033229,4.32584471354274,10.2660358123065
130,0.028616218657147682,-15.114945405478618,0.0038579667606619982,0.0,-15.082471220060809,-15.114945405478618,nan,0.002333964914335387,0.0015240018463266087,0.030053780947161508,-15.115248710055555,0.003849974714951845,0.0,-15.081344954393442,-15.115248710055555,nan,0.0,0.004165709134226152,0.0,0.0009003276027666563,0.0,362.0,0.0,,0.00018366031435497322,,,0.27790190341061094,-0.14984667638687516,0.807900283552917,0.4912971353755174,8.808302175253772,15.037234792103117,1,4.37616454326206,10.30298384957964,inf,-inf,-0.018449866211953284,0.024675851306317803,-0.021643871126715168,0.02138715406644048,inf,-inf,0.46118522623731795,0.1654456314553004,0.1654456314553004,0.1654456314553004,784,0.1860276540449013,0.43019273117504764,0.4583861261802518,0.4864501953125,0.8065185546875,-0.2995440940666021,9.221680512623987,1.241600696238891,2.3543410554438697,0.37186937599610703,0.0,0.0,8.952463065404794,9.406925676085311,4.37616454326206,10.30298384957964
131,0.028609442774934796,-15.114939756002421,0.003852329265450574,0.0,-15.082477983962036,-15.114939756002421,nan,0.002329997959470158,0.0015223313059804177,0.030053780947161508,-15.115248710055555,0.003849974714951845,0.0,-15.081344954393442,-15.115248710055555,nan,0.0,0.004209799461465588,0.0,0.000940767187977691,0.0,362.0,0.0,,0.00018217029061493007,,,0.27790190341061094,-0.14984667638687516,0.807900283552917,0.4912971353755174,8.808302175253772,15.037234792103117,1,4.37616454326206,10.30298384957964,inf,-inf,-0.01845505085275407,0.024495365514234164,-0.02170938637387502,0.021309808318838604,inf,-inf,0.45995218059798676,0.16642703674315942,0.16642703674315942,0.16642703674315942,784,0.1860276540449013,0.43019273117504764,0.4583861261802518,0.4864501953125,0.8065185546875,-0.2995440940666021,9.221680512623987,1.241600696238891,2.3543410554438697,0.37186937599610703,0.0,0.0,8.952463065404794,9.406925676085311,4.37616454326206,10.30298384957964
132,0.028610418088062285,-15.114938695971173,0.0038418679792665235,0.0,-15.082486409903844,-15.114938695971173,nan,0.002325101784562714,0.0015167661947038085,0.030053780947161508,-15.115248710055555,0.003849974714951845,0.0,-15.081344954393442,-15.115248710055555,nan,0.0,0.004166708634003846,0.0,0.0008743154571726375,0.0,362.0,0.0,,0.00018067728734633956,,,0.27790190341061094,-0.14984667638687516,0.807900283552917,0.4912971353755174,8.808302175253772,15.037234792103117,1,4.37616454326206,10.30298384957964,inf,-inf,-0.01836901476502632,0.024725386613804023,-0.021557216807844948,0.021298170752031047,inf,-inf,0.45865726748849966,0.1674166578318799,0.1674166578318799,0.1674166578318799,784,0.1860276540449013,0.43019273117504764,0.4583861261802518,0.4864501953125,0.8065185546875,-0.2995440940666021,9.221680512623987,1.241600696238891,2.3543410554438697,0.37186937599610703,0.0,0.0,8.952463065404794,9.406925676085311,4.37616454326206,10.30298384957964
133,0.028621429878118564,-15.114951481028863,0.003847693093632841,0.0,-15.082482358057112,-15.114951481028863,nan,0.0023325115697485784,0.0015151815238842637,0.030053780947161508,-15.115248710055555,0.003849974714951845,0.0,-15.081344954393442,-15.115248710055555,nan,0.0,0.004190349277521865,0.0,0.000852843472917234,0.0,362.0,0.0,,0.0001791814682738348,,,0.27790190341061094,-0.14984667638687516,0.807900283552917,0.4912971353755174,8.808302175253772,15.037234792103117,1,4.37616454326206,10.30298384957964,inf,-inf,-0.018398735982074844,0.024501023702223405,-0.021753757075062607,0.02123160186076875,inf,-inf,0.4575032146602558,0.16838992821422266,0.16838992821422266,0.16838992821422266,784,0.1860276540449013,0.43019273117504764,0.4583861261802518,0.4864501953125,0.8065185546875,-0.2995440940666021,9.221680512623987,1.241600696238891,2.3543410554438697,0.37186937599610703,0.0,0.0,8.952463065404794,9.406925676085311,4.37616454326206,10.30298384957964
134,0.02863113964034665,-15.11494838785849,0.003840887141777247,0.0,-15.082476361076367,-15.11494838785849,nan,0.0023276259907579937,0.0015132611510192467,0.030053780947161508,-15.115248710055555,0.003849974714951845,0.0,-15.081344954393442,-15.115248710055555,nan,0.0,0.004219350182591028,0.0,0.0008978467280596516,0.0,362.0,0.0,,0.00017768299743083345,,,0.27790190341061094,-0.14984667638687516,0.807900283552917,0.4912971353755174,8.808302175253772,15.037234792103117,1,4.37616454326206,10.30298384957964,inf,-inf,-0.01837812686841834,0.024468937828120596,-0.02181384993862025,0.021161963038959095,inf,-inf,0.4563663909060164,0.16933158769160736,0.16933158769160736,0.16933158769160736,784,0.1860276540449013,0.43019273117504764,0.4583861261802518,0.4864501953125,0.8065185546875,-0.2995440940666021,9.221680512623987,1.241600696238891,2.3543410554438697,0.37186937599610703,0.0,0.0,8.952463065404794,9.406925676085311,4.37616454326206,10.30298384957964
135,0.02857352411167341,-15.114949335366914,0.003835548727383341,0.0,-15.082540262527857,-15.114949335366914,nan,0.002326170941676073,0.0015093777857072643,0.030053780947161508,-15.115256241837969,0.003833914282780029,0.0,-15.081368546608028,-15.115256241837969,nan,0.0,0.004234060803620902,0.0,0.0008814436430635555,0.0,362.0,0.0,,0.00017618203914154966,,,0.2779774568225714,-0.14995721007450002,0.8087069763308044,0.4917493025997526,8.805802558584835,15.037234792103117,1,4.408687376363146,10.318612404867944,inf,-inf,-0.01836513834035939,0.02453100530380779,-0.021702136881231123,0.021443213869804925,inf,-inf,0.4552263566946597,0.1702729624077822,0.1702729624077822,0.1702729624077822,784,0.18050867727949088,0.42373103649246713,0.45231390217159456,0.4786376953125,0.7950439453125,-0.2995799375933898,9.210951311207419,1.2410510158052,2.3405180553718616,0.36931199573824114,0.0,0.0,8.952435303573228,9.402528580844084,4.408687376363146,10.318612404867944
