epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_std_grounded,eta_min_grounded,eta_max_grounded,eta_max_over_min_grounded,eta_log10_range_grounded,n_points_grounded
72,26.89256589830073,-15.203935971195696,0.045469281641543395,13.212502140919923,24.9466013496665,-15.203935971195696,nan,0.014148309221250715,0.03132097242029268,26.869929127489584,-14.892902632772918,0.046515291288341934,13.658085277989851,25.68162706399486,-14.892902632772918,nan,672.4888301303172,1.15392024255825,0.0,2.402389378129876,582.7862319491028,46.0,46.0,,0.0002596552330742625,,,,,,,6.28155124834997,,0,4.507229499198347,7.975261107618613,inf,-inf,-0.3099148198417825,0.2792662981479231,-0.5479656661080353,0.2322323190747229,inf,-inf,2.133981729575531,0.18627064581092762,0.18627064581092762,0.18627064581092762,784,3.062753842273009,1.7412961339298316,1.9453141633627096,,,-0.7664913466867747,6.34262922895232,0.48083921763225485,1.7694375467317756,0.24783523858222334,0.0,0.0,6.376424008428989,6.465629989287451,0.4880047690827714,4.575181493440265,7.61589109172524,1.6646096122404406,0.2213123981251942,5910
73,26.66582912619002,-15.3703988977337,0.04676754751032372,12.886262460605712,24.228460236572353,-15.3703988977337,nan,0.014513695808002786,0.03225385170232093,26.869929127489584,-14.892902632772918,0.046515291288341934,13.658085277989851,25.68162706399486,-14.892902632772918,nan,1273.435748442806,1.085323493389954,0.0,2.2477409176432275,1173.323673723576,46.0,46.0,,0.00025859853854675647,,,,,,,6.28155124834997,,0,4.507229499198347,7.975261107618613,inf,-inf,-0.3004021534835173,0.26079654432834604,-0.4834274440155313,0.19863482087077955,inf,-inf,2.1353837253380568,0.18704066764335323,0.18704066764335323,0.18704066764335323,784,3.062753842273009,1.7412961339298316,1.9453141633627096,,,-0.7664913466867747,6.34262922895232,0.48083921763225485,1.7694375467317756,0.24783523858222334,0.0,0.0,6.376424008428989,6.465629989287451,0.4880047690827714,4.575181493440265,7.61589109172524,1.6646096122404406,0.2213123981251942,5910
74,26.60854896879626,-15.66471062206439,0.048446173250267975,12.69010585246078,23.682390372442917,-15.66471062206439,nan,0.014855164179335578,0.03359100907093238,26.869929127489584,-14.892902632772918,0.046515291288341934,13.658085277989851,25.68162706399486,-14.892902632772918,nan,914.7301841991574,0.9972445766326605,0.0,2.0883584097832046,917.2576172716579,46.0,46.0,,0.0002575304832720494,,,,,,,6.28155124834997,,0,4.507229499198347,7.975261107618613,inf,-inf,-0.2868119725095428,0.24310007514127163,-0.4300224347666597,0.22163539763220652,inf,-inf,2.143449292037855,0.18723987534364706,0.18723987534364706,0.18723987534364706,784,3.062753842273009,1.7412961339298316,1.9453141633627096,,,-0.7664913466867747,6.34262922895232,0.48083921763225485,1.7694375467317756,0.24783523858222334,0.0,0.0,6.376424008428989,6.465629989287451,0.4880047690827714,4.575181493440265,7.61589109172524,1.6646096122404406,0.2213123981251942,5910
75,26.396138684569838,-15.863622446552162,0.04959245126429361,12.49533640359173,23.077445092873702,-15.863622446552162,nan,0.015188034399077961,0.03440441686521568,25.886656885146024,-15.333572137266355,0.04990866867478104,12.149007001715933,22.752000418270384,-15.333572137266355,nan,738.9806028064288,0.9741851472385256,0.0,2.0910771017383283,758.5627895284388,46.0,46.0,,0.000256451184374438,,,,,,,5.9647878335932125,,0,4.258029714526509,7.774405788236176,inf,-inf,-0.2724953304359673,0.23802357280390501,-0.38385293995102754,0.17185246710092134,inf,-inf,2.151023514661761,0.18718969796001822,0.18718969796001822,0.18718969796001822,784,3.0266160635956063,1.730510447172786,1.9379785125713966,,,-0.8135488538725211,6.020840284833312,0.47086121510495976,1.8258223425997595,0.2614585172386983,0.0,0.0,6.060817529117264,6.154195466901418,0.47907229608556656,4.258029714526509,7.380193420191368,1.733241408582336,0.23885905614354508,5910
76,26.313000845336315,-15.88261518095254,0.050335823323015956,12.2561512263911,22.736872714097892,-15.88261518095254,nan,0.015517340175832173,0.034818483147183776,25.886656885146024,-15.333572137266355,0.04990866867478104,12.149007001715933,22.752000418270384,-15.333572137266355,nan,1015.9834702150017,0.9697680639422654,0.0,2.0494833689857344,1047.6561437637604,46.0,46.0,,0.000255360760211209,,,,,,,5.9647878335932125,,0,4.258029714526509,7.774405788236176,inf,-inf,-0.2721710065402995,0.23263113059610382,-0.3585284890988109,0.18774624703037035,inf,-inf,2.1569677807778813,0.18706533759715296,0.18706533759715296,0.18706533759715296,784,3.0266160635956063,1.730510447172786,1.9379785125713966,,,-0.8135488538725211,6.020840284833312,0.47086121510495976,1.8258223425997595,0.2614585172386983,0.0,0.0,6.060817529117264,6.154195466901418,0.47907229608556656,4.258029714526509,7.380193420191368,1.733241408582336,0.23885905614354508,5910
77,26.303419743122376,-16.03434643213138,0.050847150078382766,12.178438559245327,22.49835902031471,-16.03434643213138,nan,0.015850155821198506,0.03499699425718428,25.886656885146024,-15.333572137266355,0.04990866867478104,12.149007001715933,22.752000418270384,-15.333572137266355,nan,817.1367751827614,0.9285944969099538,0.0,2.0120894967849563,879.9715892156526,46.0,46.0,,0.0002542593303596599,,,,,,,5.9647878335932125,,0,4.258029714526509,7.774405788236176,inf,-inf,-0.266051539505677,0.22116059831891413,-0.32448339520599373,0.15794951221865727,inf,-inf,2.1619894376456665,0.18705540120518196,0.18705540120518196,0.18705540120518196,784,3.0266160635956063,1.730510447172786,1.9379785125713966,,,-0.8135488538725211,6.020840284833312,0.47086121510495976,1.8258223425997595,0.2614585172386983,0.0,0.0,6.060817529117264,6.154195466901418,0.47907229608556656,4.258029714526509,7.380193420191368,1.733241408582336,0.23885905614354508,5910
78,26.13717419716061,-15.966879045240727,0.05107012109826163,12.014889997768382,22.23625527078653,-15.966879045240727,nan,0.0161820764266057,0.03488804467165592,25.886656885146024,-15.333572137266355,0.04990866867478104,12.149007001715933,22.752000418270384,-15.333572137266355,nan,706.1481253094447,0.9500954853609472,0.0,2.034180273129486,743.2391124784417,46.0,46.0,,0.0002531470156039858,,,,,,,5.9647878335932125,,0,4.258029714526509,7.774405788236176,inf,-inf,-0.27673528149905186,0.26837709285029904,-0.320727169526864,0.17970181396050205,inf,-inf,2.165286877221603,0.18718813724459143,0.18718813724459143,0.18718813724459143,784,3.0266160635956063,1.730510447172786,1.9379785125713966,,,-0.8135488538725211,6.020840284833312,0.47086121510495976,1.8258223425997595,0.2614585172386983,0.0,0.0,6.060817529117264,6.154195466901418,0.47907229608556656,4.258029714526509,7.380193420191368,1.733241408582336,0.23885905614354508,5910
79,26.042233341523907,-15.903564728032956,0.051794954399731905,11.82037639025148,22.010839958142164,-15.903564728032956,nan,0.016524987778748283,0.03526996662098364,25.886656885146024,-15.333572137266355,0.04990866867478104,12.149007001715933,22.752000418270384,-15.333572137266355,nan,835.4908215744546,0.9514968985809115,0.0,2.0903485404024083,878.0804465264453,46.0,46.0,,0.0002520239379220344,,,,,,,5.9647878335932125,,0,4.258029714526509,7.774405788236176,inf,-inf,-0.29254204664151184,0.259815567259834,-0.2983985587953165,0.19178467009678965,inf,-inf,2.1668860588946486,0.18738794532715386,0.18738794532715386,0.18738794532715386,784,3.0266160635956063,1.730510447172786,1.9379785125713966,,,-0.8135488538725211,6.020840284833312,0.47086121510495976,1.8258223425997595,0.2614585172386983,0.0,0.0,6.060817529117264,6.154195466901418,0.47907229608556656,4.258029714526509,7.380193420191368,1.733241408582336,0.23885905614354508,5910
80,25.99271209939194,-15.91903023297459,0.05227420765803408,11.62731835723552,21.753274431310906,-15.91903023297459,nan,0.016879009393125574,0.03539519826490851,25.732848867749297,-15.978342388871695,0.051936045588552714,11.612467506404897,21.418910030871054,-15.978342388871695,nan,1017.3040094455348,0.9187765666526986,0.0,2.009542508706625,1107.2376531671819,46.0,46.0,,0.0002508902204719295,,,,,,,5.675375986356511,,0,3.9613846238513495,7.559193846711849,inf,-inf,-0.3108267647765325,0.22318534338052623,-0.2949773006656636,0.1926381143203351,inf,-inf,2.1686471971978687,0.1875651910591105,0.1875651910591105,0.1875651910591105,784,2.9953799444338847,1.7209199251443372,1.9317150756026402,,,-0.859039012950731,5.7260080134071725,0.46346021326063663,1.9082201211157896,0.28062847092989407,0.0,0.0,5.777119058173657,5.8714985666027815,0.4716555199198196,3.9613846238513495,7.201913882668745,1.8180294433684347,0.2596009124331954,5910
81,25.92028380563936,-15.560033028327629,0.05178190095421817,11.499472806080417,21.911505484346367,-15.560033028327629,nan,0.017230387066851316,0.034551513887366846,25.732848867749297,-15.978342388871695,0.051936045588552714,11.612467506404897,21.418910030871054,-15.978342388871695,nan,1637.867336940916,0.957658980498051,0.0,2.105077745617018,1710.2824390464214,46.0,46.0,,0.0002497459875785653,,,,,,,5.675375986356511,,0,3.9613846238513495,7.559193846711849,inf,-inf,-0.3139858945279947,0.28428431597307924,-0.2808349354527169,0.1826481685602336,inf,-inf,2.1689430773331875,0.18783386037398772,0.18783386037398772,0.18783386037398772,784,2.9953799444338847,1.7209199251443372,1.9317150756026402,,,-0.859039012950731,5.7260080134071725,0.46346021326063663,1.9082201211157896,0.28062847092989407,0.0,0.0,5.777119058173657,5.8714985666027815,0.4716555199198196,3.9613846238513495,7.201913882668745,1.8180294433684347,0.2596009124331954,5910
82,25.865669800331112,-15.919719701503212,0.05172357800980149,11.380426636623024,21.378100313460727,-15.919719701503212,nan,0.01759133208914546,0.03413224592065605,25.732848867749297,-15.978342388871695,0.051936045588552714,11.612467506404897,21.418910030871054,-15.978342388871695,nan,1012.7238650974061,0.9233448127818483,0.0,1.9636884845608322,1096.799214202847,46.0,46.0,,0.00024859136471997286,,,,,,,5.675375986356511,,0,3.9613846238513495,7.559193846711849,inf,-inf,-0.32859178186015625,0.264551137890124,-0.2771120584524618,0.15215236326768805,inf,-inf,2.1697121131419363,0.18799168846655837,0.18799168846655837,0.18799168846655837,784,2.9953799444338847,1.7209199251443372,1.9317150756026402,,,-0.859039012950731,5.7260080134071725,0.46346021326063663,1.9082201211157896,0.28062847092989407,0.0,0.0,5.777119058173657,5.8714985666027815,0.4716555199198196,3.9613846238513495,7.201913882668745,1.8180294433684347,0.2596009124331954,5910
83,25.656118117229717,-15.95307872435737,0.05195737625127979,11.136263821213731,20.89126059033736,-15.95307872435737,nan,0.0179402965221812,0.034017079729098565,25.732848867749297,-15.978342388871695,0.051936045588552714,11.612467506404897,21.418910030871054,-15.978342388871695,nan,732.6552676689302,0.9490949055507037,0.0,2.031735172590826,771.9515333862355,46.0,46.0,,0.00024742647851356,,,,,,,5.675375986356511,,0,3.9613846238513495,7.559193846711849,inf,-inf,-0.3609295947137507,0.25507105986783224,-0.26006957692754457,0.13862751892547243,inf,-inf,2.1697760162863604,0.1883044654829524,0.1883044654829524,0.1883044654829524,784,2.9953799444338847,1.7209199251443372,1.9317150756026402,,,-0.859039012950731,5.7260080134071725,0.46346021326063663,1.9082201211157896,0.28062847092989407,0.0,0.0,5.777119058173657,5.8714985666027815,0.4716555199198196,3.9613846238513495,7.201913882668745,1.8180294433684347,0.2596009124331954,5910
84,25.724681564637773,-15.98289552034578,0.05177949105610663,11.015181299653726,20.808746835001827,-15.98289552034578,nan,0.01830893586350051,0.03347055519260612,25.732848867749297,-15.978342388871695,0.051936045588552714,11.612467506404897,21.418910030871054,-15.978342388871695,nan,790.5500030678412,0.9757259406934489,0.0,2.072270866841692,810.2172650098828,46.0,46.0,,0.00024625145670222645,,,,,,,5.675375986356511,,0,3.9613846238513495,7.559193846711849,inf,-inf,-0.358557034652225,0.2404609101201407,-0.26093561763553286,0.13336022689176752,inf,-inf,2.1683648973554175,0.18873236833905127,0.18873236833905127,0.18873236833905127,784,2.9953799444338847,1.7209199251443372,1.9317150756026402,,,-0.859039012950731,5.7260080134071725,0.46346021326063663,1.9082201211157896,0.28062847092989407,0.0,0.0,5.777119058173657,5.8714985666027815,0.4716555199198196,3.9613846238513495,7.201913882668745,1.8180294433684347,0.2596009124331954,5910
85,25.814486285683,-16.04430093543714,0.051637817274379244,10.893362578667887,20.715185746188126,-16.04430093543714,nan,0.018686405447798576,0.03295141182658068,25.061080082306884,-15.572079007344698,0.05147545990350744,10.518248614604659,20.05872514947035,-15.572079007344698,nan,632.1257580971193,0.9838137262610988,0.0,2.1479333368133253,642.5258575111164,46.0,46.0,,0.00024506642814035504,,,,,,,5.393769497774121,,0,3.7314447248568707,7.26746204613488,inf,-inf,-0.3749343416458158,0.24509642659397005,-0.2591175477460766,0.14300321602375846,inf,-inf,2.16757695682077,0.18915918754355673,0.18915918754355673,0.18915918754355673,784,2.951985874903213,1.7077321572934838,1.9257424353211798,,,-0.9056139009309867,5.444704080126861,0.45524876890250054,1.9476268796702174,0.28950575971853454,0.0,0.0,5.502211850159579,5.597448137851973,0.4619503659369086,3.7314447248568707,7.022983497820203,1.8821084099241447,0.27464463528457006,5910
86,25.628437254724908,-15.85832104705127,0.05141134397352438,10.56600706825095,20.387534619898112,-15.85832104705127,nan,0.019085006357433407,0.032326337616090994,25.061080082306884,-15.572079007344698,0.05147545990350744,10.518248614604659,20.05872514947035,-15.572079007344698,nan,878.5674914205414,1.0464775490783116,0.0,2.2680220218295433,839.5473865582138,46.0,46.0,,0.00024387152277968163,,,,,,,5.393769497774121,,0,3.7314447248568707,7.26746204613488,inf,-inf,-0.3903698840782603,0.2261065249987945,-0.26341812169507967,0.12477061973682112,inf,-inf,2.165262367602497,0.18961090817044138,0.18961090817044138,0.18961090817044138,784,2.951985874903213,1.7077321572934838,1.9257424353211798,,,-0.9056139009309867,5.444704080126861,0.45524876890250054,1.9476268796702174,0.28950575971853454,0.0,0.0,5.502211850159579,5.597448137851973,0.4619503659369086,3.7314447248568707,7.022983497820203,1.8821084099241447,0.27464463528457006,5910
87,25.497734754193242,-15.522337641590221,0.05206100489897405,9.976670675763488,20.004128793265483,-15.522337641590221,nan,0.019530509522518235,0.03253049537645582,25.061080082306884,-15.572079007344698,0.05147545990350744,10.518248614604659,20.05872514947035,-15.572079007344698,nan,1393.7617152341634,1.3180115397313843,0.0,2.880034003502577,1057.4730745667198,46.0,46.0,,0.0002426668716550444,,,,,,,5.393769497774121,,0,3.7314447248568707,7.26746204613488,inf,-inf,-0.4052310561561547,0.2529520142320011,-0.2599578624210387,0.28244688649373567,inf,-inf,2.1585370458387616,0.19070345941323436,0.19070345941323436,0.19070345941323436,784,2.951985874903213,1.7077321572934838,1.9257424353211798,,,-0.9056139009309867,5.444704080126861,0.45524876890250054,1.9476268796702174,0.28950575971853454,0.0,0.0,5.502211850159579,5.597448137851973,0.4619503659369086,3.7314447248568707,7.022983497820203,1.8821084099241447,0.27464463528457006,5910
88,25.202661417553387,-15.839469727207954,0.05338928713014396,9.610208663465555,19.026789640941132,-15.839469727207954,nan,0.02006080217323774,0.033328484956906226,25.061080082306884,-15.572079007344698,0.05147545990350744,10.518248614604659,20.05872514947035,-15.572079007344698,nan,950.2690166159078,1.2935952864630378,0.0,2.8566774123534584,734.595299287263,46.0,46.0,,0.0002414526068700143,,,,,,,5.393769497774121,,0,3.7314447248568707,7.26746204613488,inf,-inf,-0.40666763272575146,0.31252481194729304,-0.26458526562256185,0.19060657562734493,inf,-inf,2.157878464496176,0.19119298008469868,0.19119298008469868,0.19119298008469868,784,2.951985874903213,1.7077321572934838,1.9257424353211798,,,-0.9056139009309867,5.444704080126861,0.45524876890250054,1.9476268796702174,0.28950575971853454,0.0,0.0,5.502211850159579,5.597448137851973,0.4619503659369086,3.7314447248568707,7.022983497820203,1.8821084099241447,0.27464463528457006,5910
89,25.235450715497326,-16.044485525159217,0.05386164904483643,9.38169836576979,18.626525205152735,-16.044485525159217,nan,0.020585535721616473,0.03327611332321996,25.061080082306884,-15.572079007344698,0.05147545990350744,10.518248614604659,20.05872514947035,-15.572079007344698,nan,615.6778080392926,1.3384015043943338,0.0,2.849781386372886,460.0097997632668,46.0,46.0,,0.0002402288615824086,,,,,,,5.393769497774121,,0,3.7314447248568707,7.26746204613488,inf,-inf,-0.40000166182910474,0.33547953168676314,-0.26932259322140367,0.1557637930412619,inf,-inf,2.1582518971062767,0.19135265940235144,0.19135265940235144,0.19135265940235144,784,2.951985874903213,1.7077321572934838,1.9257424353211798,,,-0.9056139009309867,5.444704080126861,0.45524876890250054,1.9476268796702174,0.28950575971853454,0.0,0.0,5.502211850159579,5.597448137851973,0.4619503659369086,3.7314447248568707,7.022983497820203,1.8821084099241447,0.27464463528457006,5910
90,25.031236169473537,-16.132017460607827,0.05455253188257009,9.167340845281343,18.121112086029623,-16.132017460607827,nan,0.02109568803426985,0.033456843848300236,24.330192559594103,-15.830262467424998,0.05492442794655801,9.042640958752592,17.597495478868254,-15.830262467424998,nan,960.4291564350201,1.2230627228828814,0.0,2.6832130140530754,785.2656601054706,46.0,46.0,,0.00023899576998968842,,,,,,,5.05589428788491,,0,3.4946836062668494,6.889043296499859,inf,-inf,-0.4122540419154724,0.2754161944242188,-0.26379569888053156,0.14196841490096734,inf,-inf,2.1589720231370637,0.1915932221876674,0.1915932221876674,0.1915932221876674,784,2.905549267451064,1.693401748701121,1.9199652725769187,,,-0.965401081253551,5.104011427397124,0.4415914335857756,1.9712924180449602,0.2947510515365319,0.0,0.0,5.173541389870751,5.267859200387825,0.44449584308374934,3.4946836062668494,6.743727641420163,1.9297104977763817,0.2854921594487464,5910
91,25.094262482661474,-16.17724770286511,0.05518939248033575,9.08374332160008,18.05594749387678,-16.17724770286511,nan,0.021585051011588998,0.03360434146874676,24.330192559594103,-15.830262467424998,0.05492442794655801,9.042640958752592,17.597495478868254,-15.830262467424998,nan,810.9523414433817,1.2071334774056044,0.0,2.635839467464737,671.8000590840185,46.0,46.0,,0.00023775346731424264,,,,,,,5.05589428788491,,0,3.4946836062668494,6.889043296499859,inf,-inf,-0.39669045934079344,0.2795181318134302,-0.26460365946286046,0.13798992924537112,inf,-inf,2.1589264501208096,0.19186969166833753,0.19186969166833753,0.19186969166833753,784,2.905549267451064,1.693401748701121,1.9199652725769187,,,-0.965401081253551,5.104011427397124,0.4415914335857756,1.9712924180449602,0.2947510515365319,0.0,0.0,5.173541389870751,5.267859200387825,0.44449584308374934,3.4946836062668494,6.743727641420163,1.9297104977763817,0.2854921594487464,5910
92,24.851147660294462,-15.841683412636856,0.05576413682183699,8.95361136187532,18.018839746354764,-15.841683412636856,nan,0.022060202947921093,0.03370393387391589,24.330192559594103,-15.830262467424998,0.05492442794655801,9.042640958752592,17.597495478868254,-15.830262467424998,nan,1551.8685236420174,1.1860935688745133,0.0,2.550256198162518,1308.3862558285252,46.0,46.0,,0.00023650208978855897,,,,,,,5.05589428788491,,0,3.4946836062668494,6.889043296499859,inf,-inf,-0.38907688516135835,0.2746178528959635,-0.2655181288578071,0.14212763680497073,inf,-inf,2.1604702216697818,0.19217492088323254,0.19217492088323254,0.19217492088323254,784,2.905549267451064,1.693401748701121,1.9199652725769187,,,-0.965401081253551,5.104011427397124,0.4415914335857756,1.9712924180449602,0.2947510515365319,0.0,0.0,5.173541389870751,5.267859200387825,0.44449584308374934,3.4946836062668494,6.743727641420163,1.9297104977763817,0.2854921594487464,5910
93,24.82470197634794,-15.913989571749124,0.056626601733886464,8.850744318720295,17.818083325052996,-15.913989571749124,nan,0.022525018313365806,0.03410158342052064,24.330192559594103,-15.830262467424998,0.05492442794655801,9.042640958752592,17.597495478868254,-15.830262467424998,nan,1512.7684730821152,1.1237516852088298,0.0,2.403967502894945,1346.1768226856925,46.0,46.0,,0.00023524177464028488,,,,,,,5.05589428788491,,0,3.4946836062668494,6.889043296499859,inf,-inf,-0.36922348183468323,0.24762945196756989,-0.26683718101231896,0.13821865222208396,inf,-inf,2.163369231959555,0.1922602297765851,0.1922602297765851,0.1922602297765851,784,2.905549267451064,1.693401748701121,1.9199652725769187,,,-0.965401081253551,5.104011427397124,0.4415914335857756,1.9712924180449602,0.2947510515365319,0.0,0.0,5.173541389870751,5.267859200387825,0.44449584308374934,3.4946836062668494,6.743727641420163,1.9297104977763817,0.2854921594487464,5910
94,24.652639246431416,-16.07731257329497,0.05739597966138802,8.815473753689846,17.44819640648768,-16.07731257329497,nan,0.02297585511868363,0.0344201245427044,24.330192559594103,-15.830262467424998,0.05492442794655801,9.042640958752592,17.597495478868254,-15.830262467424998,nan,1207.4761713348466,1.1161630854794085,0.0,2.4495891449883573,1081.8098063297066,46.0,46.0,,0.0002339726600771789,,,,,,,5.05589428788491,,0,3.4946836062668494,6.889043296499859,inf,-inf,-0.35879152829131594,0.27289499266161865,-0.26267585459836673,0.14268398055640535,inf,-inf,2.1659577151772798,0.19240174163302204,0.19240174163302204,0.19240174163302204,784,2.905549267451064,1.693401748701121,1.9199652725769187,,,-0.965401081253551,5.104011427397124,0.4415914335857756,1.9712924180449602,0.2947510515365319,0.0,0.0,5.173541389870751,5.267859200387825,0.44449584308374934,3.4946836062668494,6.743727641420163,1.9297104977763817,0.2854921594487464,5910
95,24.732713357867457,-16.265746803220132,0.057634234853755496,8.753137861639821,17.2777386511409,-16.265746803220132,nan,0.02342568842332747,0.03420854643042802,24.25152899695755,-16.17367332572207,0.05806397601206244,8.695135395549322,16.831055042796862,-16.17367332572207,nan,717.4327519726255,1.1048207737582763,0.0,2.382122505094259,649.3657333506951,46.0,46.0,,0.0002326948852719545,,,,,,,4.774213845717364,,0,3.2843626359992677,6.631945583524983,inf,-inf,-0.3518996613074912,0.2380502526026257,-0.26597843749414163,0.12618438383023983,inf,-inf,2.1688495353106396,0.19247921578609917,0.19247921578609917,0.19247921578609917,784,2.8736044246258947,1.6828138208100178,1.9209860956176776,,,-1.0186076396935668,4.82195722141708,0.433829309823595,2.019248882822348,0.3051898512739436,0.0,0.0,4.897531454600542,4.994320151294954,0.4329930403281023,3.2843626359992677,6.486812323137824,1.975059712358532,0.29558023026920965,5910
96,24.60614665053665,-16.31814840846676,0.058514358941211694,8.654895946499497,17.0014085475106,-16.31814840846676,nan,0.023875468625956256,0.034638890315255425,24.25152899695755,-16.17367332572207,0.05806397601206244,8.695135395549322,16.831055042796862,-16.17367332572207,nan,655.8244455474296,1.1677843005310207,0.0,2.4795195493507367,561.5972446702784,46.0,46.0,,0.00023140859034701826,,,,,,,4.774213845717364,,0,3.2843626359992677,6.631945583524983,inf,-inf,-0.34422674812506326,0.21994735161020715,-0.2642238418394559,0.1210214611408131,inf,-inf,2.1693066660541236,0.19278824879987058,0.19278824879987058,0.19278824879987058,784,2.8736044246258947,1.6828138208100178,1.9209860956176776,,,-1.0186076396935668,4.82195722141708,0.433829309823595,2.019248882822348,0.3051898512739436,0.0,0.0,4.897531454600542,4.994320151294954,0.4329930403281023,3.2843626359992677,6.486812323137824,1.975059712358532,0.29558023026920965,5910
97,24.514049616267496,-16.12931867594722,0.059407413737242405,8.520976020664374,16.965114374721892,-16.12931867594722,nan,0.02434173863048559,0.03506567510675682,24.25152899695755,-16.17367332572207,0.05806397601206244,8.695135395549322,16.831055042796862,-16.17367332572207,nan,1065.0430148979192,1.1504590344033943,0.0,2.4067374349343815,925.7548361556653,46.0,46.0,,0.00023011391635910388,,,,,,,4.774213845717364,,0,3.2843626359992677,6.631945583524983,inf,-inf,-0.3812332126194686,0.21840453469181917,-0.2678444089993289,0.11933938705223722,inf,-inf,2.1715083049887824,0.1929918092087395,0.1929918092087395,0.1929918092087395,784,2.8736044246258947,1.6828138208100178,1.9209860956176776,,,-1.0186076396935668,4.82195722141708,0.433829309823595,2.019248882822348,0.3051898512739436,0.0,0.0,4.897531454600542,4.994320151294954,0.4329930403281023,3.2843626359992677,6.486812323137824,1.975059712358532,0.29558023026920965,5910
98,24.394836123087906,-16.346450658014607,0.05997498216241418,8.478169047107496,16.58652949434321,-16.346450658014607,nan,0.024796473134126275,0.0351785090282879,24.25152899695755,-16.17367332572207,0.05806397601206244,8.695135395549322,16.831055042796862,-16.17367332572207,nan,580.5154369879946,1.135617911610691,0.0,2.3993857850446316,511.18904611554336,46.0,46.0,,0.00022881100528380385,,,,,,,4.774213845717364,,0,3.2843626359992677,6.631945583524983,inf,-inf,-0.4188187059883868,0.288860175976788,-0.27018859025746594,0.14731195999367155,inf,-inf,2.1749505190986014,0.1930980418155846,0.1930980418155846,0.1930980418155846,784,2.8736044246258947,1.6828138208100178,1.9209860956176776,,,-1.0186076396935668,4.82195722141708,0.433829309823595,2.019248882822348,0.3051898512739436,0.0,0.0,4.897531454600542,4.994320151294954,0.4329930403281023,3.2843626359992677,6.486812323137824,1.975059712358532,0.29558023026920965,5910
99,24.443780449299094,-16.34620567474519,0.06031044395499026,8.459075359585816,16.616960578094712,-16.34620567474519,nan,0.02525293929591944,0.03505750465907082,24.25152899695755,-16.17367332572207,0.05806397601206244,8.695135395549322,16.831055042796862,-16.17367332572207,nan,724.1095835207153,1.126686329802782,0.0,2.367797580386185,642.6895972435073,46.0,46.0,,0.0002275,,,,,,,4.774213845717364,,0,3.2843626359992677,6.631945583524983,inf,-inf,-0.3845978668079139,0.23950835306395926,-0.2630141384032983,0.11378570606242934,inf,-inf,2.177643875930793,0.1932319262564773,0.1932319262564773,0.1932319262564773,784,2.8736044246258947,1.6828138208100178,1.9209860956176776,,,-1.0186076396935668,4.82195722141708,0.433829309823595,2.019248882822348,0.3051898512739436,0.0,0.0,4.897531454600542,4.994320151294954,0.4329930403281023,3.2843626359992677,6.486812323137824,1.975059712358532,0.29558023026920965,5910
100,24.339036132537384,-16.352184396257627,0.06087112489530093,8.393102089612896,16.440824950787956,-16.352184396257627,nan,0.025702944349678472,0.035168180545622485,24.066313458649653,-16.38148345376534,0.06111747820767903,8.478178201803075,16.224125684895064,-16.38148345376534,nan,651.7159296699253,1.1404544941351773,0.0,2.3401096059404947,571.4528137873057,46.0,46.0,,0.00022618104427419542,,,,,,,4.52387091118268,,0,3.0883683614602275,6.4000035353232,inf,-inf,-0.4036573871763497,0.2457807341894639,-0.2751338351024702,0.13277913031959984,inf,-inf,2.1798603553797826,0.19346371319641142,0.19346371319641142,0.19346371319641142,784,2.846639009686192,1.6734818325091612,1.9206048115252385,,,-1.0686861747354313,4.573221054750249,0.427405061654001,2.0722928052200293,0.31645111917507407,0.0,0.0,4.651797759802949,4.745944852160065,0.4227226344714708,3.0883683614602275,6.161103704349512,1.9949380978104725,0.29992942423508673,5910
