epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_min_grounded,eta_max_grounded
149,1.864104807039047,-8.13424241857119,0.26381641524173693,0.0,-6.006321196290407,-8.13424241857119,nan,0.09501792298322727,0.1687984922585097,1.920822918985497,-7.366274642110723,0.26381001909590207,0.0,-5.181641704029324,-7.366274642110723,nan,0.0,2.4602610836427083,0.0,12.183676054183055,0.0,46.0,0.0,,0.00015499999999999997,,,,,,,1.5935545838693996,,1,0.8817848217675578,3.2827994574438404,inf,-inf,-0.6857014054144508,0.5380234048130895,-0.5457777558820466,0.31940864150288634,inf,-inf,2.5701382249747655,0.2419232638129356,0.2419232638129356,0.2419232638129356,784,0.9553805852228047,0.920278373687901,1.3274795997354016,,,-1.6665085731795013,1.5137647939878374,0.38945599129490743,3.7229031124207763,0.5708817339652232,0.0,0.0,1.6681907676972996,1.5333565496166615,0.8817848217675578,3.2827994574438404
150,1.8745179706256472,-8.266064350380615,0.26376075471350924,0.0,-6.127785625041459,-8.266064350380615,nan,0.09574181664624541,0.16801893806726384,1.920822918985497,-8.074026943028588,0.26275104902936686,0.0,-5.890452975013725,-8.074026943028588,nan,0.0,2.483682758920352,0.0,11.920779241494994,0.0,46.0,0.0,,0.00015348159130314435,,,,,,,1.5253132121223278,,1,0.8370398797414405,3.1528510980770847,inf,-inf,-0.6726383015722108,0.5329487170095826,-0.5359773125784733,0.3158419605281381,inf,-inf,2.5731612448340146,0.24183051024234178,0.24183051024234178,0.24183051024234178,784,0.9360368444118925,0.9097080092806132,1.3165678515610129,,,-1.7022447098321485,1.4476316265820839,0.37739046855629177,3.7666677232284234,0.5759573105846979,0.0,0.0,1.5985258140495353,1.4680852394469195,0.8370398797414405,3.1528510980770847
151,1.875471500950909,-8.390554286941994,0.2636800850860935,0.0,-6.251402700904991,-8.390554286941994,nan,0.09645160541383778,0.1672284796722557,1.920822918985497,-8.074026943028588,0.26275104902936686,0.0,-5.890452975013725,-8.074026943028588,nan,0.0,2.458148261011588,0.0,11.674094281021414,0.0,46.0,0.0,,0.00015196334911691327,,,,,,,1.5253132121223278,,1,0.8370398797414405,3.1528510980770847,inf,-inf,-0.6704712038631955,0.5278008964527883,-0.5356386900471245,0.31486066725094397,inf,-inf,2.575552159006475,0.2417526702290909,0.2417526702290909,0.2417526702290909,784,0.9360368444118925,0.9097080092806132,1.3165678515610129,,,-1.7022447098321485,1.4476316265820839,0.37739046855629177,3.7666677232284234,0.5759573105846979,0.0,0.0,1.5985258140495353,1.4680852394469195,0.8370398797414405,3.1528510980770847
152,1.8589936055634748,-8.514757005375055,0.2634158084851256,0.0,-6.3923475913264545,-8.514757005375055,nan,0.09716280530494675,0.16625300318017877,1.920822918985497,-8.074026943028588,0.26275104902936686,0.0,-5.890452975013725,-8.074026943028588,nan,0.0,2.377441591120643,0.0,11.428558354329885,0.0,46.0,0.0,,0.0001504454399336714,,,,,,,1.5253132121223278,,1,0.8370398797414405,3.1528510980770847,inf,-inf,-0.6591529031709059,0.5224686335116769,-0.5269087584400453,0.3107277520977211,inf,-inf,2.5788236085386256,0.2415033056187695,0.2415033056187695,0.2415033056187695,784,0.9360368444118925,0.9097080092806132,1.3165678515610129,,,-1.7022447098321485,1.4476316265820839,0.37739046855629177,3.7666677232284234,0.5759573105846979,0.0,0.0,1.5985258140495353,1.4680852394469195,0.8370398797414405,3.1528510980770847
153,1.8740394475260531,-8.63059649882569,0.2633816982532382,0.0,-6.493175353046399,-8.63059649882569,nan,0.09786750031548921,0.16551419793774902,1.920822918985497,-8.074026943028588,0.26275104902936686,0.0,-5.890452975013725,-8.074026943028588,nan,0.0,2.3515318221671535,0.0,11.19797195195003,0.0,46.0,0.0,,0.00014892803020926605,,,,,,,1.5253132121223278,,1,0.8370398797414405,3.1528510980770847,inf,-inf,-0.6575785680698379,0.5178859628204092,-0.519293969459133,0.3079764014434498,inf,-inf,2.5816513149652063,0.24149624028910763,0.24149624028910763,0.24149624028910763,784,0.9360368444118925,0.9097080092806132,1.3165678515610129,,,-1.7022447098321485,1.4476316265820839,0.37739046855629177,3.7666677232284234,0.5759573105846979,0.0,0.0,1.5985258140495353,1.4680852394469195,0.8370398797414405,3.1528510980770847
154,1.8645594236262453,-8.743847286029414,0.2632287274416553,0.0,-6.616059134961514,-8.743847286029414,nan,0.09855755941000365,0.16467116803165158,1.920822918985497,-8.074026943028588,0.26275104902936686,0.0,-5.890452975013725,-8.074026943028588,nan,0.0,2.318110555721091,0.0,10.972121149998586,0.0,46.0,0.0,,0.00014741128634477313,,,,,,,1.5253132121223278,,1,0.8370398797414405,3.1528510980770847,inf,-inf,-0.6513491001306603,0.5097027880156502,-0.5146657079428667,0.3039790667638483,inf,-inf,2.5841863687289153,0.24130128012235982,0.24130128012235982,0.24130128012235982,784,0.9360368444118925,0.9097080092806132,1.3165678515610129,,,-1.7022447098321485,1.4476316265820839,0.37739046855629177,3.7666677232284234,0.5759573105846979,0.0,0.0,1.5985258140495353,1.4680852394469195,0.8370398797414405,3.1528510980770847
155,1.8664793419308159,-8.8555629917737,0.2629509868769974,0.0,-6.726132662965887,-8.8555629917737,nan,0.09924815701094285,0.1637028298660547,1.920822918985497,-8.668950192571977,0.26195469698275964,0.0,-6.48617257660372,-8.668950192571977,nan,0.0,2.2211009119040637,0.0,10.752504087457115,0.0,46.0,0.0,,0.00014589537466824958,,,,,,,1.4635797791465552,,1,0.7970776458819833,3.0345584645900026,inf,-inf,-0.6424766653133371,0.5060585692605851,-0.5100840515743875,0.29972418110321747,inf,-inf,2.5861463544584375,0.2411918235946836,0.2411918235946836,0.2411918235946836,784,0.9188638762739496,0.9002233898195439,1.3064721156342018,,,-1.7362523958786236,1.387865121260199,0.3662335459691968,3.807105217751025,0.5805948796662754,0.0,0.0,1.535385340362716,1.4083218942334266,0.7970776458819833,3.0345584645900026
156,1.888925368984008,-8.959371017165653,0.26281518539549514,0.0,-6.8076304627861495,-8.959371017165653,nan,0.09993523003505986,0.1628799553604352,1.920822918985497,-8.668950192571977,0.26195469698275964,0.0,-6.48617257660372,-8.668950192571977,nan,0.0,2.2431560149929477,0.0,10.544122551756333,0.0,46.0,0.0,,0.00014438046141649342,,,,,,,1.4635797791465552,,1,0.7970776458819833,3.0345584645900026,inf,-inf,-0.6377584779703921,0.4982081231438393,-0.5054789212048424,0.2965156613865105,inf,-inf,2.588487449996707,0.24102143962906264,0.24102143962906264,0.24102143962906264,784,0.9188638762739496,0.9002233898195439,1.3064721156342018,,,-1.7362523958786236,1.387865121260199,0.3662335459691968,3.807105217751025,0.5805948796662754,0.0,0.0,1.535385340362716,1.4083218942334266,0.7970776458819833,3.0345584645900026
157,1.861505630806595,-9.062527242242414,0.262864486618229,0.0,-6.93815712481759,-9.062527242242414,nan,0.10060996857264462,0.16225451804558447,1.920822918985497,-8.668950192571977,0.26195469698275964,0.0,-6.48617257660372,-8.668950192571977,nan,0.0,2.222336560564079,0.0,10.3405638582814,0.0,46.0,0.0,,0.00014286671271681423,,,,,,,1.4635797791465552,,1,0.7970776458819833,3.0345584645900026,inf,-inf,-0.6299322086746852,0.4962094004938149,-0.49921300919074785,0.2960873565145755,inf,-inf,2.590641549074665,0.2410105586267116,0.2410105586267116,0.2410105586267116,784,0.9188638762739496,0.9002233898195439,1.3064721156342018,,,-1.7362523958786236,1.387865121260199,0.3662335459691968,3.807105217751025,0.5805948796662754,0.0,0.0,1.535385340362716,1.4083218942334266,0.7970776458819833,3.0345584645900026
158,1.8766155296675393,-9.168193694948524,0.26279648407101097,0.0,-7.028781681209974,-9.168193694948524,nan,0.10128947224985992,0.161507011821151,1.920822918985497,-8.668950192571977,0.26195469698275964,0.0,-6.48617257660372,-8.668950192571977,nan,0.0,2.14579367828176,0.0,10.13029497768653,0.0,46.0,0.0,,0.00014135429456881541,,,,,,,1.4635797791465552,,1,0.7970776458819833,3.0345584645900026,inf,-inf,-0.6263365656577947,0.490943730380402,-0.49602003157414565,0.291213817317325,inf,-inf,2.5927478961188424,0.2408650194652328,0.2408650194652328,0.2408650194652328,784,0.9188638762739496,0.9002233898195439,1.3064721156342018,,,-1.7362523958786236,1.387865121260199,0.3662335459691968,3.807105217751025,0.5805948796662754,0.0,0.0,1.535385340362716,1.4083218942334266,0.7970776458819833,3.0345584645900026
159,1.8678778750945337,-9.258170560264537,0.26267661149579247,0.0,-7.1276160736742105,-9.258170560264537,nan,0.10196467289508573,0.16071193860070676,1.920822918985497,-8.668950192571977,0.26195469698275964,0.0,-6.48617257660372,-8.668950192571977,nan,0.0,2.042428176974205,0.0,9.951503683776892,0.0,46.0,0.0,,0.00013984337282619026,,,,,,,1.4635797791465552,,1,0.7970776458819833,3.0345584645900026,inf,-inf,-0.6202312230417627,0.4877141660034699,-0.4893235341621507,0.2899114876833073,inf,-inf,2.595160933208393,0.24070958630626652,0.24070958630626652,0.24070958630626652,784,0.9188638762739496,0.9002233898195439,1.3064721156342018,,,-1.7362523958786236,1.387865121260199,0.3662335459691968,3.807105217751025,0.5805948796662754,0.0,0.0,1.535385340362716,1.4083218942334266,0.7970776458819833,3.0345584645900026
160,1.8706665124508788,-9.3512713282369,0.2625085498492365,0.0,-7.218096265936784,-9.3512713282369,nan,0.10263053359034599,0.15987801625889048,1.920822918985497,-9.178344394032733,0.26150457141261074,0.0,-6.996016903634625,-9.178344394032733,nan,0.0,1.9983255346827695,0.0,9.766120347456088,0.0,46.0,0.0,,0.00013833411317853436,,,,,,,1.4076208658620373,,1,0.7610064869008782,2.9275772755606844,inf,-inf,-0.6126735731412983,0.4826068364944915,-0.48738472970235425,0.2857838144430141,inf,-inf,2.5968924012133923,0.24058604759653132,0.24058604759653132,0.24058604759653132,784,0.903368621842097,0.8915977323302905,1.297123185442916,,,-1.7685362368065871,1.3332555472003116,0.35591842556219655,3.8469807103523466,0.5851200086596783,0.0,0.0,1.478150594668268,1.354017819790831,0.7610064869008782,2.9275772755606844
161,1.8681678359042402,-9.444516603128434,0.2623931454778573,0.0,-7.313955621746337,-9.444516603128434,nan,0.10328486327038544,0.15910828220747178,1.920822918985497,-9.178344394032733,0.26150457141261074,0.0,-6.996016903634625,-9.178344394032733,nan,0.0,1.9893787503914704,0.0,9.58279367193393,0.0,46.0,0.0,,0.0001368266811331759,,,,,,,1.4076208658620373,,1,0.7610064869008782,2.9275772755606844,inf,-inf,-0.6054383833210256,0.4765018609090758,-0.4787744383457682,0.2838400740547882,inf,-inf,2.5988180882285947,0.24045821688461408,0.24045821688461408,0.24045821688461408,784,0.903368621842097,0.8915977323302905,1.297123185442916,,,-1.7685362368065871,1.3332555472003116,0.35591842556219655,3.8469807103523466,0.5851200086596783,0.0,0.0,1.478150594668268,1.354017819790831,0.7610064869008782,2.9275772755606844
162,1.877118260822698,-9.530181771376839,0.26234393779443094,0.0,-7.39071957275971,-9.530181771376839,nan,0.10393486261639766,0.15840907517803324,1.920822918985497,-9.178344394032733,0.26150457141261074,0.0,-6.996016903634625,-9.178344394032733,nan,0.0,1.9795536665477187,0.0,9.41227944926113,0.0,46.0,0.0,,0.00013532124199702587,,,,,,,1.4076208658620373,,1,0.7610064869008782,2.9275772755606844,inf,-inf,-0.6016624611208473,0.47257206785597894,-0.4765596007842744,0.2818863292776202,inf,-inf,2.6005293745101614,0.24036661421460728,0.24036661421460728,0.24036661421460728,784,0.903368621842097,0.8915977323302905,1.297123185442916,,,-1.7685362368065871,1.3332555472003116,0.35591842556219655,3.8469807103523466,0.5851200086596783,0.0,0.0,1.478150594668268,1.354017819790831,0.7610064869008782,2.9275772755606844
163,1.8592234086956838,-9.616679024118815,0.2624649256278374,0.0,-7.494990689795294,-9.616679024118815,nan,0.10457984631271473,0.1578850793151226,1.920822918985497,-9.178344394032733,0.26150457141261074,0.0,-6.996016903634625,-9.178344394032733,nan,0.0,1.9039097908309774,0.0,9.240079612474469,0.0,46.0,0.0,,0.00013381796085845036,,,,,,,1.4076208658620373,,1,0.7610064869008782,2.9275772755606844,inf,-inf,-0.5980892942607839,0.4682523538076838,-0.47002358182011755,0.27870604890589185,inf,-inf,2.6014284329425785,0.24025071457634417,0.24025071457634417,0.24025071457634417,784,0.903368621842097,0.8915977323302905,1.297123185442916,,,-1.7685362368065871,1.3332555472003116,0.35591842556219655,3.8469807103523466,0.5851200086596783,0.0,0.0,1.478150594668268,1.354017819790831,0.7610064869008782,2.9275772755606844
164,1.8640708812536169,-9.701852163591868,0.26239553325029613,0.0,-7.575385749087955,-9.701852163591868,nan,0.10521695377660932,0.15717857947368688,1.920822918985497,-9.178344394032733,0.26150457141261074,0.0,-6.996016903634625,-9.178344394032733,nan,0.0,1.8736738126248793,0.0,9.070787383894102,0.0,46.0,0.0,,0.00013231700256916657,,,,,,,1.4076208658620373,,1,0.7610064869008782,2.9275772755606844,inf,-inf,-0.5896449142683257,0.46278424033695864,-0.4677813980569253,0.27586225911026224,inf,-inf,2.603688093687968,0.24019035834201413,0.24019035834201413,0.24019035834201413,784,0.903368621842097,0.8915977323302905,1.297123185442916,,,-1.7685362368065871,1.3332555472003116,0.35591842556219655,3.8469807103523466,0.5851200086596783,0.0,0.0,1.478150594668268,1.354017819790831,0.7610064869008782,2.9275772755606844
165,1.8840888108275209,-9.779961619625494,0.26225154262867006,0.0,-7.633621266169303,-9.779961619625494,nan,0.10586238583745311,0.1563891567912169,1.920822918985497,-9.611995611163529,0.2612524856573828,0.0,-7.4299202065206496,-9.611995611163529,nan,0.0,1.8560355930554722,0.0,8.915484570990252,0.0,46.0,0.0,,0.00013081853172616515,,,,,,,1.3568327037416321,,1,0.7287058334712695,2.8293217835945965,inf,-inf,-0.5848133892919064,0.4617954562765007,-0.46474666454211044,0.27284362510500765,inf,-inf,2.6052739523545028,0.2399725038798307,0.2399725038798307,0.2399725038798307,784,0.8893627485379159,0.8837319155400107,1.289162952013456,,,-1.7991054348796018,1.2839713607838867,0.34641602686930895,3.8826665763286323,0.5891300971445664,0.0,0.0,1.4261746448468455,1.304740427160691,0.7287058334712695,2.8293217835945965
166,1.8673603250249433,-9.857311182656904,0.2622418574974633,0.0,-7.727709000134497,-9.857311182656904,nan,0.10648648333014234,0.15575537416732096,1.920822918985497,-9.611995611163529,0.2612524856573828,0.0,-7.4299202065206496,-9.611995611163529,nan,0.0,1.8156814270431325,0.0,8.76288441233093,0.0,46.0,0.0,,0.00012932271265366044,,,,,,,1.3568327037416321,,1,0.7287058334712695,2.8293217835945965,inf,-inf,-0.5835046562795112,0.45720253637259595,-0.46030927355885026,0.2707382538055425,inf,-inf,2.6073239921825033,0.23995800029458067,0.23995800029458067,0.23995800029458067,784,0.8893627485379159,0.8837319155400107,1.289162952013456,,,-1.7991054348796018,1.2839713607838867,0.34641602686930895,3.8826665763286323,0.5891300971445664,0.0,0.0,1.4261746448468455,1.304740427160691,0.7287058334712695,2.8293217835945965
167,1.8650466709931608,-9.933063139438914,0.26229446195719636,0.0,-7.805722006488557,-9.933063139438914,nan,0.10710821625600382,0.1551862457011925,1.920822918985497,-9.611995611163529,0.2612524856573828,0.0,-7.4299202065206496,-9.611995611163529,nan,0.0,1.8016321312607162,0.0,8.612876740566657,0.0,46.0,0.0,,0.00012782970938506996,,,,,,,1.3568327037416321,,1,0.7287058334712695,2.8293217835945965,inf,-inf,-0.577732022520644,0.4503410731920745,-0.45344546142519865,0.26935593519823037,inf,-inf,2.6078467975131403,0.23989033717378686,0.23989033717378686,0.23989033717378686,784,0.8893627485379159,0.8837319155400107,1.289162952013456,,,-1.7991054348796018,1.2839713607838867,0.34641602686930895,3.8826665763286323,0.5891300971445664,0.0,0.0,1.4261746448468455,1.304740427160691,0.7287058334712695,2.8293217835945965
168,1.8788887059575319,-10.005415893348925,0.2622075824184873,0.0,-7.864319604972906,-10.005415893348925,nan,0.10772454236093944,0.15448304005754793,1.920822918985497,-9.611995611163529,0.2612524856573828,0.0,-7.4299202065206496,-9.611995611163529,nan,0.0,1.756179650898092,0.0,8.468594893864664,0.0,46.0,0.0,,0.00012633968564502673,,,,,,,1.3568327037416321,,1,0.7287058334712695,2.8293217835945965,inf,-inf,-0.5700628035241874,0.44848895508428643,-0.4507272754736258,0.2659945567511323,inf,-inf,2.609600227073287,0.23970654436141176,0.23970654436141176,0.23970654436141176,784,0.8893627485379159,0.8837319155400107,1.289162952013456,,,-1.7991054348796018,1.2839713607838867,0.34641602686930895,3.8826665763286323,0.5891300971445664,0.0,0.0,1.4261746448468455,1.304740427160691,0.7287058334712695,2.8293217835945965
169,1.885949045530645,-10.080090103207404,0.2623262772600895,0.0,-7.93181478041667,-10.080090103207404,nan,0.10833864575794136,0.15398763150214806,1.920822918985497,-9.611995611163529,0.2612524856573828,0.0,-7.4299202065206496,-9.611995611163529,nan,0.0,1.7494629244337676,0.0,8.320197964497552,0.0,46.0,0.0,,0.00012485280483142492,,,,,,,1.3568327037416321,,1,0.7287058334712695,2.8293217835945965,inf,-inf,-0.5662920470078211,0.44411964912434987,-0.4473716288868277,0.26344444578108966,inf,-inf,2.610494439192716,0.23965523821402676,0.23965523821402676,0.23965523821402676,784,0.8893627485379159,0.8837319155400107,1.289162952013456,,,-1.7991054348796018,1.2839713607838867,0.34641602686930895,3.8826665763286323,0.5891300971445664,0.0,0.0,1.4261746448468455,1.304740427160691,0.7287058334712695,2.8293217835945965
170,1.855139601055492,-10.146923743236266,0.2622849120523577,0.0,-8.029499230128415,-10.146923743236266,nan,0.10894699232768446,0.15333791972467323,1.920822918985497,-9.986571399763577,0.26123297919941446,0.0,-7.804515501578665,-9.986571399763577,nan,0.0,1.7111990285822827,0.0,8.186794839649316,0.0,46.0,0.0,,0.00012336922999750137,,,,,,,1.3106976752256436,,1,0.6994962165650471,2.739728494577234,inf,-inf,-0.5610749096792955,0.4394653528502307,-0.44341903094377516,0.2619728886184503,inf,-inf,2.6121881101942255,0.23950214373394005,0.23950214373394005,0.23950214373394005,784,0.8765573092485153,0.876481796553751,1.2808976052080459,,,-1.827973762257032,1.2397974541658279,0.33769173997703117,3.916716673652606,0.5929221568121968,0.0,0.0,1.3789540030475096,1.260046252313148,0.6994962165650471,2.739728494577234
171,1.8634281015260405,-10.212571871963517,0.26229442910010536,0.0,-8.086849341337372,-10.212571871963517,nan,0.10954951582890221,0.15274491327120315,1.920822918985497,-9.986571399763577,0.26123297919941446,0.0,-7.804515501578665,-9.986571399763577,nan,0.0,1.701788533902476,0.0,8.057078863023571,0.0,46.0,0.0,,0.00012188912383395497,,,,,,,1.3106976752256436,,1,0.6994962165650471,2.739728494577234,inf,-inf,-0.5569410544374747,0.4364493973397965,-0.4389872979596981,0.259648369943069,inf,-inf,2.6132107544554644,0.23942649544889028,0.23942649544889028,0.23942649544889028,784,0.8765573092485153,0.876481796553751,1.2808976052080459,,,-1.827973762257032,1.2397974541658279,0.33769173997703117,3.916716673652606,0.5929221568121968,0.0,0.0,1.3789540030475096,1.260046252313148,0.6994962165650471,2.739728494577234
172,1.873965699310072,-10.27968338110318,0.2622730469175593,0.0,-8.143444634875548,-10.27968338110318,nan,0.11013634892265114,0.15213669799490817,1.920822918985497,-9.986571399763577,0.26123297919941446,0.0,-7.804515501578665,-9.986571399763577,nan,0.0,1.6402643611872294,0.0,7.925208213372586,0.0,46.0,0.0,,0.00012041264865110584,,,,,,,1.3106976752256436,,1,0.6994962165650471,2.739728494577234,inf,-inf,-0.5529661295539392,0.4352767819477306,-0.4359943107113926,0.25800523278797777,inf,-inf,2.6145985360235873,0.2393267946928944,0.2393267946928944,0.2393267946928944,784,0.8765573092485153,0.876481796553751,1.2808976052080459,,,-1.827973762257032,1.2397974541658279,0.33769173997703117,3.916716673652606,0.5929221568121968,0.0,0.0,1.3789540030475096,1.260046252313148,0.6994962165650471,2.739728494577234
173,1.8785172698066734,-10.342631195796084,0.2622421553440478,0.0,-8.201871770645363,-10.342631195796084,nan,0.11072683010023605,0.1515153252438117,1.920822918985497,-9.986571399763577,0.26123297919941446,0.0,-7.804515501578665,-9.986571399763577,nan,0.0,1.6269039626439044,0.0,7.799620063661706,0.0,46.0,0.0,,0.00011893996636109612,,,,,,,1.3106976752256436,,1,0.6994962165650471,2.739728494577234,inf,-inf,-0.5475968464821783,0.4291091390501878,-0.4313114465779946,0.2553653456903031,inf,-inf,2.6158094116696278,0.2391966448549549,0.2391966448549549,0.2391966448549549,784,0.8765573092485153,0.876481796553751,1.2808976052080459,,,-1.827973762257032,1.2397974541658279,0.33769173997703117,3.916716673652606,0.5929221568121968,0.0,0.0,1.3789540030475096,1.260046252313148,0.6994962165650471,2.739728494577234
174,1.865465749265085,-10.40692616615463,0.26226892649701056,0.0,-8.279191490392535,-10.40692616615463,nan,0.1113151652652867,0.15095376123172385,1.920822918985497,-9.986571399763577,0.26123297919941446,0.0,-7.804515501578665,-9.986571399763577,nan,0.0,1.5999836728342332,0.0,7.672932930130355,0.0,46.0,0.0,,0.00011747123846013455,,,,,,,1.3106976752256436,,1,0.6994962165650471,2.739728494577234,inf,-inf,-0.5469283205604091,0.4265481251752595,-0.42736020154573373,0.25383882649408707,inf,-inf,2.6163215558230957,0.2391473987669106,0.2391473987669106,0.2391473987669106,784,0.8765573092485153,0.876481796553751,1.2808976052080459,,,-1.827973762257032,1.2397974541658279,0.33769173997703117,3.916716673652606,0.5929221568121968,0.0,0.0,1.3789540030475096,1.260046252313148,0.6994962165650471,2.739728494577234
175,1.8619553207887822,-10.463527708669774,0.26220419896664926,0.0,-8.339368188914342,-10.463527708669774,nan,0.11188972215804356,0.15031447680860568,1.920822918985497,-10.310520488479844,0.26123409599391484,0.0,-8.128463473500432,-10.310520488479844,nan,0.0,1.5710420267571945,0.0,7.558417105987,0.0,46.0,0.0,,0.00011600662601078654,,,,,,,1.26879109462854,,1,0.6731726003764117,2.6586014946081526,inf,-inf,-0.5413717599898767,0.42392884717770807,-0.4238502536163553,0.25207780775906324,inf,-inf,2.617671649208821,0.2389861530157313,0.2389861530157313,0.2389861530157313,784,0.8648740776278903,0.8698236415928859,1.2739080983542659,,,-1.8551595226127886,1.1995505091646899,0.3296920265383913,3.949360822353089,0.5965268136550811,0.0,0.0,1.3360536117498714,1.2194159538084075,0.6731726003764117,2.6586014946081526
176,1.8734954467152476,-10.521399630903732,0.2622432392727018,0.0,-8.385660944915783,-10.521399630903732,nan,0.11246125588949725,0.14978198338320456,1.920822918985497,-10.310520488479844,0.26123409599391484,0.0,-8.128463473500432,-10.310520488479844,nan,0.0,1.579677612108206,0.0,7.443756437838391,0.0,46.0,0.0,,0.00011454628962431177,,,,,,,1.26879109462854,,1,0.6731726003764117,2.6586014946081526,inf,-inf,-0.5374199715867151,0.42121098777309374,-0.4204274175163497,0.24929289053470216,inf,-inf,2.6188700447494995,0.23889591060088033,0.23889591060088033,0.23889591060088033,784,0.8648740776278903,0.8698236415928859,1.2739080983542659,,,-1.8551595226127886,1.1995505091646899,0.3296920265383913,3.949360822353089,0.5965268136550811,0.0,0.0,1.3360536117498714,1.2194159538084075,0.6731726003764117,2.6586014946081526
177,1.8754542965181245,-10.580295171815932,0.26234803319965877,0.0,-8.442492842098147,-10.580295171815932,nan,0.11302784129599125,0.14932019190366755,1.920822918985497,-10.310520488479844,0.26123409599391484,0.0,-8.128463473500432,-10.310520488479844,nan,0.0,1.5504728247851411,0.0,7.328056287120026,0.0,46.0,0.0,,0.00011309038944305162,,,,,,,1.26879109462854,,1,0.6731726003764117,2.6586014946081526,inf,-inf,-0.5353981811037429,0.41875436652358,-0.4187733772863243,0.24700785862153563,inf,-inf,2.61868553937374,0.23887331674384416,0.23887331674384416,0.23887331674384416,784,0.8648740776278903,0.8698236415928859,1.2739080983542659,,,-1.8551595226127886,1.1995505091646899,0.3296920265383913,3.949360822353089,0.5965268136550811,0.0,0.0,1.3360536117498714,1.2194159538084075,0.6731726003764117,2.6586014946081526
178,1.853528161900207,-10.633193589323328,0.26236064835841416,0.0,-8.517304779064707,-10.633193589323328,nan,0.11358237373713179,0.14877827462128224,1.920822918985497,-10.310520488479844,0.26123409599391484,0.0,-8.128463473500432,-10.310520488479844,nan,0.0,1.548603964930446,0.0,7.22261408620463,0.0,46.0,0.0,,0.00011163908512286747,,,,,,,1.26879109462854,,1,0.6731726003764117,2.6586014946081526,inf,-inf,-0.5286635861947142,0.41490116098799,-0.4162042851201915,0.2462071129437585,inf,-inf,2.6197956156577553,0.23875536363841063,0.23875536363841063,0.23875536363841063,784,0.8648740776278903,0.8698236415928859,1.2739080983542659,,,-1.8551595226127886,1.1995505091646899,0.3296920265383913,3.949360822353089,0.5965268136550811,0.0,0.0,1.3360536117498714,1.2194159538084075,0.6731726003764117,2.6586014946081526
179,1.8735622597482893,-10.687130270214436,0.2623878256515388,0.0,-8.551180184814607,-10.687130270214436,nan,0.11413425828129671,0.14825356737024206,1.920822918985497,-10.310520488479844,0.26123409599391484,0.0,-8.128463473500432,-10.310520488479844,nan,0.0,1.4968465999712817,0.0,7.115622062690352,0.0,46.0,0.0,,0.00011019253581563266,,,,,,,1.26879109462854,,1,0.6731726003764117,2.6586014946081526,inf,-inf,-0.5244186865489621,0.41222405875540746,-0.41217216402820145,0.2446810150709761,inf,-inf,2.6208535560732478,0.2386220396416061,0.2386220396416061,0.2386220396416061,784,0.8648740776278903,0.8698236415928859,1.2739080983542659,,,-1.8551595226127886,1.1995505091646899,0.3296920265383913,3.949360822353089,0.5965268136550811,0.0,0.0,1.3360536117498714,1.2194159538084075,0.6731726003764117,2.6586014946081526
180,1.8771659318765639,-10.740964987659867,0.26242698165813394,0.0,-8.60137207412517,-10.740964987659867,nan,0.11469106612101682,0.14773591553711707,1.920822918985497,-10.59162688634109,0.26144835343422307,0.0,-8.409355613921369,-10.59162688634109,nan,0.0,1.457532976241763,0.0,7.009501184484764,0.0,46.0,0.0,,0.00010875090015177988,,,,,,,1.2307107743621468,,1,0.6491420573383302,2.5841191411906905,inf,-inf,-0.5207162992314465,0.40923057052607065,-0.4090340952849899,0.24240588553646153,inf,-inf,2.621157772290266,0.2385760496396215,0.2385760496396215,0.2385760496396215,784,0.8541045495276055,0.8636405779188615,1.2677651535627512,,,-1.8806855012890416,1.1628820172093262,0.3223688413897299,3.980822243726319,0.5999727853981303,0.0,0.0,1.2970749369289485,1.1829529586637524,0.6491420573383302,2.5841191411906905
