epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_std_grounded,eta_min_grounded,eta_max_grounded,eta_max_over_min_grounded,eta_log10_range_grounded,n_points_grounded
50,7.646835481350805,-14.196959496962416,0.03024319823357613,0.0,-6.519880817378035,-14.196959496962416,nan,0.0056689664995712005,0.024574231734004925,7.696003111278015,-14.198727804896619,0.030276146001180497,0.0,-6.4724485476174225,-14.198727804896619,nan,148.26100641319908,1.5730236956427917,0.0,1.577756517634437,94.25223969853457,46.0,46.0,,0.0002798075939155718,,,,,,,8.520127287098877,,0,6.965231194919271,10.02213114337665,inf,-inf,-0.14273336346778084,0.3685945796648035,-0.2144046689624711,0.2610024959135209,inf,-inf,2.1991415314033156,0.1865533964418319,0.1865533964418319,0.1865533964418319,784,3.401017354069328,1.8396275878445825,1.9747132558739435,,,-0.5010152535224149,8.58842379621864,0.4351477707389369,1.4388798968636114,0.15802454493991835,0.0,0.0,8.524532296153952,8.630885029449505,0.507313354708251,6.965231194919271,10.02213114337665,1.4388798968636114,0.15802454493991835,5910
51,7.579580413056157,-14.159188953683211,0.030292733982749974,0.0,-6.549315806644303,-14.159188953683211,nan,0.005858824347263653,0.024433909635486327,7.696003111278015,-14.198727804896619,0.030276146001180497,0.0,-6.4724485476174225,-14.198727804896619,nan,195.65274081296613,1.4136509333809617,0.0,1.6548803169618826,138.40244164451033,46.0,46.0,,0.0002790278177232734,,,,,,,8.520127287098877,,0,6.965231194919271,10.02213114337665,inf,-inf,-0.29305089121941313,0.37453316882908505,-0.2681666610834547,0.27099357594314,inf,-inf,2.202823194240968,0.18693478499669341,0.18693478499669341,0.18693478499669341,784,3.401017354069328,1.8396275878445825,1.9747132558739435,,,-0.5010152535224149,8.58842379621864,0.4351477707389369,1.4388798968636114,0.15802454493991835,0.0,0.0,8.524532296153952,8.630885029449505,0.507313354708251,6.965231194919271,10.02213114337665,1.4388798968636114,0.15802454493991835,5910
52,7.585017272178514,-14.213929767931601,0.030308249572713747,0.0,-6.598604246180374,-14.213929767931601,nan,0.006054291790125864,0.02425395778258788,7.696003111278015,-14.198727804896619,0.030276146001180497,0.0,-6.4724485476174225,-14.198727804896619,nan,144.8664508906031,1.39264641930631,0.0,1.5467733267728578,104.02242010772729,46.0,46.0,,0.00027823444048309524,,,,,,,8.520127287098877,,0,6.965231194919271,10.02213114337665,inf,-inf,-0.17997134782824317,0.3656226253692265,-0.24488871028325743,0.24499496414830418,inf,-inf,2.2076144937282502,0.18725674545871623,0.18725674545871623,0.18725674545871623,784,3.401017354069328,1.8396275878445825,1.9747132558739435,,,-0.5010152535224149,8.58842379621864,0.4351477707389369,1.4388798968636114,0.15802454493991835,0.0,0.0,8.524532296153952,8.630885029449505,0.507313354708251,6.965231194919271,10.02213114337665,1.4388798968636114,0.15802454493991835,5910
53,7.51397442087371,-14.214487320466459,0.030394180427135167,0.0,-6.670118719165614,-14.214487320466459,nan,0.006249152992976222,0.024145027434158944,7.696003111278015,-14.198727804896619,0.030276146001180497,0.0,-6.4724485476174225,-14.198727804896619,nan,126.0571466762814,1.5053515080752486,0.0,1.5487272049694405,83.73934326970505,46.0,46.0,,0.0002774275491977922,,,,,,,8.520127287098877,,0,6.965231194919271,10.02213114337665,inf,-inf,-0.15568532561882545,0.4097610176120009,-0.25082670236160765,0.22507299158932859,inf,-inf,2.2101496287045044,0.187692027612679,0.187692027612679,0.187692027612679,784,3.401017354069328,1.8396275878445825,1.9747132558739435,,,-0.5010152535224149,8.58842379621864,0.4351477707389369,1.4388798968636114,0.15802454493991835,0.0,0.0,8.524532296153952,8.630885029449505,0.507313354708251,6.965231194919271,10.02213114337665,1.4388798968636114,0.15802454493991835,5910
54,7.473376556567229,-14.185460638084914,0.030552050901762634,0.0,-6.681532030615922,-14.185460638084914,nan,0.00645038294743178,0.02410166795433086,7.696003111278015,-14.198727804896619,0.030276146001180497,0.0,-6.4724485476174225,-14.198727804896619,nan,164.4022018838666,1.4523509354793243,0.0,1.6012730458488327,113.19729816513555,46.0,46.0,,0.00027660723235208647,,,,,,,8.520127287098877,,0,6.965231194919271,10.02213114337665,inf,-inf,-0.18051236695640427,0.35342116604013457,-0.21110120266619692,0.21463653865914256,inf,-inf,2.2133721515192764,0.18809407984602503,0.18809407984602503,0.18809407984602503,784,3.401017354069328,1.8396275878445825,1.9747132558739435,,,-0.5010152535224149,8.58842379621864,0.4351477707389369,1.4388798968636114,0.15802454493991835,0.0,0.0,8.524532296153952,8.630885029449505,0.507313354708251,6.965231194919271,10.02213114337665,1.4388798968636114,0.15802454493991835,5910
55,7.440301576562001,-14.214251048765165,0.030467981332963898,0.0,-6.7434814908702005,-14.214251048765165,nan,0.006657114637882028,0.023810866695081857,7.380382051213312,-14.240909526885016,0.03059971256643017,0.0,-6.829927763105274,-14.240909526885016,nan,140.2561552596238,1.42164608236388,0.0,1.5478200987475481,98.65757518665204,46.0,46.0,,0.0002757735799029644,,,,,,,8.128714440997424,,0,6.530961418761776,9.675210899309418,inf,-inf,-0.21735999591834454,0.295968891346819,-0.24961572542646024,0.25321162373911005,inf,-inf,2.2173479879162596,0.18831445997658533,0.18831445997658533,0.18831445997658533,784,3.362900830865122,1.8286837339604811,1.9732861766085006,,,-0.5438022968913123,8.20175878461253,0.4484373092555993,1.4814374605728065,0.17068332230178085,0.0,0.0,8.142623604900484,8.251848464213609,0.5175760133488501,6.530961418761776,9.675210899309418,1.4814374605728065,0.17068332230178085,5910
56,7.3640833574853835,-14.178354051158289,0.03072627878576812,0.0,-6.783544414887137,-14.178354051158289,nan,0.006870120254607173,0.02385615853116095,7.380382051213312,-14.240909526885016,0.03059971256643017,0.0,-6.829927763105274,-14.240909526885016,nan,163.8381502839436,1.3838521533265637,0.0,1.6174078413264246,118.39281377718159,46.0,46.0,,0.00027492668326981143,,,,,,,8.128714440997424,,0,6.530961418761776,9.675210899309418,inf,-inf,-0.18980462449169463,0.3321919380230251,-0.30319480385087416,0.23505022023343553,inf,-inf,2.221246193354175,0.1887743489974727,0.1887743489974727,0.1887743489974727,784,3.362900830865122,1.8286837339604811,1.9732861766085006,,,-0.5438022968913123,8.20175878461253,0.4484373092555993,1.4814374605728065,0.17068332230178085,0.0,0.0,8.142623604900484,8.251848464213609,0.5175760133488501,6.530961418761776,9.675210899309418,1.4814374605728065,0.17068332230178085,5910
57,7.324769402262016,-14.217628279927164,0.03091954631104416,0.0,-6.861939331354104,-14.217628279927164,nan,0.007089430850746654,0.023830115460297504,7.380382051213312,-14.240909526885016,0.03059971256643017,0.0,-6.829927763105274,-14.240909526885016,nan,140.6877659858107,1.3646844400327651,0.0,1.5433807218678723,103.09179313456002,46.0,46.0,,0.00027406663532438707,,,,,,,8.128714440997424,,0,6.530961418761776,9.675210899309418,inf,-inf,-0.15436676430582782,0.3758885002191293,-0.268841592162134,0.21134533754685694,inf,-inf,2.2264158323601206,0.18906494118440584,0.18906494118440584,0.18906494118440584,784,3.362900830865122,1.8286837339604811,1.9732861766085006,,,-0.5438022968913123,8.20175878461253,0.4484373092555993,1.4814374605728065,0.17068332230178085,0.0,0.0,8.142623604900484,8.251848464213609,0.5175760133488501,6.530961418761776,9.675210899309418,1.4814374605728065,0.17068332230178085,5910
58,7.267632005266746,-14.194511737945447,0.03107484290426718,0.0,-6.895804889774434,-14.194511737945447,nan,0.007310734403988525,0.023764108500278658,7.380382051213312,-14.240909526885016,0.03059971256643017,0.0,-6.829927763105274,-14.240909526885016,nan,166.08656710739078,1.377537129627253,0.0,1.5822512232270447,120.56776077776725,46.0,46.0,,0.0002731935303806403,,,,,,,8.128714440997424,,0,6.530961418761776,9.675210899309418,inf,-inf,-0.19602023218887718,0.33714118307610236,-0.2350328022170097,0.21662853322763947,inf,-inf,2.229663975558724,0.1895324275791785,0.1895324275791785,0.1895324275791785,784,3.362900830865122,1.8286837339604811,1.9732861766085006,,,-0.5438022968913123,8.20175878461253,0.4484373092555993,1.4814374605728065,0.17068332230178085,0.0,0.0,8.142623604900484,8.251848464213609,0.5175760133488501,6.530961418761776,9.675210899309418,1.4814374605728065,0.17068332230178085,5910
59,7.227341082571015,-14.22103830680064,0.03125971720912282,0.0,-6.9624375070205025,-14.22103830680064,nan,0.007539561403525729,0.023720155805597103,7.380382051213312,-14.240909526885016,0.03059971256643017,0.0,-6.829927763105274,-14.240909526885016,nan,126.33174389487829,1.377480138571345,0.0,1.5371247897226532,91.71220720895721,46.0,46.0,,0.00027230746418436733,,,,,,,8.128714440997424,,0,6.530961418761776,9.675210899309418,inf,-inf,-0.18061418763273918,0.33040935501937213,-0.23580333851626772,0.2457195356024977,inf,-inf,2.234056708097634,0.1898712141974399,0.1898712141974399,0.1898712141974399,784,3.362900830865122,1.8286837339604811,1.9732861766085006,,,-0.5438022968913123,8.20175878461253,0.4484373092555993,1.4814374605728065,0.17068332230178085,0.0,0.0,8.142623604900484,8.251848464213609,0.5175760133488501,6.530961418761776,9.675210899309418,1.4814374605728065,0.17068332230178085,5910
60,7.179415290105487,-14.220292034338678,0.03143357616836588,0.0,-7.009443168064825,-14.220292034338678,nan,0.007767267933995958,0.023666308234369927,7.128943445021818,-14.19446940673475,0.0314748489255141,0.0,-7.034051112787418,-14.19446940673475,nan,118.36329189401143,1.3468317583137837,0.0,1.5383506728093934,87.88275979042903,46.0,46.0,,0.00027140853390271154,,,,,,,7.74175025650397,,0,6.113344903216106,9.334791541661748,inf,-inf,-0.1721442340916047,0.328718567464533,-0.26914828358885007,0.21726986377280003,inf,-inf,2.238058912481845,0.1901531745833292,0.1901531745833292,0.1901531745833292,784,3.3253298429137184,1.8177144113847061,1.9730547401988126,,,-0.5882172338651742,7.820388933260384,0.46133083318764734,1.52695319656362,0.1838257254744503,0.0,0.0,7.766487583823491,7.885656572219476,0.5266784472187974,6.113344903216106,9.334791541661748,1.52695319656362,0.1838257254744503,5910
61,7.124443405718413,-14.215813731118386,0.03159110127178331,0.0,-7.05977922412819,-14.215813731118386,nan,0.008002970094167028,0.02358813117761627,7.128943445021818,-14.19446940673475,0.0314748489255141,0.0,-7.034051112787418,-14.19446940673475,nan,124.38068427204996,1.3042727124308893,0.0,1.5482512633801078,95.36401634918099,46.0,46.0,,0.0002704968381135084,,,,,,,7.74175025650397,,0,6.113344903216106,9.334791541661748,inf,-inf,-0.15772938156008603,0.3562957448988959,-0.25392577633069247,0.23101660382403802,inf,-inf,2.2418365366055215,0.19034788167784866,0.19034788167784866,0.19034788167784866,784,3.3253298429137184,1.8177144113847061,1.9730547401988126,,,-0.5882172338651742,7.820388933260384,0.46133083318764734,1.52695319656362,0.1838257254744503,0.0,0.0,7.766487583823491,7.885656572219476,0.5266784472187974,6.113344903216106,9.334791541661748,1.52695319656362,0.1838257254744503,5910
62,7.059255891881277,-14.221599743777384,0.03177755084406801,0.0,-7.130566301052039,-14.221599743777384,nan,0.008244114400657216,0.0235334364434108,7.128943445021818,-14.19446940673475,0.0314748489255141,0.0,-7.034051112787418,-14.19446940673475,nan,120.00750888471931,1.3062371124380385,0.0,1.5359247490794732,91.87268355951866,46.0,46.0,,0.00026957247679447504,,,,,,,7.74175025650397,,0,6.113344903216106,9.334791541661748,inf,-inf,-0.14530595907622917,0.3365512761114751,-0.25311535712793093,0.2045891200620634,inf,-inf,2.244097838081611,0.19084215914768485,0.19084215914768485,0.19084215914768485,784,3.3253298429137184,1.8177144113847061,1.9730547401988126,,,-0.5882172338651742,7.820388933260384,0.46133083318764734,1.52695319656362,0.1838257254744503,0.0,0.0,7.766487583823491,7.885656572219476,0.5266784472187974,6.113344903216106,9.334791541661748,1.52695319656362,0.1838257254744503,5910
63,7.025391153902688,-14.204181263794295,0.03202445533269667,0.0,-7.14676565455891,-14.204181263794295,nan,0.008492787981728468,0.023531667350968195,7.128943445021818,-14.19446940673475,0.0314748489255141,0.0,-7.034051112787418,-14.19446940673475,nan,134.30906321548147,1.357457597607025,0.0,1.5738831524896046,98.94162694455159,46.0,46.0,,0.00026863555131224676,,,,,,,7.74175025650397,,0,6.113344903216106,9.334791541661748,inf,-inf,-0.23384131469409436,0.36301512771438227,-0.27970919111339815,0.23076285120887274,inf,-inf,2.248451229034139,0.19120098860460835,0.19120098860460835,0.19120098860460835,784,3.3253298429137184,1.8177144113847061,1.9730547401988126,,,-0.5882172338651742,7.820388933260384,0.46133083318764734,1.52695319656362,0.1838257254744503,0.0,0.0,7.766487583823491,7.885656572219476,0.5266784472187974,6.113344903216106,9.334791541661748,1.52695319656362,0.1838257254744503,5910
64,6.989056698240423,-14.214529789421933,0.03232687617634494,0.0,-7.193146215005164,-14.214529789421933,nan,0.008746725525734543,0.023580150650610393,7.128943445021818,-14.19446940673475,0.0314748489255141,0.0,-7.034051112787418,-14.19446940673475,nan,143.10397677655553,1.2593607316135162,0.0,1.5525916934563688,113.63223672474531,46.0,46.0,,0.00026768616441126075,,,,,,,7.74175025650397,,0,6.113344903216106,9.334791541661748,inf,-inf,-0.14769103972330339,0.348031076001466,-0.23939465657056658,0.20040884465825703,inf,-inf,2.2526046982506163,0.19155895481347454,0.19155895481347454,0.19155895481347454,784,3.3253298429137184,1.8177144113847061,1.9730547401988126,,,-0.5882172338651742,7.820388933260384,0.46133083318764734,1.52695319656362,0.1838257254744503,0.0,0.0,7.766487583823491,7.885656572219476,0.5266784472187974,6.113344903216106,9.334791541661748,1.52695319656362,0.1838257254744503,5910
65,6.933939693202745,-14.21419763037646,0.03266959321462143,0.0,-7.2475883439590945,-14.21419763037646,nan,0.009007684916906674,0.023661908297714754,6.898482366001927,-14.212549337014991,0.03281780717200923,0.0,-7.281249163841055,-14.212549337014991,nan,141.91190443560853,1.2660739624677173,0.0,1.549590421210604,112.08816281080975,46.0,46.0,,0.0002667244202024894,,,,,,,7.360961333525836,,0,5.723739887227344,9.004624394335636,inf,-inf,-0.13975354961139413,0.3285634177239795,-0.2067693112591154,0.2302657286626199,inf,-inf,2.257574912058165,0.19199249276404157,0.19199249276404157,0.19199249276404157,784,3.2892169920066228,1.8069444410233169,1.9739362122351445,,,-0.6342068183301321,7.443641543306833,0.47320563926690007,1.5732064300178386,0.19678571279209445,0.0,0.0,7.397751585958946,7.522675527411821,0.5345752032714709,5.723739887227344,9.004624394335636,1.5732064300178386,0.19678571279209445,5910
66,6.894213933929346,-14.212624769357824,0.03297763829425306,0.0,-7.285433197134225,-14.212624769357824,nan,0.009268331352730131,0.023709306941522932,6.898482366001927,-14.212549337014991,0.03281780717200923,0.0,-7.281249163841055,-14.212549337014991,nan,108.33940181745052,1.3790265990414274,0.0,1.5596071442255246,78.56222780094171,46.0,46.0,,0.0002657504241520231,,,,,,,7.360961333525836,,0,5.723739887227344,9.004624394335636,inf,-inf,-0.13989244969188114,0.33613567251293003,-0.24872314765073028,0.18563552206614486,inf,-inf,2.261476868365079,0.19228539875159675,0.19228539875159675,0.19228539875159675,784,3.2892169920066228,1.8069444410233169,1.9739362122351445,,,-0.6342068183301321,7.443641543306833,0.47320563926690007,1.5732064300178386,0.19678571279209445,0.0,0.0,7.397751585958946,7.522675527411821,0.5345752032714709,5.723739887227344,9.004624394335636,1.5732064300178386,0.19678571279209445,5910
67,6.831290621946306,-14.208062807943547,0.0331779650643403,0.0,-7.3435942209329,-14.208062807943547,nan,0.009538293984477164,0.02363967107986314,6.898482366001927,-14.212549337014991,0.03281780717200923,0.0,-7.281249163841055,-14.212549337014991,nan,125.72746869081033,1.272872769753901,0.0,1.5689550586397016,98.77457643713963,46.0,46.0,,0.00026476428306950465,,,,,,,7.360961333525836,,0,5.723739887227344,9.004624394335636,inf,-inf,-0.21298567398056562,0.3483410402769213,-0.1936797500195358,0.1957507313631718,inf,-inf,2.264769795240164,0.19255239265861718,0.19255239265861718,0.19255239265861718,784,3.2892169920066228,1.8069444410233169,1.9739362122351445,,,-0.6342068183301321,7.443641543306833,0.47320563926690007,1.5732064300178386,0.19678571279209445,0.0,0.0,7.397751585958946,7.522675527411821,0.5345752032714709,5.723739887227344,9.004624394335636,1.5732064300178386,0.19678571279209445,5910
68,6.743409726341894,-14.214536435056173,0.03349545416542444,0.0,-7.4376312545488545,-14.214536435056173,nan,0.009814269869520562,0.023681184295903875,6.898482366001927,-14.212549337014991,0.03281780717200923,0.0,-7.281249163841055,-14.212549337014991,nan,118.81623924331669,1.2409616025047396,0.0,1.5553147659928652,95.74529864864444,46.0,46.0,,0.0002637661050964166,,,,,,,7.360961333525836,,0,5.723739887227344,9.004624394335636,inf,-inf,-0.138807010914279,0.3106085955431587,-0.2800606145159697,0.16042756502369007,inf,-inf,2.2684350605037418,0.19295896500435986,0.19295896500435986,0.19295896500435986,784,3.2892169920066228,1.8069444410233169,1.9739362122351445,,,-0.6342068183301321,7.443641543306833,0.47320563926690007,1.5732064300178386,0.19678571279209445,0.0,0.0,7.397751585958946,7.522675527411821,0.5345752032714709,5.723739887227344,9.004624394335636,1.5732064300178386,0.19678571279209445,5910
69,6.744254512188847,-14.222675657698645,0.03390873107041305,0.0,-7.444512414439385,-14.222675657698645,nan,0.010096038886366397,0.023812692184046656,6.898482366001927,-14.212549337014991,0.03281780717200923,0.0,-7.281249163841055,-14.212549337014991,nan,120.75849559343669,1.2559782375499,0.0,1.5427675842486428,96.14696495777376,46.0,46.0,,0.00026275599969422214,,,,,,,7.360961333525836,,0,5.723739887227344,9.004624394335636,inf,-inf,-0.18290445204193317,0.3085891287220495,-0.2205350687238039,0.20135278634972079,inf,-inf,2.2725703258949888,0.19326243761072767,0.19326243761072767,0.19326243761072767,784,3.2892169920066228,1.8069444410233169,1.9739362122351445,,,-0.6342068183301321,7.443641543306833,0.47320563926690007,1.5732064300178386,0.19678571279209445,0.0,0.0,7.397751585958946,7.522675527411821,0.5345752032714709,5.723739887227344,9.004624394335636,1.5732064300178386,0.19678571279209445,5910
70,6.706867651912789,-14.22219214788691,0.0342785935885985,0.0,-7.481045902385522,-14.22219214788691,nan,0.010380678562731768,0.023897915025866735,6.639442684357782,-14.176151301717155,0.034443627012590176,0.0,-7.5022649903467835,-14.176151301717155,nan,123.18384495889572,1.2814253600048915,0.0,1.5414823846475536,96.13033174123032,46.0,46.0,,0.00026173407763236143,,,,,,,6.988609034410896,,0,5.349437588771883,8.662848178489686,inf,-inf,-0.14948827937968373,0.31797215998871114,-0.18947042855004145,0.1823509050427054,inf,-inf,2.277175374790106,0.19361428642879994,0.19361428642879994,0.19361428642879994,784,3.2545539539153383,1.7963762924108417,1.9767446974999288,,,-0.6815679293402401,7.072757401649627,0.48345264999848264,1.619394195134164,0.20935257817486497,0.0,0.0,7.037446233392442,7.167657131276048,0.5397911214117354,5.349437588771883,8.662848178489686,1.619394195134164,0.20935257817486497,5910
71,6.607111884811638,-14.202763715013816,0.03459368199492689,0.0,-7.561058148207251,-14.202763715013816,nan,0.0106702432791626,0.023923438715764297,6.639442684357782,-14.176151301717155,0.034443627012590176,0.0,-7.5022649903467835,-14.176151301717155,nan,113.37006391586455,1.2514038897250004,0.0,1.5818907927886472,90.59430360311406,46.0,46.0,,0.00026070045097610465,,,,,,,6.988609034410896,,0,5.349437588771883,8.662848178489686,inf,-inf,-0.18927231640469055,0.3008808197853987,-0.20459751678268612,0.2479516063444815,inf,-inf,2.280133775676992,0.19386060688410206,0.19386060688410206,0.19386060688410206,784,3.2545539539153383,1.7963762924108417,1.9767446974999288,,,-0.6815679293402401,7.072757401649627,0.48345264999848264,1.619394195134164,0.20935257817486497,0.0,0.0,7.037446233392442,7.167657131276048,0.5397911214117354,5.349437588771883,8.662848178489686,1.619394195134164,0.20935257817486497,5910
72,6.6016547751946515,-14.212324885260859,0.0348134867544063,0.0,-7.575856623311801,-14.212324885260859,nan,0.010970354650096215,0.02384313210431008,6.639442684357782,-14.176151301717155,0.034443627012590176,0.0,-7.5022649903467835,-14.176151301717155,nan,110.70726253091283,1.2645473033797276,0.0,1.5647187264512699,87.54695236392341,46.0,46.0,,0.0002596552330742625,,,,,,,6.988609034410896,,0,5.349437588771883,8.662848178489686,inf,-inf,-0.14492461486415842,0.32703964862148927,-0.2165535461159464,0.17363757051979406,inf,-inf,2.282998724109583,0.19433883054444295,0.19433883054444295,0.19433883054444295,784,3.2545539539153383,1.7963762924108417,1.9767446974999288,,,-0.6815679293402401,7.072757401649627,0.48345264999848264,1.619394195134164,0.20935257817486497,0.0,0.0,7.037446233392442,7.167657131276048,0.5397911214117354,5.349437588771883,8.662848178489686,1.619394195134164,0.20935257817486497,5910
73,6.541922215144166,-14.215158792576778,0.03530117105614425,0.0,-7.637935406376468,-14.215158792576778,nan,0.011275952022158723,0.02402521903398552,6.639442684357782,-14.176151301717155,0.034443627012590176,0.0,-7.5022649903467835,-14.176151301717155,nan,115.1875816639617,1.2219986259841018,0.0,1.5585469884400631,94.26162944430372,46.0,46.0,,0.00025859853854675647,,,,,,,6.988609034410896,,0,5.349437588771883,8.662848178489686,inf,-inf,-0.13816666732473856,0.29998644737375285,-0.212646088368509,0.17556682644420143,inf,-inf,2.2873988325971633,0.19481212155540445,0.19481212155540445,0.19481212155540445,784,3.2545539539153383,1.7963762924108417,1.9767446974999288,,,-0.6815679293402401,7.072757401649627,0.48345264999848264,1.619394195134164,0.20935257817486497,0.0,0.0,7.037446233392442,7.167657131276048,0.5397911214117354,5.349437588771883,8.662848178489686,1.619394195134164,0.20935257817486497,5910
74,6.486111311878323,-14.20286816557844,0.03575070075735455,0.0,-7.6810061529427625,-14.20286816557844,nan,0.011583716524648971,0.024166984232705576,6.639442684357782,-14.176151301717155,0.034443627012590176,0.0,-7.5022649903467835,-14.176151301717155,nan,135.3927099117397,1.2659114818894168,0.0,1.5829507512891396,106.95274657724202,46.0,46.0,,0.0002575304832720494,,,,,,,6.988609034410896,,0,5.349437588771883,8.662848178489686,inf,-inf,-0.14971900762600024,0.3004505111780752,-0.19906584588171847,0.18714692906395788,inf,-inf,2.291535562252847,0.19507884224585317,0.19507884224585317,0.19507884224585317,784,3.2545539539153383,1.7963762924108417,1.9767446974999288,,,-0.6815679293402401,7.072757401649627,0.48345264999848264,1.619394195134164,0.20935257817486497,0.0,0.0,7.037446233392442,7.167657131276048,0.5397911214117354,5.349437588771883,8.662848178489686,1.619394195134164,0.20935257817486497,5910
75,6.432551348007915,-14.223130578971164,0.036170055706549374,0.0,-7.7544091752567,-14.223130578971164,nan,0.01189904567906984,0.024271010027479535,6.33004136682861,-14.063962701859385,0.03636146539106859,0.0,-7.697559869639707,-14.063962701859385,nan,114.36900764771411,1.1837032528520892,0.0,1.5401199555254177,96.61966153438053,46.0,46.0,,0.000256451184374438,,,,,,,6.624659975150053,,0,5.0008926915725205,8.337316275105225,inf,-inf,-0.1728734716209717,0.25883784146956546,-0.17927421180925981,0.20110765934530195,inf,-inf,2.296591644234481,0.19541866042287695,0.19541866042287695,0.19541866042287695,784,3.2204929731112077,1.7858047432650772,1.9790773726545001,,,-0.7303947862039158,6.710799046556328,0.49123532186715574,1.6671656020844496,0.2219787410993821,0.0,0.0,6.685375629230596,6.821222553796481,0.5425158331885747,5.0008926915725205,8.337316275105225,1.6671656020844496,0.2219787410993821,5910
76,6.351475193825315,-14.20132749815198,0.03651905875448772,0.0,-7.813333245572177,-14.20132749815198,nan,0.012216640571727585,0.024302418182760136,6.33004136682861,-14.063962701859385,0.03636146539106859,0.0,-7.697559869639707,-14.063962701859385,nan,121.17315751664505,1.186418191668928,0.0,1.5875035324146873,102.13359704657886,46.0,46.0,,0.000255360760211209,,,,,,,6.624659975150053,,0,5.0008926915725205,8.337316275105225,inf,-inf,-0.18284794550748962,0.27123221813391524,-0.24619678793456967,0.18311555117105105,inf,-inf,2.302008751603439,0.19571339989666245,0.19571339989666245,0.19571339989666245,784,3.2204929731112077,1.7858047432650772,1.9790773726545001,,,-0.7303947862039158,6.710799046556328,0.49123532186715574,1.6671656020844496,0.2219787410993821,0.0,0.0,6.685375629230596,6.821222553796481,0.5425158331885747,5.0008926915725205,8.337316275105225,1.6671656020844496,0.2219787410993821,5910
77,6.348465425179026,-14.205169525183104,0.03692706590799503,0.0,-7.819777034096083,-14.205169525183104,nan,0.012543429068547588,0.024383636839447442,6.33004136682861,-14.063962701859385,0.03636146539106859,0.0,-7.697559869639707,-14.063962701859385,nan,126.62354656620441,1.175997026037923,0.0,1.5781866465007193,107.67335610772292,46.0,46.0,,0.0002542593303596599,,,,,,,6.624659975150053,,0,5.0008926915725205,8.337316275105225,inf,-inf,-0.18423583711712788,0.27725793341392235,-0.26280128981669004,0.177208338828869,inf,-inf,2.3043480488408266,0.19619019342503874,0.19619019342503874,0.19619019342503874,784,3.2204929731112077,1.7858047432650772,1.9790773726545001,,,-0.7303947862039158,6.710799046556328,0.49123532186715574,1.6671656020844496,0.2219787410993821,0.0,0.0,6.685375629230596,6.821222553796481,0.5425158331885747,5.0008926915725205,8.337316275105225,1.6671656020844496,0.2219787410993821,5910
78,6.265565114350552,-14.21372738746884,0.03743550495504691,0.0,-7.910726768163241,-14.21372738746884,nan,0.012872304668953926,0.02456320028609298,6.33004136682861,-14.063962701859385,0.03636146539106859,0.0,-7.697559869639707,-14.063962701859385,nan,111.9708466880124,1.2205860526444123,0.0,1.5618878844900217,91.73531554405886,46.0,46.0,,0.0002531470156039858,,,,,,,6.624659975150053,,0,5.0008926915725205,8.337316275105225,inf,-inf,-0.14841484265747756,0.27388917208703384,-0.19923088670984287,0.1851866088821002,inf,-inf,2.3091793063172994,0.1964819464798272,0.1964819464798272,0.1964819464798272,784,3.2204929731112077,1.7858047432650772,1.9790773726545001,,,-0.7303947862039158,6.710799046556328,0.49123532186715574,1.6671656020844496,0.2219787410993821,0.0,0.0,6.685375629230596,6.821222553796481,0.5425158331885747,5.0008926915725205,8.337316275105225,1.6671656020844496,0.2219787410993821,5910
79,6.235556621763628,-14.196930561737457,0.03787913503380691,0.0,-7.923494804940022,-14.196930561737457,nan,0.013210978083003182,0.024668156950803714,6.33004136682861,-14.063962701859385,0.03636146539106859,0.0,-7.697559869639707,-14.063962701859385,nan,130.19482797005156,1.1552974756759107,0.0,1.5942394643976314,112.69376996940173,46.0,46.0,,0.0002520239379220344,,,,,,,6.624659975150053,,0,5.0008926915725205,8.337316275105225,inf,-inf,-0.16365970708684288,0.2789833799646133,-0.18331905658042663,0.1679717594657773,inf,-inf,2.315444913894809,0.19680065195351726,0.19680065195351726,0.19680065195351726,784,3.2204929731112077,1.7858047432650772,1.9790773726545001,,,-0.7303947862039158,6.710799046556328,0.49123532186715574,1.6671656020844496,0.2219787410993821,0.0,0.0,6.685375629230596,6.821222553796481,0.5425158331885747,5.0008926915725205,8.337316275105225,1.6671656020844496,0.2219787410993821,5910
