epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_std_grounded,eta_min_grounded,eta_max_grounded,eta_max_over_min_grounded,eta_log10_range_grounded,n_points_grounded
10,15.012171657114045,-10.094860757544076,0.08719406668975951,15.955490305792512,20.95999527205224,-10.094860757544076,nan,0.000622182636113673,0.08657188405364584,13.872076942414909,-10.303585172306597,0.08793203327898512,14.867221873043299,18.523645676430597,-10.303585172306597,nan,414.8878578199145,5.215446916866194,0.0,17.334462403773035,79.54981891929756,46.0,46.0,,0.00029903905101205734,,,,,,,12.377495655260523,,0,10.762709640863555,14.630824606469494,inf,-inf,-0.5144739485604524,0.5651666669300764,-0.7369967139165926,0.5690168629461867,inf,-inf,1.8772277702853697,0.18839758473247908,0.18839758473247908,0.18839758473247908,784,3.6348251005127405,1.9038506231380254,2.022342025741001,,,-0.15154456109239342,12.383328609640389,0.41665505699984706,1.3593997324725353,0.13334718011786495,0.0,0.0,12.335784933568407,12.35681562651174,0.48456549829725315,10.762709640863555,14.630824606469494,1.3593997324725353,0.13334718011786495,5910
11,13.609019553715031,-11.087849619826365,0.08905651392943151,14.559829709303251,17.17005615712135,-11.087849619826365,nan,0.0007374119142876119,0.08831910201514388,13.872076942414909,-10.303585172306597,0.08793203327898512,14.867221873043299,18.523645676430597,-10.303585172306597,nan,394.5916479705457,4.829634056800198,0.0,15.321043942961454,81.70218350497066,46.0,46.0,,0.0002988566316905992,,,,,,,12.377495655260523,,0,10.762709640863555,14.630824606469494,inf,-inf,-0.44229966774807583,0.5124473223787007,-0.6213575241935495,0.5727693208515943,inf,-inf,1.8947950942285923,0.1871781031892868,0.1871781031892868,0.1871781031892868,784,3.6348251005127405,1.9038506231380254,2.022342025741001,,,-0.15154456109239342,12.383328609640389,0.41665505699984706,1.3593997324725353,0.13334718011786495,0.0,0.0,12.335784933568407,12.35681562651174,0.48456549829725315,10.762709640863555,14.630824606469494,1.3593997324725353,0.13334718011786495,5910
12,12.657116112834647,-11.958481695515617,0.09161974864719843,13.219670390166035,14.009924556132264,-11.958481695515617,nan,0.0008599706127262247,0.09075977803447222,13.872076942414909,-10.303585172306597,0.08793203327898512,14.867221873043299,18.523645676430597,-10.303585172306597,nan,289.57884145667856,4.323635912992053,0.0,13.568271121513167,66.9757693025275,46.0,46.0,,0.00029865843686835924,,,,,,,12.377495655260523,,0,10.762709640863555,14.630824606469494,inf,-inf,-0.40838174671347927,0.47734741258097835,-0.5197421817609118,0.5948298464849519,inf,-inf,1.9146832303321615,0.18600658255373614,0.18600658255373614,0.18600658255373614,784,3.6348251005127405,1.9038506231380254,2.022342025741001,,,-0.15154456109239342,12.383328609640389,0.41665505699984706,1.3593997324725353,0.13334718011786495,0.0,0.0,12.335784933568407,12.35681562651174,0.48456549829725315,10.762709640863555,14.630824606469494,1.3593997324725353,0.13334718011786495,5910
13,11.853829814791515,-12.623083591199803,0.09159556458343493,12.068799277491369,11.391141065666517,-12.623083591199803,nan,0.000989724990085423,0.09060583959334947,13.872076942414909,-10.303585172306597,0.08793203327898512,14.867221873043299,18.523645676430597,-10.303585172306597,nan,355.25216080139455,3.9929969201800963,0.0,12.22301073158334,88.96880410951371,46.0,46.0,,0.00029844448827963323,,,,,,,12.377495655260523,,0,10.762709640863555,14.630824606469494,inf,-inf,-0.46983842547353816,0.5121112371757113,-0.49123681965910165,0.6694121227729093,inf,-inf,1.9358891427213982,0.18490011790289332,0.18490011790289332,0.18490011790289332,784,3.6348251005127405,1.9038506231380254,2.022342025741001,,,-0.15154456109239342,12.383328609640389,0.41665505699984706,1.3593997324725353,0.13334718011786495,0.0,0.0,12.335784933568407,12.35681562651174,0.48456549829725315,10.762709640863555,14.630824606469494,1.3593997324725353,0.13334718011786495,5910
14,11.274081588276022,-13.18848920652158,0.09194081767396609,11.024611596543993,9.202144795972401,-13.18848920652158,nan,0.0011264476213708192,0.09081437005259527,13.872076942414909,-10.303585172306597,0.08793203327898512,14.867221873043299,18.523645676430597,-10.303585172306597,nan,297.22740336299785,3.7604276149733122,0.0,11.086631076614596,79.0408522103961,46.0,46.0,,0.0002982148093862949,,,,,,,12.377495655260523,,0,10.762709640863555,14.630824606469494,inf,-inf,-0.45734562959007125,0.5749118007144196,-0.47521855085119075,0.5166430634022847,inf,-inf,1.9576066895171698,0.18370620408176502,0.18370620408176502,0.18370620408176502,784,3.6348251005127405,1.9038506231380254,2.022342025741001,,,-0.15154456109239342,12.383328609640389,0.41665505699984706,1.3593997324725353,0.13334718011786495,0.0,0.0,12.335784933568407,12.35681562651174,0.48456549829725315,10.762709640863555,14.630824606469494,1.3593997324725353,0.13334718011786495,5910
15,10.758948762133043,-13.504329281701747,0.08811630164385002,10.041668949901043,7.38440473197619,-13.504329281701747,nan,0.0012709320684878792,0.08684536957536218,10.422417910424835,-13.599747496205518,0.08649829775418816,9.499419583029148,6.408588295002653,-13.599747496205518,nan,256.4177376922897,3.5930388939176594,0.0,10.457001589167907,71.36514389709413,46.0,46.0,,0.00029796942537522314,,,,,,,11.43837426243468,,0,9.62302168401327,13.647287543002157,inf,-inf,-0.48851828779871415,0.6381706699450029,-0.4185618615496191,0.49037417170559644,inf,-inf,1.978266409011966,0.18262913399836397,0.18262913399836397,0.18262913399836397,784,3.5904514757710504,1.8905510558830494,2.0415703349140464,,,-0.22010483605838688,11.473625704382812,0.4815305427975566,1.4181914985886814,0.1517348776489469,0.0,0.0,11.39264314688281,11.465282803846108,0.5699906970138386,9.62302168401327,13.647287543002157,1.4181914985886814,0.1517348776489469,5910
16,10.363047940692837,-13.826189561565139,0.08516300875109396,9.110035804433524,5.7320571923123165,-13.826189561565139,nan,0.0014225792433417844,0.08374042950775218,10.422417910424835,-13.599747496205518,0.08649829775418816,9.499419583029148,6.408588295002653,-13.599747496205518,nan,262.32718508541234,3.481907525442461,0.0,9.807734442662984,75.3400781521552,46.0,46.0,,0.00029770836315553997,,,,,,,11.43837426243468,,0,9.62302168401327,13.647287543002157,inf,-inf,-0.460389854776491,0.6503784154447383,-0.40685407599818196,0.3990542446215641,inf,-inf,1.9984345542793929,0.1815952030632421,0.1815952030632421,0.1815952030632421,784,3.5904514757710504,1.8905510558830494,2.0415703349140464,,,-0.22010483605838688,11.473625704382812,0.4815305427975566,1.4181914985886814,0.1517348776489469,0.0,0.0,11.39264314688281,11.465282803846108,0.5699906970138386,9.62302168401327,13.647287543002157,1.4181914985886814,0.1517348776489469,5910
17,10.076705512105548,-14.162025615798495,0.08171761824765345,8.254743095006301,4.251140609561007,-14.162025615798495,nan,0.0015815640827193636,0.08013605416493408,10.422417910424835,-13.599747496205518,0.08649829775418816,9.499419583029148,6.408588295002653,-13.599747496205518,nan,248.93931189222744,3.3731688352215423,0.0,9.136163490253074,73.79983749786946,46.0,46.0,,0.0002974316513556598,,,,,,,11.43837426243468,,0,9.62302168401327,13.647287543002157,inf,-inf,-0.41764819022736815,0.686349232094641,-0.353607190774858,0.40300707587409323,inf,-inf,2.016608101026288,0.18063183560103885,0.18063183560103885,0.18063183560103885,784,3.5904514757710504,1.8905510558830494,2.0415703349140464,,,-0.22010483605838688,11.473625704382812,0.4815305427975566,1.4181914985886814,0.1517348776489469,0.0,0.0,11.39264314688281,11.465282803846108,0.5699906970138386,9.62302168401327,13.647287543002157,1.4181914985886814,0.1517348776489469,5910
18,9.76251933469104,-14.377855242297144,0.07937961283985825,7.296322724003104,2.760366429236858,-14.377855242297144,nan,0.001747760001393387,0.07763185283846485,10.422417910424835,-13.599747496205518,0.08649829775418816,9.499419583029148,6.408588295002653,-13.599747496205518,nan,228.68395270094285,3.399396266766841,0.0,8.712979104808808,67.27193147106786,46.0,46.0,,0.0002971393203201496,,,,,,,11.43837426243468,,0,9.62302168401327,13.647287543002157,inf,-inf,-0.37219364929036886,0.6929413599738814,-0.4003884571083797,0.3495428699750548,inf,-inf,2.034683783828073,0.17964820190529865,0.17964820190529865,0.17964820190529865,784,3.5904514757710504,1.8905510558830494,2.0415703349140464,,,-0.22010483605838688,11.473625704382812,0.4815305427975566,1.4181914985886814,0.1517348776489469,0.0,0.0,11.39264314688281,11.465282803846108,0.5699906970138386,9.62302168401327,13.647287543002157,1.4181914985886814,0.1517348776489469,5910
19,9.516486850774529,-14.666080137828517,0.07647188925651208,6.415036264193419,1.3419148663959417,-14.666080137828517,nan,0.0019207758010079425,0.07455111345550411,10.422417910424835,-13.599747496205518,0.08649829775418816,9.499419583029148,6.408588295002653,-13.599747496205518,nan,224.82867005371492,3.582719678880275,0.0,8.147292852802106,62.75363137648037,46.0,46.0,,0.00029683140210640173,,,,,,,11.43837426243468,,0,9.62302168401327,13.647287543002157,inf,-inf,-0.388005193866575,0.6602610703314454,-0.39611964986637604,0.2976573442534731,inf,-inf,2.0516544927312927,0.1788206199756183,0.1788206199756183,0.1788206199756183,784,3.5904514757710504,1.8905510558830494,2.0415703349140464,,,-0.22010483605838688,11.473625704382812,0.4815305427975566,1.4181914985886814,0.1517348776489469,0.0,0.0,11.39264314688281,11.465282803846108,0.5699906970138386,9.62302168401327,13.647287543002157,1.4181914985886814,0.1517348776489469,5910
20,9.362732150584318,-14.851534148879574,0.073881593575405,5.436526520429012,0.021606115709159823,-14.851534148879574,nan,0.0021004665121746786,0.07178112706323034,9.056209020362573,-14.707765498929216,0.07247458666227644,4.843458452058419,-0.7356234398459476,-14.707765498929216,nan,192.32330073847183,3.612322975942237,0.0,7.80450694632547,53.240892915536236,46.0,46.0,,0.00029650793048111826,,,,,,,10.599604741562304,,0,8.949171830247668,12.63039682654579,inf,-inf,-0.46204081019583176,0.7018035649052238,-0.4168386533359136,0.30272340698643746,inf,-inf,2.0666392846416266,0.1781106204364198,0.1781106204364198,0.1781106204364198,784,3.5240978564025673,1.8726987401456474,2.0199378946604134,,,-0.2883367170505668,10.641709950749892,0.4794564335238804,1.4113481187003025,0.14963414868242686,0.0,0.0,10.589657551054161,10.678625616985736,0.55636986782624,8.949171830247668,12.63039682654579,1.4113481187003025,0.14963414868242686,5910
21,9.215114282598222,-15.125854346981622,0.07147436055184853,4.568682072829286,-1.2705836310022667,-15.125854346981622,nan,0.002286817227638039,0.06918754332421048,9.056209020362573,-14.707765498929216,0.07247458666227644,4.843458452058419,-0.7356234398459476,-14.707765498929216,nan,190.7493652564396,3.6374968306678808,0.0,7.3068980217066875,52.43973373343562,46.0,46.0,,0.0002961689409166081,,,,,,,10.599604741562304,,0,8.949171830247668,12.63039682654579,inf,-inf,-0.4558675771455294,0.6745624038487164,-0.4201944983179679,0.25856266942242806,inf,-inf,2.08047189238048,0.1775007656756644,0.1775007656756644,0.1775007656756644,784,3.5240978564025673,1.8726987401456474,2.0199378946604134,,,-0.2883367170505668,10.641709950749892,0.4794564335238804,1.4113481187003025,0.14963414868242686,0.0,0.0,10.589657551054161,10.678625616985736,0.55636986782624,8.949171830247668,12.63039682654579,1.4113481187003025,0.14963414868242686,5910
22,9.114759482520668,-15.361588029013635,0.06908659700214824,3.8876119254991566,-2.290130023991662,-15.361588029013635,nan,0.002479823737500593,0.06660677326464767,9.056209020362573,-14.707765498929216,0.07247458666227644,4.843458452058419,-0.7356234398459476,-14.707765498929216,nan,212.24113881222465,3.5612032703002354,0.0,6.875597357459049,59.59815340569739,46.0,46.0,,0.0002958144705868971,,,,,,,10.599604741562304,,0,8.949171830247668,12.63039682654579,inf,-inf,-0.43252941719883964,0.6012104834047782,-0.3956756461499651,0.2679760746885706,inf,-inf,2.0927408425423013,0.17694337974013571,0.17694337974013571,0.17694337974013571,784,3.5240978564025673,1.8726987401456474,2.0199378946604134,,,-0.2883367170505668,10.641709950749892,0.4794564335238804,1.4113481187003025,0.14963414868242686,0.0,0.0,10.589657551054161,10.678625616985736,0.55636986782624,8.949171830247668,12.63039682654579,1.4113481187003025,0.14963414868242686,5910
23,9.023065098865189,-15.539348514311895,0.06661407518568653,3.4547790682377832,-2.994890272023236,-15.539348514311895,nan,0.0026788937589024607,0.0639351814267841,9.056209020362573,-14.707765498929216,0.07247458666227644,4.843458452058419,-0.7356234398459476,-14.707765498929216,nan,219.27779760816355,3.470543945497828,0.0,6.52623509892228,63.18254459581825,46.0,46.0,,0.0002954445583636514,,,,,,,10.599604741562304,,0,8.949171830247668,12.63039682654579,inf,-inf,-0.4172356815532825,0.5911377160497602,-0.39174074307079726,0.3200308785045126,inf,-inf,2.104931637985996,0.17646425443831676,0.17646425443831676,0.17646425443831676,784,3.5240978564025673,1.8726987401456474,2.0199378946604134,,,-0.2883367170505668,10.641709950749892,0.4794564335238804,1.4113481187003025,0.14963414868242686,0.0,0.0,10.589657551054161,10.678625616985736,0.55636986782624,8.949171830247668,12.63039682654579,1.4113481187003025,0.14963414868242686,5910
24,8.981188476245842,-15.738642979959435,0.0648783995334198,3.045581957872744,-3.6469941463074287,-15.738642979959435,nan,0.0028844631887716514,0.06199393634464815,9.056209020362573,-14.707765498929216,0.07247458666227644,4.843458452058419,-0.7356234398459476,-14.707765498929216,nan,175.8673212689884,3.4667196666875526,0.0,6.127043805415502,50.73018247161284,46.0,46.0,,0.00029505924481191474,,,,,,,10.599604741562304,,0,8.949171830247668,12.63039682654579,inf,-inf,-0.3756885564016653,0.4627896219010229,-0.41140454753438144,0.21357446113755965,inf,-inf,2.113602492542996,0.1762066026003771,0.1762066026003771,0.1762066026003771,784,3.5240978564025673,1.8726987401456474,2.0199378946604134,,,-0.2883367170505668,10.641709950749892,0.4794564335238804,1.4113481187003025,0.14963414868242686,0.0,0.0,10.589657551054161,10.678625616985736,0.55636986782624,8.949171830247668,12.63039682654579,1.4113481187003025,0.14963414868242686,5910
25,8.938869592012884,-15.958272023047545,0.0631148154489819,2.756046680937326,-4.200240934648354,-15.958272023047545,nan,0.003096088041780733,0.06001872740720116,8.761209938759754,-15.812458343656537,0.06257083125533458,2.4969202281178955,-4.4917573455235535,-15.812458343656537,nan,183.58272008395556,3.3118742312897447,0.0,5.695875013897536,55.43167018527236,46.0,46.0,,0.0002946585721856603,,,,,,,9.847797735290438,,0,8.465418921686927,11.641151894836955,inf,-inf,-0.38934179423979687,0.48214846199507155,-0.3542415299181804,0.24554565588525784,inf,-inf,2.1216911338223916,0.17598474132254152,0.17598474132254152,0.17598474132254152,784,3.472077345295502,1.858707214222554,2.010627654300786,,,-0.3561479288304354,9.888754304727403,0.4644178770689452,1.3751418568329032,0.1383475014113591,0.0,0.0,9.876255750041754,9.971049251529386,0.5268920562153783,8.465418921686927,11.641151894836955,1.3751418568329032,0.1383475014113591,5910
26,8.857786390511796,-16.074732201699685,0.062015819807261556,2.5023792280879262,-4.652550763292702,-16.074732201699685,nan,0.0033137920113861324,0.05870202779587543,8.761209938759754,-15.812458343656537,0.06257083125533458,2.4969202281178955,-4.4917573455235535,-15.812458343656537,nan,186.2908197503962,3.360911216834995,0.0,5.462390112294721,55.428664350684095,46.0,46.0,,0.0002942425844231566,,,,,,,9.847797735290438,,0,8.465418921686927,11.641151894836955,inf,-inf,-0.3509192102184736,0.4410116098004992,-0.37054213266811714,0.28228704809089855,inf,-inf,2.1282625474403347,0.17583376668100023,0.17583376668100023,0.17583376668100023,784,3.472077345295502,1.858707214222554,2.010627654300786,,,-0.3561479288304354,9.888754304727403,0.4644178770689452,1.3751418568329032,0.1383475014113591,0.0,0.0,9.876255750041754,9.971049251529386,0.5268920562153783,8.465418921686927,11.641151894836955,1.3751418568329032,0.1383475014113591,5910
27,8.822933092305888,-16.231366093859492,0.06104865471078662,2.3004800053738976,-5.04690434146892,-16.231366093859492,nan,0.003535357504158229,0.05751329720662835,8.761209938759754,-15.812458343656537,0.06257083125533458,2.4969202281178955,-4.4917573455235535,-15.812458343656537,nan,188.06372893906914,3.316129304107812,0.0,5.1414853774730185,56.711820225498336,46.0,46.0,,0.0002938113271421496,,,,,,,9.847797735290438,,0,8.465418921686927,11.641151894836955,inf,-inf,-0.348737447273914,0.4153120592346762,-0.33666977565889583,0.276654429470345,inf,-inf,2.1341152649098207,0.175845449019483,0.175845449019483,0.175845449019483,784,3.472077345295502,1.858707214222554,2.010627654300786,,,-0.3561479288304354,9.888754304727403,0.4644178770689452,1.3751418568329032,0.1383475014113591,0.0,0.0,9.876255750041754,9.971049251529386,0.5268920562153783,8.465418921686927,11.641151894836955,1.3751418568329032,0.1383475014113591,5910
