epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_std_grounded,eta_min_grounded,eta_max_grounded,eta_max_over_min_grounded,eta_log10_range_grounded,n_points_grounded
10,66.53476829740438,-8.445771031119863,0.04864973740705612,75.4527900739599,133.59043707765147,-8.445771031119863,nan,0.0003127775753336742,0.04833695983172243,66.44511045660133,-12.612567838354739,0.04988040934741825,74.92059730663496,128.80302033422896,-12.612567838354739,nan,2257.620506049225,5.763785673154001,0.0,26.21810821302913,391.6905717998067,46.0,46.0,,0.00029989312287954,,,,,,,12.373226137185592,,0,10.890799091626674,14.485499897457277,inf,-inf,-0.6159025434004866,0.8505432792726852,-0.7545549906156522,0.6408157402577146,inf,-inf,1.7798045534562694,0.1967636223930891,0.1967636223930891,0.1967636223930891,784,3.5776219939594447,1.8888818677544463,1.9911763971068386,,,-0.1516694477740225,12.432705049461116,0.4525030931337983,1.330067681497712,0.12387374093183046,0.0,0.0,12.409566322541792,12.484848907976614,0.43121284807553795,10.89643031220816,13.677923197041972,1.2552664317705478,0.09873591511355762,5910
11,65.29265976409721,-10.61812349843273,0.050539657930738405,74.8157463269906,129.54082225058582,-10.61812349843273,nan,0.0003741319743275349,0.05016552595641088,66.44511045660133,-12.612567838354739,0.04988040934741825,74.92059730663496,128.80302033422896,-12.612567838354739,nan,2104.7590918232136,5.162126433335355,0.0,22.127401101751808,407.7310230588998,46.0,46.0,,0.0002998728103643344,,,,,,,12.373226137185592,,0,10.890799091626674,14.485499897457277,inf,-inf,-0.5407274920298253,0.7761574568636033,-0.6044673749829478,0.6289766471152605,inf,-inf,1.775569659327977,0.1971663045844977,0.1971663045844977,0.1971663045844977,784,3.5776219939594447,1.8888818677544463,1.9911763971068386,,,-0.1516694477740225,12.432705049461116,0.4525030931337983,1.330067681497712,0.12387374093183046,0.0,0.0,12.409566322541792,12.484848907976614,0.43121284807553795,10.89643031220816,13.677923197041972,1.2552664317705478,0.09873591511355762,5910
12,64.47342185183871,-12.138942817265981,0.05180090813599566,74.49701695476588,126.8832968974746,-12.138942817265981,nan,0.0004391257636036002,0.05136178237239208,66.44511045660133,-12.612567838354739,0.04988040934741825,74.92059730663496,128.80302033422896,-12.612567838354739,nan,1708.680129001491,4.422373364691756,0.0,19.252443738736243,386.3717484017968,46.0,46.0,,0.0002998507326196536,,,,,,,12.373226137185592,,0,10.890799091626674,14.485499897457277,inf,-inf,-0.4995663359341388,0.8295354153735292,-0.43254155093230867,0.48764390505583943,inf,-inf,1.7753319414085285,0.19719542677002969,0.19719542677002969,0.19719542677002969,784,3.5776219939594447,1.8888818677544463,1.9911763971068386,,,-0.1516694477740225,12.432705049461116,0.4525030931337983,1.330067681497712,0.12387374093183046,0.0,0.0,12.409566322541792,12.484848907976614,0.43121284807553795,10.89643031220816,13.677923197041972,1.2552664317705478,0.09873591511355762,5910
13,64.15167011478125,-13.725293606675741,0.05208695476686881,74.1152685998774,124.59373206274978,-13.725293606675741,nan,0.0005080109516399086,0.051578943815228914,66.44511045660133,-12.612567838354739,0.04988040934741825,74.92059730663496,128.80302033422896,-12.612567838354739,nan,2034.4588091063429,3.82316098881502,0.0,16.388664631859964,532.14050233781,46.0,46.0,,0.00029982688991450786,,,,,,,12.373226137185592,,0,10.890799091626674,14.485499897457277,inf,-inf,-0.4522364716297999,0.7578284225528703,-0.4291076424254787,0.7281704001386162,inf,-inf,1.7773753853253837,0.19694435879590788,0.19694435879590788,0.19694435879590788,784,3.5776219939594447,1.8888818677544463,1.9911763971068386,,,-0.1516694477740225,12.432705049461116,0.4525030931337983,1.330067681497712,0.12387374093183046,0.0,0.0,12.409566322541792,12.484848907976614,0.43121284807553795,10.89643031220816,13.677923197041972,1.2552664317705478,0.09873591511355762,5910
14,63.60992284699407,-15.000892529367729,0.05185427596915444,73.95846683409376,122.61935142768925,-15.000892529367729,nan,0.0005806958648348517,0.05127358010431959,66.44511045660133,-12.612567838354739,0.04988040934741825,74.92059730663496,128.80302033422896,-12.612567838354739,nan,1703.5665952121465,3.5526842559986305,0.0,14.835955480134457,479.51533895411933,46.0,46.0,,0.0002998012825394131,,,,,,,12.373226137185592,,0,10.890799091626674,14.485499897457277,inf,-inf,-0.4154210041866413,0.7495294436289045,-0.41977636790939915,0.4241861655918551,inf,-inf,1.7817760162508023,0.1964667404847432,0.1964667404847432,0.1964667404847432,784,3.5776219939594447,1.8888818677544463,1.9911763971068386,,,-0.1516694477740225,12.432705049461116,0.4525030931337983,1.330067681497712,0.12387374093183046,0.0,0.0,12.409566322541792,12.484848907976614,0.43121284807553795,10.89643031220816,13.677923197041972,1.2552664317705478,0.09873591511355762,5910
15,62.90234055446235,-15.668547333617642,0.050185295543616594,73.68502145564345,120.96899997203177,-15.668547333617642,nan,0.0006572082995646695,0.04952808724405191,63.286208363537746,-16.768663087704518,0.0495664751478246,73.28470810556516,119.85181985654621,-16.768663087704518,nan,1826.4590022454693,3.1805522659484606,0.0,13.291588914846836,574.2584461823984,46.0,46.0,,0.0002997739108063871,,,,,,,11.392943018444846,,0,9.418797602120524,13.959871503786747,inf,-inf,-0.4100444908417456,0.6940162036047327,-0.48308170659802585,0.36593663181917724,inf,-inf,1.7871427575003516,0.19585618660066872,0.19585618660066872,0.19585618660066872,784,3.457099124474643,1.8552811773934024,1.9819416790336861,,,-0.2205064722124808,11.452748879113535,0.535050891914526,1.482128833583159,0.17088595619552716,0.0,0.0,11.442834696531113,11.519105392808086,0.5105470869244977,9.867321180492885,13.095675992687713,1.3271764193281856,0.12292865673644715,5910
16,62.55170781952946,-16.53448449764056,0.04883874759834678,73.52985469437199,119.59591676385924,-16.53448449764056,nan,0.0007374282252020529,0.04810131937314474,63.286208363537746,-16.768663087704518,0.0495664751478246,73.28470810556516,119.85181985654621,-16.768663087704518,nan,1421.3699421470174,3.0014352468801335,0.0,12.019684769163291,473.56342057503053,46.0,46.0,,0.0002997447750489458,,,,,,,11.392943018444846,,0,9.418797602120524,13.959871503786747,inf,-inf,-0.3709406692141277,0.6582736939352342,-0.4481903302400616,0.3620157616254184,inf,-inf,1.793229377698221,0.19518885891043777,0.19518885891043777,0.19518885891043777,784,3.457099124474643,1.8552811773934024,1.9819416790336861,,,-0.2205064722124808,11.452748879113535,0.535050891914526,1.482128833583159,0.17088595619552716,0.0,0.0,11.442834696531113,11.519105392808086,0.5105470869244977,9.867321180492885,13.095675992687713,1.3271764193281856,0.12292865673644715,5910
17,62.21954215730652,-17.242216393643098,0.0476749993252683,73.26111711687618,118.28611787986486,-17.242216393643098,nan,0.0008211085336921906,0.04685389079157611,63.286208363537746,-16.768663087704518,0.0495664751478246,73.28470810556516,119.85181985654621,-16.768663087704518,nan,1466.3171750419526,2.758663922152359,0.0,10.721194489313602,531.5316459055679,46.0,46.0,,0.0002997138756220992,,,,,,,11.392943018444846,,0,9.418797602120524,13.959871503786747,inf,-inf,-0.40359860947787546,0.6927700564159089,-0.43440903556637367,0.35802136170994536,inf,-inf,1.7999265834302922,0.1944662245021111,0.1944662245021111,0.1944662245021111,784,3.457099124474643,1.8552811773934024,1.9819416790336861,,,-0.2205064722124808,11.452748879113535,0.535050891914526,1.482128833583159,0.17088595619552716,0.0,0.0,11.442834696531113,11.519105392808086,0.5105470869244977,9.867321180492885,13.095675992687713,1.3271764193281856,0.12292865673644715,5910
18,61.767028325157796,-17.57699403504218,0.04619395008318763,73.06188264670887,117.29811088690766,-17.57699403504218,nan,0.0009087671205071161,0.045285182962680505,63.286208363537746,-16.768663087704518,0.0495664751478246,73.28470810556516,119.85181985654621,-16.768663087704518,nan,1481.3597797012617,2.6399365614713983,0.0,10.216950852656408,561.1346125967547,46.0,46.0,,0.00029968121290234706,,,,,,,11.392943018444846,,0,9.418797602120524,13.959871503786747,inf,-inf,-0.4053412082141492,0.6443482034223139,-0.42365602243163214,0.3610141902918982,inf,-inf,1.8066891674994048,0.19376620723317325,0.19376620723317325,0.19376620723317325,784,3.457099124474643,1.8552811773934024,1.9819416790336861,,,-0.2205064722124808,11.452748879113535,0.535050891914526,1.482128833583159,0.17088595619552716,0.0,0.0,11.442834696531113,11.519105392808086,0.5105470869244977,9.867321180492885,13.095675992687713,1.3271764193281856,0.12292865673644715,5910
19,61.195411705867116,-18.259345923520993,0.04483768030602429,72.92199834137875,115.9029018040309,-18.259345923520993,nan,0.0010006317953167453,0.04383704851070753,63.286208363537746,-16.768663087704518,0.0495664751478246,73.28470810556516,119.85181985654621,-16.768663087704518,nan,1280.760760882035,2.5345405623622326,0.0,9.270134426157611,505.32265291045303,46.0,46.0,,0.0002996467872876743,,,,,,,11.392943018444846,,0,9.418797602120524,13.959871503786747,inf,-inf,-0.3856363257230104,0.6323832279386369,-0.4321550809825969,0.3352887487843405,inf,-inf,1.8136867246649457,0.19308190013006357,0.19308190013006357,0.19308190013006357,784,3.457099124474643,1.8552811773934024,1.9819416790336861,,,-0.2205064722124808,11.452748879113535,0.535050891914526,1.482128833583159,0.17088595619552716,0.0,0.0,11.442834696531113,11.519105392808086,0.5105470869244977,9.867321180492885,13.095675992687713,1.3271764193281856,0.12292865673644715,5910
20,60.90938653940396,-18.325697385384206,0.04349203061031064,72.76148469881554,115.3886658834456,-18.325697385384206,nan,0.0010962585347859468,0.04239577207552469,60.88162538147971,-19.248742272452226,0.04282277239584577,71.8142872990678,113.48999318049113,-19.248742272452226,nan,1543.1213906647579,2.4987289478461605,0.0,8.686908454913302,617.5625379434966,46.0,46.0,,0.00029961059919754625,,,,,,,10.532455388179768,,0,8.357308230778655,13.022705917674957,inf,-inf,-0.34747143361003613,0.6577964135764686,-0.43421039118859855,0.30942311872834777,inf,-inf,1.8209433303660836,0.19240208254052873,0.19240208254052873,0.19240208254052873,784,3.3736868374360616,1.8317695258363045,1.9736849473931921,,,-0.2892646522284576,10.58706311279499,0.5640173991788282,1.558241668018702,0.19263481338006372,0.0,0.0,10.585645355014774,10.666240912469757,0.5391654668987039,9.046757424729664,12.247383463588715,1.3537870961489489,0.1315503702295402,5910
21,60.643149887852964,-19.1733211227232,0.0420584423124318,72.72367031827882,114.23555752572102,-19.1733211227232,nan,0.0011956472810271208,0.0408627950314047,60.88162538147971,-19.248742272452226,0.04282277239584577,71.8142872990678,113.48999318049113,-19.248742272452226,nan,1354.621076130274,2.256693048983657,0.0,7.768473239149004,600.2682007375139,46.0,46.0,,0.0002995726490729033,,,,,,,10.532455388179768,,0,8.357308230778655,13.022705917674957,inf,-inf,-0.3944483250783636,0.5841879986486244,-0.42469157339506913,0.2561736993692715,inf,-inf,1.8289550123753493,0.19168369358108972,0.19168369358108972,0.19168369358108972,784,3.3736868374360616,1.8317695258363045,1.9736849473931921,,,-0.2892646522284576,10.58706311279499,0.5640173991788282,1.558241668018702,0.19263481338006372,0.0,0.0,10.585645355014774,10.666240912469757,0.5391654668987039,9.046757424729664,12.247383463588715,1.3537870961489489,0.1315503702295402,5910
22,60.19919297019661,-19.328502282071607,0.04070350672403268,72.46380506128982,113.37519925613887,-19.328502282071607,nan,0.0012984012137860015,0.039405105510246674,60.88162538147971,-19.248742272452226,0.04282277239584577,71.8142872990678,113.48999318049113,-19.248742272452226,nan,1502.0043466278962,2.1466568786882476,0.0,7.319613448323253,699.6946561602907,46.0,46.0,,0.0002995329373761557,,,,,,,10.532455388179768,,0,8.357308230778655,13.022705917674957,inf,-inf,-0.37023654551155055,0.612792621848214,-0.4264980499986776,0.25152496077593517,inf,-inf,1.83692672646692,0.19098642643819638,0.19098642643819638,0.19098642643819638,784,3.3736868374360616,1.8317695258363045,1.9736849473931921,,,-0.2892646522284576,10.58706311279499,0.5640173991788282,1.558241668018702,0.19263481338006372,0.0,0.0,10.585645355014774,10.666240912469757,0.5391654668987039,9.046757424729664,12.247383463588715,1.3537870961489489,0.1315503702295402,5910
23,60.11345210494516,-19.703728365690903,0.0395923503123438,72.38189965393198,112.83121574349859,-19.703728365690903,nan,0.0014047482298658843,0.03818760208247792,60.88162538147971,-19.248742272452226,0.04282277239584577,71.8142872990678,113.48999318049113,-19.248742272452226,nan,1448.2688627272903,2.1194505801785075,0.0,6.883177150258884,683.3227800977138,46.0,46.0,,0.00029949146459117796,,,,,,,10.532455388179768,,0,8.357308230778655,13.022705917674957,inf,-inf,-0.4524351484718452,0.5952859054387214,-0.4255267027437373,0.21831581764860442,inf,-inf,1.8444073643018806,0.19041103312443755,0.19041103312443755,0.19041103312443755,784,3.3736868374360616,1.8317695258363045,1.9736849473931921,,,-0.2892646522284576,10.58706311279499,0.5640173991788282,1.558241668018702,0.19263481338006372,0.0,0.0,10.585645355014774,10.666240912469757,0.5391654668987039,9.046757424729664,12.247383463588715,1.3537870961489489,0.1315503702295402,5910
24,59.71663088787955,-19.77131964844032,0.03882956205035301,72.24409310592188,112.22823390741146,-19.77131964844032,nan,0.001514694223746812,0.03731486782660621,60.88162538147971,-19.248742272452226,0.04282277239584577,71.8142872990678,113.48999318049113,-19.248742272452226,nan,1248.6221591569536,2.0716367261878808,0.0,6.4997714474813195,602.7225446300152,46.0,46.0,,0.00029944823122330294,,,,,,,10.532455388179768,,0,8.357308230778655,13.022705917674957,inf,-inf,-0.433625988697161,0.5945520575985598,-0.43943220459042065,0.22429520881495696,inf,-inf,1.8517539675033838,0.1899130501491905,0.1899130501491905,0.1899130501491905,784,3.3736868374360616,1.8317695258363045,1.9736849473931921,,,-0.2892646522284576,10.58706311279499,0.5640173991788282,1.558241668018702,0.19263481338006372,0.0,0.0,10.585645355014774,10.666240912469757,0.5391654668987039,9.046757424729664,12.247383463588715,1.3537870961489489,0.1315503702295402,5910
25,59.47227947320913,-19.98406955822096,0.03781349173247761,71.84584014513588,111.37186355185653,-19.98406955822096,nan,0.0016284651978545098,0.0361850265346231,59.593689942640054,-20.978233390332733,0.03756622145379555,71.19469414802498,109.84771692178609,-20.978233390332733,nan,1503.4611576930752,1.9268186714487,0.0,6.025119997897873,780.2816009472657,46.0,46.0,,0.0002994032377993155,,,,,,,9.757949635901493,,0,7.480668731543292,12.113245829085486,inf,-inf,-0.36792817249033155,0.5115838517122796,-0.4348635634751597,0.23924436906780744,inf,-inf,1.8593512928124716,0.18940141064233298,0.18940141064233298,0.18940141064233298,784,3.3075458852910944,1.8130369307029182,1.968226851998445,,,-0.35780970668597595,9.810482728284901,0.5715022769359448,1.6192731243409135,0.20932010779599253,0.0,0.0,9.812657357808767,9.886145530223512,0.546062266827902,8.242918938672972,11.553361449199587,1.4016104653164967,0.14662733155533958,5910
26,59.23799360052756,-20.297339793432087,0.03767997886479964,72.12556537725766,111.10389916321793,-20.297339793432087,nan,0.0017457990995505197,0.03593417976524913,59.593689942640054,-20.978233390332733,0.03756622145379555,71.19469414802498,109.84771692178609,-20.978233390332733,nan,1384.7774210787713,1.8766904437966492,0.0,5.78852904244444,737.882704979991,46.0,46.0,,0.0002993564848674464,,,,,,,9.757949635901493,,0,7.480668731543292,12.113245829085486,inf,-inf,-0.45013672594110044,0.5091422280126723,-0.42158312331388026,0.20062150227382494,inf,-inf,1.8668581735274643,0.18908612592117532,0.18908612592117532,0.18908612592117532,784,3.3075458852910944,1.8130369307029182,1.968226851998445,,,-0.35780970668597595,9.810482728284901,0.5715022769359448,1.6192731243409135,0.20932010779599253,0.0,0.0,9.812657357808767,9.886145530223512,0.546062266827902,8.242918938672972,11.553361449199587,1.4016104653164967,0.14662733155533958,5910
27,59.1637621375365,-20.40558933292052,0.03738193145524843,72.10025975562547,110.89581449169671,-20.40558933292052,nan,0.0018667694127192447,0.0355151620425292,59.593689942640054,-20.978233390332733,0.03756622145379555,71.19469414802498,109.84771692178609,-20.978233390332733,nan,1906.9651699352366,1.8514260741533377,0.0,5.6639816475359215,1029.9980088631391,46.0,46.0,,0.0002993079729973653,,,,,,,9.757949635901493,,0,7.480668731543292,12.113245829085486,inf,-inf,-0.4841904977309906,0.49980596329600246,-0.4251369827354969,0.28255591080281073,inf,-inf,1.8738063029322494,0.18878163903326095,0.18878163903326095,0.18878163903326095,784,3.3075458852910944,1.8130369307029182,1.968226851998445,,,-0.35780970668597595,9.810482728284901,0.5715022769359448,1.6192731243409135,0.20932010779599253,0.0,0.0,9.812657357808767,9.886145530223512,0.546062266827902,8.242918938672972,11.553361449199587,1.4016104653164967,0.14662733155533958,5910
