epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_std_grounded,eta_min_grounded,eta_max_grounded,eta_max_over_min_grounded,eta_log10_range_grounded,n_points_grounded
132,4.466176613312659,-29.044074008723555,0.06148662422557978,0.37523233717576515,-24.14117843400955,-29.044074008723555,nan,0.02592575074331576,0.03556087348226401,4.546585526537164,-28.96870953809013,0.06116324254126864,0.3900486793088429,-23.970912089702853,-28.96870953809013,nan,67.56184437585871,0.9402864334573762,0.0,1.8774321600610961,71.85240791727465,46.0,46.0,,0.0002846523643417083,,,,,,,2.8142533171533817,,0,1.4325513777115313,3.9822381069942425,inf,-inf,-0.19943267404245124,0.15347595768539762,-0.14821583794908827,0.12513330363101433,inf,-inf,2.5990337411168984,0.20783154705999018,0.20783154705999018,0.20783154705999018,784,2.9305959467324807,1.6754183030448766,2.1281403596927317,,,-1.5195979389454968,2.8558583554346697,0.3924415229800586,2.7798221892437662,0.44401701724902787,0.0,0.0,2.9347413098024075,2.9922457252946657,0.3299845212553541,1.8858787182766241,3.951320464825074,2.095214515404212,0.3212284941696172,5910
133,4.442543234421455,-29.052975552737088,0.061840924812669645,0.3731390496633763,-24.175452343839584,-29.052975552737088,nan,0.026276872511073964,0.03556405230159567,4.546585526537164,-28.96870953809013,0.06116324254126864,0.3900486793088429,-23.970912089702853,-28.96870953809013,nan,72.37711256370194,0.9601241241836653,0.0,1.867972705410876,75.38307885476762,46.0,46.0,,0.00028442494367555813,,,,,,,2.8142533171533817,,0,1.4325513777115313,3.9822381069942425,inf,-inf,-0.19743500838803515,0.13232699450954394,-0.15024463272960661,0.14112400636581554,inf,-inf,2.600517907018776,0.2079919427228697,0.2079919427228697,0.2079919427228697,784,2.9305959467324807,1.6754183030448766,2.1281403596927317,,,-1.5195979389454968,2.8558583554346697,0.3924415229800586,2.7798221892437662,0.44401701724902787,0.0,0.0,2.9347413098024075,2.9922457252946657,0.3299845212553541,1.8858787182766241,3.951320464825074,2.095214515404212,0.3212284941696172,5910
134,4.415866742473647,-29.054555604760047,0.06213400259421981,0.3676844670025567,-24.208870392689622,-29.054555604760047,nan,0.026629750193304963,0.03550425240091484,4.546585526537164,-28.96870953809013,0.06116324254126864,0.3900486793088429,-23.970912089702853,-28.96870953809013,nan,84.9443704951081,0.9488735606313243,0.0,1.8545677028748917,89.52127450847208,46.0,46.0,,0.00028419594600731323,,,,,,,2.8142533171533817,,0,1.4325513777115313,3.9822381069942425,inf,-inf,-0.19917374700877558,0.16766920299475038,-0.14522054881503824,0.11313363402661147,inf,-inf,2.6026243803684537,0.2082879888994527,0.2082879888994527,0.2082879888994527,784,2.9305959467324807,1.6754183030448766,2.1281403596927317,,,-1.5195979389454968,2.8558583554346697,0.3924415229800586,2.7798221892437662,0.44401701724902787,0.0,0.0,2.9347413098024075,2.9922457252946657,0.3299845212553541,1.8858787182766241,3.951320464825074,2.095214515404212,0.3212284941696172,5910
135,4.3809047001446375,-29.075107570084725,0.06238328489025477,0.36469494673651365,-24.26712463831332,-29.075107570084725,nan,0.02698842133200898,0.035394863558245795,4.380773447514402,-28.96929612720868,0.06255409215121138,0.32775328774570245,-24.198215299797365,-28.96929612720868,nan,66.6568508171542,0.8991073396001884,0.0,1.8175739452948247,74.1366996812582,46.0,46.0,,0.00028396537412723804,,,,,,,2.6586704705559874,,0,1.325976697718971,3.807781264717569,inf,-inf,-0.19962982335710663,0.1458778353169431,-0.14793856466302946,0.12936698499379748,inf,-inf,2.6046628859527785,0.2084383372588619,0.2084383372588619,0.2084383372588619,784,2.9032144158550044,1.6654968271141883,2.1244202412144433,,,-1.5724188901280989,2.6991858547291203,0.38232971606769317,2.871680378145374,0.4581361007052409,0.0,0.0,2.7778150030767694,2.834333084396004,0.32146458066891,1.765221450861071,3.764646068615807,2.1326763657780283,0.3289249561429765,5910
136,4.362698748833139,-29.082523559257375,0.06262992255140178,0.35683788729632165,-24.30035700057651,-29.082523559257375,nan,0.0273434258846101,0.035286496666791685,4.380773447514402,-28.96929612720868,0.06255409215121138,0.32775328774570245,-24.198215299797365,-28.96929612720868,nan,78.37201912329168,0.8967384875628907,0.0,1.801753459525672,87.39673852550601,46.0,46.0,,0.00028373323084477807,,,,,,,2.6586704705559874,,0,1.325976697718971,3.807781264717569,inf,-inf,-0.20117926775603745,0.11581539993798111,-0.1471947281380264,0.1299433569121041,inf,-inf,2.606409793133924,0.20869258127865786,0.20869258127865786,0.20869258127865786,784,2.9032144158550044,1.6654968271141883,2.1244202412144433,,,-1.5724188901280989,2.6991858547291203,0.38232971606769317,2.871680378145374,0.4581361007052409,0.0,0.0,2.7778150030767694,2.834333084396004,0.32146458066891,1.765221450861071,3.764646068615807,2.1326763657780283,0.3289249561429765,5910
137,4.307908937499089,-29.08732706886557,0.06292178434064989,0.3500766182041334,-24.366419728821697,-29.08732706886557,nan,0.027699967395365878,0.03522181694528399,4.380773447514402,-28.96929612720868,0.06255409215121138,0.32775328774570245,-24.198215299797365,-28.96929612720868,nan,63.70143122921784,0.8968734580662926,0.0,1.791589680486366,71.02610814970659,46.0,46.0,,0.00028349951898852603,,,,,,,2.6586704705559874,,0,1.325976697718971,3.807781264717569,inf,-inf,-0.19700684572914817,0.1400651059821067,-0.1442225160317172,0.1468064537983052,inf,-inf,2.6082076941724623,0.20877317843750484,0.20877317843750484,0.20877317843750484,784,2.9032144158550044,1.6654968271141883,2.1244202412144433,,,-1.5724188901280989,2.6991858547291203,0.38232971606769317,2.871680378145374,0.4581361007052409,0.0,0.0,2.7778150030767694,2.834333084396004,0.32146458066891,1.765221450861071,3.764646068615807,2.1326763657780283,0.3289249561429765,5910
138,4.311462504982472,-29.08874004781584,0.06322271540806194,0.34346315831906543,-24.37059166910624,-29.08874004781584,nan,0.028057550620506064,0.035165164787555894,4.380773447514402,-28.96929612720868,0.06255409215121138,0.32775328774570245,-24.198215299797365,-28.96929612720868,nan,85.39456855884573,0.8999527700506904,0.0,1.7860434948059207,94.8878334515664,46.0,46.0,,0.00028326424140618706,,,,,,,2.6586704705559874,,0,1.325976697718971,3.807781264717569,inf,-inf,-0.1994212882559016,0.12680070793792994,-0.14781555572721253,0.13120632645492844,inf,-inf,2.609624168000138,0.2091121338820171,0.2091121338820171,0.2091121338820171,784,2.9032144158550044,1.6654968271141883,2.1244202412144433,,,-1.5724188901280989,2.6991858547291203,0.38232971606769317,2.871680378145374,0.4581361007052409,0.0,0.0,2.7778150030767694,2.834333084396004,0.32146458066891,1.765221450861071,3.764646068615807,2.1326763657780283,0.3289249561429765,5910
139,4.272910742795372,-29.109432360249496,0.06346966322932865,0.3422861878293971,-24.4307657663954,-29.109432360249496,nan,0.028420796227055064,0.03504886700227359,4.380773447514402,-28.96929612720868,0.06255409215121138,0.32775328774570245,-24.198215299797365,-28.96929612720868,nan,71.10730650213306,0.852765015094329,0.0,1.7419819577951088,83.38440865127129,46.0,46.0,,0.0002830274009645443,,,,,,,2.6586704705559874,,0,1.325976697718971,3.807781264717569,inf,-inf,-0.19537661449399485,0.130946425448615,-0.14185188626444378,0.12880208637329588,inf,-inf,2.6118034837144473,0.20929381501352207,0.20929381501352207,0.20929381501352207,784,2.9032144158550044,1.6654968271141883,2.1244202412144433,,,-1.5724188901280989,2.6991858547291203,0.38232971606769317,2.871680378145374,0.4581361007052409,0.0,0.0,2.7778150030767694,2.834333084396004,0.32146458066891,1.765221450861071,3.764646068615807,2.1326763657780283,0.3289249561429765,5910
140,4.235052820173036,-29.111378095873825,0.06369601535784136,0.33660620271276853,-24.47602305763018,-29.111378095873825,nan,0.02877766909015322,0.03491834626768815,4.242718644534709,-29.03594201839269,0.06396447154570609,0.3293835750267287,-24.399875327285546,-29.03594201839269,nan,66.27474860415137,0.8593100566646669,0.0,1.7364004094286978,77.12553587629444,46.0,46.0,,0.00028278900054942377,,,,,,,2.5139529939818477,,0,1.2291221737067646,3.6328159311374733,inf,-inf,-0.1950999127599127,0.11972105095333394,-0.14143888349281064,0.12417399550791584,inf,-inf,2.612322381059117,0.20947688890502653,0.20947688890502653,0.20947688890502653,784,2.875131304671779,1.655373933273773,2.1222965049501914,,,-1.6242805650821948,2.5530439055282037,0.3722073358728816,2.9556182524815187,0.4706483398895458,0.0,0.0,2.6314879411903527,2.6853152138434915,0.3133895306276262,1.6545197696947593,3.5794928764320897,2.1634633456767136,0.3351495415938178,5910
141,4.180832808826781,-29.118789673897624,0.06406418849812594,0.32884668962399705,-24.54504598694872,-29.118789673897624,nan,0.029142092291376855,0.034922096206749104,4.242718644534709,-29.03594201839269,0.06396447154570609,0.3293835750267287,-24.399875327285546,-29.03594201839269,nan,65.77826111826515,0.8458263048174842,0.0,1.722704702423032,77.76804852677057,46.0,46.0,,0.00028254904306565927,,,,,,,2.5139529939818477,,0,1.2291221737067646,3.6328159311374733,inf,-inf,-0.19394845729584725,0.11611253651827831,-0.14159638588388052,0.13136894747834169,inf,-inf,2.615627454531498,0.20973737573102416,0.20973737573102416,0.20973737573102416,784,2.875131304671779,1.655373933273773,2.1222965049501914,,,-1.6242805650821948,2.5530439055282037,0.3722073358728816,2.9556182524815187,0.4706483398895458,0.0,0.0,2.6314879411903527,2.6853152138434915,0.3133895306276262,1.6545197696947593,3.5794928764320897,2.1634633456767136,0.3351495415938178,5910
142,4.177041433772763,-29.12710124114194,0.06430763027461485,0.32723161363494485,-24.55852056345962,-29.12710124114194,nan,0.02950399633236276,0.03480363394225211,4.242718644534709,-29.03594201839269,0.06396447154570609,0.3293835750267287,-24.399875327285546,-29.03594201839269,nan,72.18386872810571,0.8289039680814109,0.0,1.7025001745534032,87.08351209270138,46.0,46.0,,0.00028230753143705705,,,,,,,2.5139529939818477,,0,1.2291221737067646,3.6328159311374733,inf,-inf,-0.19625515901513077,0.1092228385828785,-0.13699117030679514,0.10800494724453111,inf,-inf,2.6172241347188274,0.2100004896206585,0.2100004896206585,0.2100004896206585,784,2.875131304671779,1.655373933273773,2.1222965049501914,,,-1.6242805650821948,2.5530439055282037,0.3722073358728816,2.9556182524815187,0.4706483398895458,0.0,0.0,2.6314879411903527,2.6853152138434915,0.3133895306276262,1.6545197696947593,3.5794928764320897,2.1634633456767136,0.3351495415938178,5910
143,4.149455980317106,-29.137073027650214,0.06456923525787757,0.31977964728722796,-24.603268164788002,-29.137073027650214,nan,0.029870667571295605,0.034698567686581964,4.242718644534709,-29.03594201839269,0.06396447154570609,0.3293835750267287,-24.399875327285546,-29.03594201839269,nan,63.14715887621497,0.8155072409462162,0.0,1.6783633588881643,77.4329836764498,46.0,46.0,,0.0002820644686063601,,,,,,,2.5139529939818477,,0,1.2291221737067646,3.6328159311374733,inf,-inf,-0.18641684587280036,0.12328166935610688,-0.13946273463714384,0.1295798713360349,inf,-inf,2.6194828304724744,0.21021448546780322,0.21021448546780322,0.21021448546780322,784,2.875131304671779,1.655373933273773,2.1222965049501914,,,-1.6242805650821948,2.5530439055282037,0.3722073358728816,2.9556182524815187,0.4706483398895458,0.0,0.0,2.6314879411903527,2.6853152138434915,0.3133895306276262,1.6545197696947593,3.5794928764320897,2.1634633456767136,0.3351495415938178,5910
144,4.1113883087084595,-29.143440387266477,0.06485573914258441,0.3151368459283436,-24.65205949348709,-29.143440387266477,nan,0.03023725098336622,0.03461848815921819,4.242718644534709,-29.03594201839269,0.06396447154570609,0.3293835750267287,-24.399875327285546,-29.03594201839269,nan,63.57531880041628,0.8158908124026659,0.0,1.6675025943170443,77.9213564290512,46.0,46.0,,0.0002818198575352123,,,,,,,2.5139529939818477,,0,1.2291221737067646,3.6328159311374733,inf,-inf,-0.18891201019825027,0.12941218425941348,-0.13843206351057658,0.12766141358739436,inf,-inf,2.622167277833577,0.21038657165952607,0.21038657165952607,0.21038657165952607,784,2.875131304671779,1.655373933273773,2.1222965049501914,,,-1.6242805650821948,2.5530439055282037,0.3722073358728816,2.9556182524815187,0.4706483398895458,0.0,0.0,2.6314879411903527,2.6853152138434915,0.3133895306276262,1.6545197696947593,3.5794928764320897,2.1634633456767136,0.3351495415938178,5910
145,4.106114259911546,-29.1405617951456,0.06511812368899103,0.3121793636930018,-24.657150047852063,-29.1405617951456,nan,0.03060579389418888,0.03451232979480214,4.102964723317569,-29.094434466576836,0.06534712853244906,0.31514974985843885,-24.61097286486838,-29.094434466576836,nan,70.72158243864462,0.8122844789314966,0.0,1.6720677699911621,87.06504220254696,46.0,46.0,,0.0002815737012041223,,,,,,,2.3784721961671873,,0,1.142235970166385,3.4671146233910703,inf,-inf,-0.18887865261653203,0.14200515066744918,-0.13697303367773012,0.12104012664657383,inf,-inf,2.6252757809488587,0.21073227431704675,0.21073227431704675,0.21073227431704675,784,2.845985538738407,1.6450013176716682,2.1181841608038883,,,-1.6755090978096152,2.414900651351712,0.3620021954206637,3.035375101071305,0.48221236732542294,0.0,0.0,2.494241457430055,2.5458382228329546,0.3054027406452022,1.5529382336195627,3.3972132195307307,2.1876035672150094,0.33996862288532703,5910
146,4.055184472875345,-29.162215256536427,0.06542741608496329,0.31111871224594545,-24.730484655330173,-29.162215256536427,nan,0.030979084699235077,0.034448331385728184,4.102964723317569,-29.094434466576836,0.06534712853244906,0.31514974985843885,-24.61097286486838,-29.094434466576836,nan,62.05135197434033,0.7930948295469673,0.0,1.6301227060019787,78.23951142108112,46.0,46.0,,0.00028132600261242735,,,,,,,2.3784721961671873,,0,1.142235970166385,3.4671146233910703,inf,-inf,-0.184022591342368,0.1177908181937685,-0.13505693899316798,0.11201956591184417,inf,-inf,2.627321242331466,0.21085795459428425,0.21085795459428425,0.21085795459428425,784,2.845985538738407,1.6450013176716682,2.1181841608038883,,,-1.6755090978096152,2.414900651351712,0.3620021954206637,3.035375101071305,0.48221236732542294,0.0,0.0,2.494241457430055,2.5458382228329546,0.3054027406452022,1.5529382336195627,3.3972132195307307,2.1876035672150094,0.33996862288532703,5910
147,4.043840183741989,-29.174798833165976,0.06568239440258569,0.30512863966376713,-24.760147615357635,-29.174798833165976,nan,0.03134842341658889,0.03433397098599679,4.102964723317569,-29.094434466576836,0.06534712853244906,0.31514974985843885,-24.61097286486838,-29.094434466576836,nan,59.92402462828547,0.7621241283039213,0.0,1.5971554885706054,78.62764397926115,46.0,46.0,,0.0002810767647782567,,,,,,,2.3784721961671873,,0,1.142235970166385,3.4671146233910703,inf,-inf,-0.182352957752088,0.11254330245601792,-0.13349602574636768,0.11418887767645407,inf,-inf,2.6294594941341303,0.21115626390064698,0.21115626390064698,0.21115626390064698,784,2.845985538738407,1.6450013176716682,2.1181841608038883,,,-1.6755090978096152,2.414900651351712,0.3620021954206637,3.035375101071305,0.48221236732542294,0.0,0.0,2.494241457430055,2.5458382228329546,0.3054027406452022,1.5529382336195627,3.3972132195307307,2.1876035672150094,0.33996862288532703,5910
148,4.0290248179363575,-29.17377872871685,0.06600121875785421,0.2975119283995271,-24.781240763623114,-29.17377872871685,nan,0.031717155305430664,0.03428406345242355,4.102964723317569,-29.094434466576836,0.06534712853244906,0.31514974985843885,-24.61097286486838,-29.094434466576836,nan,68.67050378297506,0.7742975227262974,0.0,1.6065884834622175,88.6874899730876,46.0,46.0,,0.00028082599073849456,,,,,,,2.3784721961671873,,0,1.142235970166385,3.4671146233910703,inf,-inf,-0.182084535460345,0.1374003790440693,-0.13579352957612723,0.12238543522933011,inf,-inf,2.6332736902338882,0.21159595016096988,0.21159595016096988,0.21159595016096988,784,2.845985538738407,1.6450013176716682,2.1181841608038883,,,-1.6755090978096152,2.414900651351712,0.3620021954206637,3.035375101071305,0.48221236732542294,0.0,0.0,2.494241457430055,2.5458382228329546,0.3054027406452022,1.5529382336195627,3.3972132195307307,2.1876035672150094,0.33996862288532703,5910
149,4.019655712985819,-29.17912377047152,0.06633191274948178,0.29707509682196864,-24.79606104791425,-29.17912377047152,nan,0.032091794451858204,0.03424011829762359,4.102964723317569,-29.094434466576836,0.06534712853244906,0.31514974985843885,-24.61097286486838,-29.094434466576836,nan,73.98179267702233,0.761209191516425,0.0,1.584861068358884,97.18983099723381,46.0,46.0,,0.0002805736835487436,,,,,,,2.3784721961671873,,0,1.142235970166385,3.4671146233910703,inf,-inf,-0.1843292504038211,0.1419769202024688,-0.13367884607008282,0.12457184976266755,inf,-inf,2.6376742587410797,0.21187879078389174,0.21187879078389174,0.21187879078389174,784,2.845985538738407,1.6450013176716682,2.1181841608038883,,,-1.6755090978096152,2.414900651351712,0.3620021954206637,3.035375101071305,0.48221236732542294,0.0,0.0,2.494241457430055,2.5458382228329546,0.3054027406452022,1.5529382336195627,3.3972132195307307,2.1876035672150094,0.33996862288532703,5910
150,3.9743728481942053,-29.189188154814474,0.06658892913851483,0.29409261022469946,-24.854133767257053,-29.189188154814474,nan,0.03246475277549966,0.034124176363015166,3.9656761546601342,-29.134292691416256,0.06679984340006744,0.29089738736102744,-24.81091930599503,-29.134292691416256,nan,59.05212855173113,0.7404546007066294,0.0,1.5622027576385242,79.75118055229396,46.0,46.0,,0.00028031984628328717,,,,,,,2.2523363914920314,,0,1.0629066480691254,3.3104551546397296,inf,-inf,-0.1813856066477023,0.09621512389564381,-0.13219263324821665,0.11982047442521482,inf,-inf,2.641310766427181,0.21232585710863572,0.21232585710863572,0.21232585710863572,784,2.816285100071781,1.6344661232719635,2.115381724210607,,,-1.7257905156509745,2.286792018131224,0.3519458484319868,3.114530481725274,0.4933925856453196,0.0,0.0,2.366207266557959,2.4143792910399693,0.2976943119034506,1.4484581779781187,3.21633019236502,2.2205198888480493,0.34645466743461084,5910
151,3.927153554543245,-29.198674153191856,0.06687004885368497,0.2867427147239049,-24.917907835071023,-29.198674153191856,nan,0.03283911586876164,0.034030932984923344,3.9656761546601342,-29.134292691416256,0.06679984340006744,0.29089738736102744,-24.81091930599503,-29.134292691416256,nan,60.87962842255112,0.724353793653325,0.0,1.544468692556115,84.04681380282527,46.0,46.0,,0.0002800644820350523,,,,,,,2.2523363914920314,,0,1.0629066480691254,3.3104551546397296,inf,-inf,-0.17852602558231515,0.12290547682945639,-0.1312647414780427,0.12372159381387578,inf,-inf,2.647158104590232,0.2126503773519602,0.2126503773519602,0.2126503773519602,784,2.816285100071781,1.6344661232719635,2.115381724210607,,,-1.7257905156509745,2.286792018131224,0.3519458484319868,3.114530481725274,0.4933925856453196,0.0,0.0,2.366207266557959,2.4143792910399693,0.2976943119034506,1.4484581779781187,3.21633019236502,2.2205198888480493,0.34645466743461084,5910
152,3.899779622649215,-29.20726670588312,0.06718199619320524,0.2847086926129374,-24.95559639442776,-29.20726670588312,nan,0.033214158226450005,0.033967837966755246,3.9656761546601342,-29.134292691416256,0.06679984340006744,0.29089738736102744,-24.81091930599503,-29.134292691416256,nan,62.104743919505225,0.7337614243073552,0.0,1.5272744576501507,84.6388783358704,46.0,46.0,,0.0002798075939155718,,,,,,,2.2523363914920314,,0,1.0629066480691254,3.3104551546397296,inf,-inf,-0.17791707961509742,0.11038057890747525,-0.12830223801590046,0.11208580166825828,inf,-inf,2.6496924604103547,0.21305527626686824,0.21305527626686824,0.21305527626686824,784,2.816285100071781,1.6344661232719635,2.115381724210607,,,-1.7257905156509745,2.286792018131224,0.3519458484319868,3.114530481725274,0.4933925856453196,0.0,0.0,2.366207266557959,2.4143792910399693,0.2976943119034506,1.4484581779781187,3.21633019236502,2.2205198888480493,0.34645466743461084,5910
153,3.898965338868146,-29.21632470416061,0.0674566960020699,0.28057600969217417,-24.96932665959822,-29.21632470416061,nan,0.03358392945122058,0.0338727665508493,3.9656761546601342,-29.134292691416256,0.06679984340006744,0.29089738736102744,-24.81091930599503,-29.134292691416256,nan,59.60376391697352,0.6963324837824822,0.0,1.5061829555099406,85.59670172674628,46.0,46.0,,0.00027954918505494633,,,,,,,2.2523363914920314,,0,1.0629066480691254,3.3104551546397296,inf,-inf,-0.17552174295283518,0.09757562819797568,-0.1281084884189395,0.10952285470208654,inf,-inf,2.656279309121267,0.21323540269485594,0.21323540269485594,0.21323540269485594,784,2.816285100071781,1.6344661232719635,2.115381724210607,,,-1.7257905156509745,2.286792018131224,0.3519458484319868,3.114530481725274,0.4933925856453196,0.0,0.0,2.366207266557959,2.4143792910399693,0.2976943119034506,1.4484581779781187,3.21633019236502,2.2205198888480493,0.34645466743461084,5910
154,3.8852783573611243,-29.2177765245643,0.06775796661815345,0.27683284290921406,-24.98790735767581,-29.2177765245643,nan,0.03396421266817765,0.033793753949975754,3.9656761546601342,-29.134292691416256,0.06679984340006744,0.29089738736102744,-24.81091930599503,-29.134292691416256,nan,63.931846241902846,0.7058825918185413,0.0,1.4977939196484815,90.57008485957616,46.0,46.0,,0.00027928925860180626,,,,,,,2.2523363914920314,,0,1.0629066480691254,3.3104551546397296,inf,-inf,-0.1749062614854285,0.112773085525915,-0.12894747059209632,0.11612954678190911,inf,-inf,2.6607067404466003,0.21377273202536,0.21377273202536,0.21377273202536,784,2.816285100071781,1.6344661232719635,2.115381724210607,,,-1.7257905156509745,2.286792018131224,0.3519458484319868,3.114530481725274,0.4933925856453196,0.0,0.0,2.366207266557959,2.4143792910399693,0.2976943119034506,1.4484581779781187,3.21633019236502,2.2205198888480493,0.34645466743461084,5910
155,3.857290440876188,-29.226468648153375,0.06796252211499379,0.2728392100181701,-25.028376475144025,-29.226468648153375,nan,0.0343435395215372,0.033618982593456595,3.884464734966088,-29.1867210474552,0.06811382938872124,0.2772892058960758,-24.956853277204317,-29.1867210474552,nan,64.00743631390978,0.7076566458904827,0.0,1.4785426329706912,90.44984836306561,46.0,46.0,,0.0002790278177232734,,,,,,,2.1348846951457237,,0,0.9914894799627479,3.158041752894287,inf,-inf,-0.17722967905331805,0.11084260026234152,-0.12660519885464552,0.11216437787513478,inf,-inf,2.666753433699682,0.21390516929568312,0.21390516929568312,0.21390516929568312,784,2.7862895117176114,1.6238536133985773,2.110118484906236,,,-1.7751247282346232,2.167055304641411,0.34206661395565985,3.1851490275145835,0.5031297570208517,0.0,0.0,2.2469969101157288,2.2917254650177323,0.290381618282288,1.3369812354891297,3.039796605561923,2.2736269776066265,0.35671921371331333,5910
156,3.846303495640055,-29.23314530841925,0.06820076790928523,0.2680752696642473,-25.050565775205662,-29.23314530841925,nan,0.034721877643957406,0.03347889026532787,3.884464734966088,-29.1867210474552,0.06811382938872124,0.2772892058960758,-24.956853277204317,-29.1867210474552,nan,59.625050164418525,0.6854633000941107,0.0,1.468202996599322,86.9850364800454,46.0,46.0,,0.0002787648656049224,,,,,,,2.1348846951457237,,0,0.9914894799627479,3.158041752894287,inf,-inf,-0.17742759087155813,0.11525729240295136,-0.12456142882009204,0.11578355747884117,inf,-inf,2.6692445989285076,0.21441490226564855,0.21441490226564855,0.21441490226564855,784,2.7862895117176114,1.6238536133985773,2.110118484906236,,,-1.7751247282346232,2.167055304641411,0.34206661395565985,3.1851490275145835,0.5031297570208517,0.0,0.0,2.2469969101157288,2.2917254650177323,0.290381618282288,1.3369812354891297,3.039796605561923,2.2736269776066265,0.35671921371331333,5910
157,3.809062600524958,-29.24329886221645,0.0685691916489382,0.2670053337503291,-25.098661736292225,-29.24329886221645,nan,0.0351013611851061,0.03346783046383209,3.884464734966088,-29.1867210474552,0.06811382938872124,0.2772892058960758,-24.956853277204317,-29.1867210474552,nan,60.48336291225827,0.676288117587244,0.0,1.4468204475881017,89.43431259452176,46.0,46.0,,0.0002785004054507418,,,,,,,2.1348846951457237,,0,0.9914894799627479,3.158041752894287,inf,-inf,-0.17209009717619808,0.10095937750384562,-0.12627807352192638,0.11423613888855362,inf,-inf,2.6772091556321964,0.21473442826265332,0.21473442826265332,0.21473442826265332,784,2.7862895117176114,1.6238536133985773,2.110118484906236,,,-1.7751247282346232,2.167055304641411,0.34206661395565985,3.1851490275145835,0.5031297570208517,0.0,0.0,2.2469969101157288,2.2917254650177323,0.290381618282288,1.3369812354891297,3.039796605561923,2.2736269776066265,0.35671921371331333,5910
158,3.7937051512732123,-29.24379577126556,0.06877866682362246,0.2599301089104101,-25.121381844258316,-29.24379577126556,nan,0.03548668536682407,0.03329198145679838,3.884464734966088,-29.1867210474552,0.06811382938872124,0.2772892058960758,-24.956853277204317,-29.1867210474552,nan,72.14374114614891,0.6680680056541479,0.0,1.4370874502415016,107.98861872678422,46.0,46.0,,0.0002782344404830952,,,,,,,2.1348846951457237,,0,0.9914894799627479,3.158041752894287,inf,-inf,-0.17371001985400633,0.11477546481144033,-0.1267508862774029,0.11714246495870502,inf,-inf,2.6797585462760147,0.2153571343088448,0.2153571343088448,0.2153571343088448,784,2.7862895117176114,1.6238536133985773,2.110118484906236,,,-1.7751247282346232,2.167055304641411,0.34206661395565985,3.1851490275145835,0.5031297570208517,0.0,0.0,2.2469969101157288,2.2917254650177323,0.290381618282288,1.3369812354891297,3.039796605561923,2.2736269776066265,0.35671921371331333,5910
159,3.763899353673616,-29.254496798736557,0.06903818939819892,0.256734792613818,-25.164824463050923,-29.254496798736557,nan,0.03586636710154181,0.03317182229665712,3.884464734966088,-29.1867210474552,0.06811382938872124,0.2772892058960758,-24.956853277204317,-29.1867210474552,nan,58.36628499757782,0.6641546240161174,0.0,1.4139141416847123,87.88056709541394,46.0,46.0,,0.00027796697394268165,,,,,,,2.1348846951457237,,0,0.9914894799627479,3.158041752894287,inf,-inf,-0.17271648366767503,0.1063245601606962,-0.12207018134832111,0.14002924150346047,inf,-inf,2.6862557123650994,0.21566195866548882,0.21566195866548882,0.21566195866548882,784,2.7862895117176114,1.6238536133985773,2.110118484906236,,,-1.7751247282346232,2.167055304641411,0.34206661395565985,3.1851490275145835,0.5031297570208517,0.0,0.0,2.2469969101157288,2.2917254650177323,0.290381618282288,1.3369812354891297,3.039796605561923,2.2736269776066265,0.35671921371331333,5910
160,3.7388600779303602,-29.259056520093885,0.06935734705778229,0.2527311206588506,-25.19810797444689,-29.259056520093885,nan,0.036253989251166734,0.03310335780661557,3.768169008857492,-29.199333695836515,0.06954818519650163,0.2380882689639539,-25.12352823281857,-29.199333695836515,nan,65.76388908757335,0.6467995868624501,0.0,1.404206022628118,101.6758365703144,46.0,46.0,,0.0002776980090884967,,,,,,,2.0247408006890932,,0,0.9260816291838135,3.0164560457559753,inf,-inf,-0.17280354469204623,0.1014269134114418,-0.1195455109336607,0.13184099350592704,inf,-inf,2.6922282297858855,0.2160865752929959,0.2160865752929959,0.2160865752929959,784,2.755339712098423,1.6130071036016433,2.1074302562135574,,,-1.8238552167587854,2.054753715089884,0.332331220951874,3.2572247960630403,0.5128477322586976,0.0,0.0,2.1350150253284235,2.177278660322701,0.28325114780867455,1.2319341292261654,2.8713785383724413,2.330789017247283,0.367502963013385,5910
