epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_min_grounded,eta_max_grounded
144,1.873859868852213,-4.870223137249498,0.26770491960663734,0.0,-2.728658348790648,-4.870223137249498,nan,0.09089481133166337,0.17681010827497398,1.920822918985497,-4.165189421525333,0.26782057980847607,0.0,-1.9765459227313598,-4.165189421525333,nan,0.0,2.9928948034190923,0.0,13.951538115016366,0.0,46.0,0.0,,0.00016258871365522684,,,,,,,1.6822893560940593,,1,0.8536927858309815,4.113457779752454,inf,-inf,-0.724197071055326,0.5664440546633159,-0.5782602824315666,0.34008391630540863,inf,-inf,2.5980682083279434,0.2458031854232615,0.2458031854232615,0.2458031854232615,784,0.9963355278960091,0.9399594680627417,1.3495563558259485,,,-1.629043992534196,1.5959842802217263,0.4178830594858827,4.81842865258423,0.6829054326841548,0.0,0.0,1.763826296345824,1.6105907606000203,0.8536927858309815,4.113457779752454
145,1.8747831546296199,-5.026360034494976,0.2675450140758659,0.0,-2.88403186578949,-5.026360034494976,nan,0.09163375224755123,0.17591126182831454,1.920822918985497,-5.0314313879093175,0.26654374789078,0.0,-2.8440647210330408,-5.0314313879093175,nan,0.0,2.9671577214651994,0.0,13.650740319308216,0.0,46.0,0.0,,0.00016107196979073393,,,,,,,1.6069310699767116,,1,0.8053514154270591,4.076270639456481,inf,-inf,-0.7124384408960014,0.5610255098866747,-0.5733034267400272,0.3344142274759646,inf,-inf,2.6022696736707913,0.24564358751981066,0.24564358751981066,0.24564358751981066,784,0.975064888856228,0.928403226152614,1.337928793493402,,,-1.6665085733930451,1.5226435997958752,0.4053477111839487,5.061480691996958,0.7042775844868823,0.0,0.0,1.6875378432455306,1.5410389996847864,0.8053514154270591,4.076270639456481
146,1.8666808659804535,-5.179147049919742,0.2672367462599338,0.0,-3.0452294376793545,-5.179147049919742,nan,0.09236781776209399,0.17486892849783983,1.920822918985497,-5.0314313879093175,0.26654374789078,0.0,-2.8440647210330408,-5.0314313879093175,nan,0.0,2.8533698344968235,0.0,13.342765030230467,0.0,46.0,0.0,,0.00015955456006632853,,,,,,,1.6069310699767116,,1,0.8053514154270591,4.076270639456481,inf,-inf,-0.7011674711241658,0.5562262294325262,-0.5705105961468581,0.3318748922253462,inf,-inf,2.6070283997815267,0.2455884339568416,0.2455884339568416,0.2455884339568416,784,0.975064888856228,0.928403226152614,1.337928793493402,,,-1.6665085733930451,1.5226435997958752,0.4053477111839487,5.061480691996958,0.7042775844868823,0.0,0.0,1.6875378432455306,1.5410389996847864,0.8053514154270591,4.076270639456481
147,1.8637600700653858,-5.327485186357569,0.267121938361873,0.0,-3.19660317793031,-5.327485186357569,nan,0.09309856414173215,0.17402337422014075,1.920822918985497,-5.0314313879093175,0.26654374789078,0.0,-2.8440647210330408,-5.0314313879093175,nan,0.0,2.750854879384024,0.0,13.051499755950369,0.0,46.0,0.0,,0.00015803665088308673,,,,,,,1.6069310699767116,,1,0.8053514154270591,4.076270639456481,inf,-inf,-0.6941458253395593,0.5497581529278649,-0.5690575129398368,0.32814008388783056,inf,-inf,2.611014501085167,0.24559403371203986,0.24559403371203986,0.24559403371203986,784,0.975064888856228,0.928403226152614,1.337928793493402,,,-1.6665085733930451,1.5226435997958752,0.4053477111839487,5.061480691996958,0.7042775844868823,0.0,0.0,1.6875378432455306,1.5410389996847864,0.8053514154270591,4.076270639456481
148,1.8829035203736197,-5.475281141667936,0.26691277134156366,0.0,-3.325464849952753,-5.475281141667936,nan,0.09381510746368195,0.17309766387788186,1.920822918985497,-5.0314313879093175,0.26654374789078,0.0,-2.8440647210330408,-5.0314313879093175,nan,0.0,2.72626596151602,0.0,12.763559517180447,0.0,46.0,0.0,,0.00015651840869685562,,,,,,,1.6069310699767116,,1,0.8053514154270591,4.076270639456481,inf,-inf,-0.6903347422867828,0.5429081974656148,-0.566892198400184,0.3248436606348197,inf,-inf,2.615227073841368,0.24548399558888956,0.24548399558888956,0.24548399558888956,784,0.975064888856228,0.928403226152614,1.337928793493402,,,-1.6665085733930451,1.5226435997958752,0.4053477111839487,5.061480691996958,0.7042775844868823,0.0,0.0,1.6875378432455306,1.5410389996847864,0.8053514154270591,4.076270639456481
149,1.864104807039047,-5.610065767576822,0.2665979452919471,0.0,-3.4793630152458284,-5.610065767576822,nan,0.09453992240852863,0.1720580228834184,1.920822918985497,-5.0314313879093175,0.26654374789078,0.0,-2.8440647210330408,-5.0314313879093175,nan,0.0,2.5749621501723947,0.0,12.500333753924084,0.0,46.0,0.0,,0.00015499999999999997,,,,,,,1.6069310699767116,,1,0.8053514154270591,4.076270639456481,inf,-inf,-0.6852403361102852,0.5381825541486149,-0.5652354086239101,0.32004236136107145,inf,-inf,2.618723103420323,0.24535325168254168,0.24535325168254168,0.24535325168254168,784,0.975064888856228,0.928403226152614,1.337928793493402,,,-1.6665085733930451,1.5226435997958752,0.4053477111839487,5.061480691996958,0.7042775844868823,0.0,0.0,1.6875378432455306,1.5410389996847864,0.8053514154270591,4.076270639456481
150,1.8745179706256472,-5.744066605257602,0.26659520837481493,0.0,-3.60295342625714,-5.744066605257602,nan,0.09525563954120923,0.1713395688336057,1.920822918985497,-5.754606225668225,0.2655949151518715,0.0,-3.5681883915308568,-5.754606225668225,nan,0.0,2.6079980995145142,0.0,12.23415892051547,0.0,46.0,0.0,,0.00015348159130314435,,,,,,,1.5389529982390973,,1,0.7629862772109463,4.037065514050709,inf,-inf,-0.6721236466775352,0.5330863444156165,-0.5643177647866994,0.3164602466757813,inf,-inf,2.623020697115437,0.24534372508453337,0.24534372508453337,0.24534372508453337,784,0.956423102607935,0.9181562289554779,1.32875244964695,,,-1.702244710074868,1.4566925828118569,0.3936813025545501,5.291137776170728,0.7235490702925272,0.0,0.0,1.6186854116506546,1.4767696912957864,0.7629862772109463,4.037065514050709
151,1.875471500950909,-5.871544491700661,0.26657118182250045,0.0,-3.729501808927251,-5.871544491700661,nan,0.0959580079348341,0.1706131738876663,1.920822918985497,-5.754606225668225,0.2655949151518715,0.0,-3.5681883915308568,-5.754606225668225,nan,0.0,2.584108825284792,0.0,11.98228910809787,0.0,46.0,0.0,,0.00015196334911691327,,,,,,,1.5389529982390973,,1,0.7629862772109463,4.037065514050709,inf,-inf,-0.6699469358713891,0.5279183296306167,-0.5634886021462753,0.31547524427386875,inf,-inf,2.6262739003693905,0.24532431612037353,0.24532431612037353,0.24532431612037353,784,0.956423102607935,0.9181562289554779,1.32875244964695,,,-1.702244710074868,1.4566925828118569,0.3936813025545501,5.291137776170728,0.7235490702925272,0.0,0.0,1.6186854116506546,1.4767696912957864,0.7629862772109463,4.037065514050709
152,1.8589936055634748,-6.000915064616673,0.26631473190925364,0.0,-3.8756067271439445,-6.000915064616673,nan,0.09666190757577846,0.16965282433347517,1.920822918985497,-5.754606225668225,0.2655949151518715,0.0,-3.5681883915308568,-5.754606225668225,nan,0.0,2.502140854927841,0.0,11.732603462710568,0.0,46.0,0.0,,0.0001504454399336714,,,,,,,1.5389529982390973,,1,0.7629862772109463,4.037065514050709,inf,-inf,-0.6585883760172239,0.5225681368912822,-0.5617104534209063,0.31132539545197,inf,-inf,2.630769816499601,0.24513347337129954,0.24513347337129954,0.24513347337129954,784,0.956423102607935,0.9181562289554779,1.32875244964695,,,-1.702244710074868,1.4566925828118569,0.3936813025545501,5.291137776170728,0.7235490702925272,0.0,0.0,1.6186854116506546,1.4767696912957864,0.7629862772109463,4.037065514050709
153,1.8740394475260531,-6.1193628448955115,0.26631529878000526,0.0,-3.979008098589453,-6.1193628448955115,nan,0.09735893464425774,0.16895636413574758,1.920822918985497,-5.754606225668225,0.2655949151518715,0.0,-3.5681883915308568,-5.754606225668225,nan,0.0,2.467559085314214,0.0,11.496370052872876,0.0,46.0,0.0,,0.00014892803020926605,,,,,,,1.5389529982390973,,1,0.7629862772109463,4.037065514050709,inf,-inf,-0.6570096348392459,0.5179663619997328,-0.5593725385793712,0.30856733630483474,inf,-inf,2.634830319614908,0.2451695151126109,0.2451695151126109,0.2451695151126109,784,0.956423102607935,0.9181562289554779,1.32875244964695,,,-1.702244710074868,1.4566925828118569,0.3936813025545501,5.291137776170728,0.7235490702925272,0.0,0.0,1.6186854116506546,1.4767696912957864,0.7629862772109463,4.037065514050709
154,1.8645594236262453,-6.236058854062294,0.2661529994082112,0.0,-4.105346431027837,-6.236058854062294,nan,0.09804060197355838,0.16811239743465284,1.920822918985497,-5.754606225668225,0.2655949151518715,0.0,-3.5681883915308568,-5.754606225668225,nan,0.0,2.4354713226587115,0.0,11.265709114446798,0.0,46.0,0.0,,0.00014741128634477313,,,,,,,1.5389529982390973,,1,0.7629862772109463,4.037065514050709,inf,-inf,-0.6507614969960691,0.5097559248059904,-0.5595498178911962,0.3045560069923211,inf,-inf,2.638445996835877,0.24501877616759343,0.24501877616759343,0.24501877616759343,784,0.956423102607935,0.9181562289554779,1.32875244964695,,,-1.702244710074868,1.4566925828118569,0.3936813025545501,5.291137776170728,0.7235490702925272,0.0,0.0,1.6186854116506546,1.4767696912957864,0.7629862772109463,4.037065514050709
155,1.8664793419308159,-6.353597128020921,0.2659153623872957,0.0,-4.221202423702809,-6.353597128020921,nan,0.09872478581109041,0.16719057657620529,1.920822918985497,-6.362505952354053,0.2649071004067239,0.0,-4.176775932961832,-6.362505952354053,nan,0.0,2.343966628029842,0.0,11.040058578269417,0.0,46.0,0.0,,0.00014589537466824958,,,,,,,1.4774664390130128,,1,0.7245287508736974,3.9995896949672383,inf,-inf,-0.6418517853069272,0.5060981116260209,-0.557031129264455,0.30028524578875104,inf,-inf,2.641555689467893,0.2449848825986469,0.2449848825986469,0.2449848825986469,784,0.9399606883554161,0.9089991318030225,1.319728855540736,,,-1.7362523961521696,1.397444847085199,0.3828730873355851,5.520263606025569,0.7419598168431201,0.0,0.0,1.5562605888438878,1.4194415146459727,0.7245287508736974,3.9995896949672383
156,1.888925368984008,-6.459774140937166,0.2658046191964726,0.0,-4.305044152756685,-6.459774140937166,nan,0.09940253394362157,0.16640208525285102,1.920822918985497,-6.362505952354053,0.2649071004067239,0.0,-4.176775932961832,-6.362505952354053,nan,0.0,2.3658755439987518,0.0,10.828692732105791,0.0,46.0,0.0,,0.00014438046141649342,,,,,,,1.4774664390130128,,1,0.7245287508736974,3.9995896949672383,inf,-inf,-0.6371226279220311,0.4982191161582728,-0.555371798518467,0.29706727390912413,inf,-inf,2.644963952478086,0.24487660793500418,0.24487660793500418,0.24487660793500418,784,0.9399606883554161,0.9089991318030225,1.319728855540736,,,-1.7362523961521696,1.397444847085199,0.3828730873355851,5.520263606025569,0.7419598168431201,0.0,0.0,1.5562605888438878,1.4194415146459727,0.7245287508736974,3.9995896949672383
157,1.861505630806595,-6.568612311373576,0.2658625340687106,0.0,-4.441244146498271,-6.568612311373576,nan,0.10006898830340821,0.16579354576530245,1.920822918985497,-6.362505952354053,0.2649071004067239,0.0,-4.176775932961832,-6.362505952354053,nan,0.0,2.341156867912218,0.0,10.620745103673901,0.0,46.0,0.0,,0.00014286671271681423,,,,,,,1.4774664390130128,,1,0.7245287508736974,3.9995896949672383,inf,-inf,-0.62927589836487,0.49621657185111373,-0.5558990529185366,0.2966374447564636,inf,-inf,2.648246833468713,0.244908248195456,0.244908248195456,0.244908248195456,784,0.9399606883554161,0.9089991318030225,1.319728855540736,,,-1.7362523961521696,1.397444847085199,0.3828730873355851,5.520263606025569,0.7419598168431201,0.0,0.0,1.5562605888438878,1.4194415146459727,0.7245287508736974,3.9995896949672383
158,1.8766155296675393,-6.677373848447154,0.2658073432710172,0.0,-4.534950975508597,-6.677373848447154,nan,0.10074171303122656,0.16506563023979065,1.920822918985497,-6.362505952354053,0.2649071004067239,0.0,-4.176775932961832,-6.362505952354053,nan,0.0,2.2604881138563155,0.0,10.404673296372081,0.0,46.0,0.0,,0.00014135429456881541,,,,,,,1.4774664390130128,,1,0.7245287508736974,3.9995896949672383,inf,-inf,-0.6256695943070969,0.49093354464156397,-0.5538493992627095,0.29174593335772453,inf,-inf,2.6516062630884596,0.2448292333178406,0.2448292333178406,0.2448292333178406,784,0.9399606883554161,0.9089991318030225,1.319728855540736,,,-1.7362523961521696,1.397444847085199,0.3828730873355851,5.520263606025569,0.7419598168431201,0.0,0.0,1.5562605888438878,1.4194415146459727,0.7245287508736974,3.9995896949672383
159,1.8678778750945337,-6.768877240154646,0.2657346789225176,0.0,-4.635264686137595,-6.768877240154646,nan,0.10140746570156044,0.16432721322095717,1.920822918985497,-6.362505952354053,0.2649071004067239,0.0,-4.176775932961832,-6.362505952354053,nan,0.0,2.1651989731160297,0.0,10.223581560136411,0.0,46.0,0.0,,0.00013984337282619026,,,,,,,1.4774664390130128,,1,0.7245287508736974,3.9995896949672383,inf,-inf,-0.6195455246398521,0.48769401210939034,-0.5529121121488951,0.29044202759075183,inf,-inf,2.654993839651336,0.2447240790549983,0.2447240790549983,0.2447240790549983,784,0.9399606883554161,0.9089991318030225,1.319728855540736,,,-1.7362523961521696,1.397444847085199,0.3828730873355851,5.520263606025569,0.7419598168431201,0.0,0.0,1.5562605888438878,1.4194415146459727,0.7245287508736974,3.9995896949672383
160,1.8706665124508788,-6.865424919298542,0.26558212766415784,0.0,-4.7291762791835055,-6.865424919298542,nan,0.10206715486602523,0.16351497279813257,1.920822918985497,-6.8839355515792935,0.2645692311531971,0.0,-4.6985434014406,-6.8839355515792935,nan,0.0,2.110421406476058,0.0,10.033340722753312,0.0,46.0,0.0,,0.00013833411317853436,,,,,,,1.4217377596756868,,1,0.6903371294176472,3.9624562697725643,inf,-inf,-0.6119708796410294,0.4825712407045782,-0.5514871006157395,0.286304156868657,inf,-inf,2.6579710939341177,0.24465586849476106,0.24465586849476106,0.24465586849476106,784,0.9251994247707249,0.90071122296093,1.3121106236751543,,,-1.7685362371137348,1.3434471731493702,0.3728693283671216,5.739885775976156,0.7589032500013111,0.0,0.0,1.4996709547135585,1.3666650675313634,0.6903371294176472,3.9624562697725643
161,1.8681678359042402,-6.962567318883935,0.26551282843562896,0.0,-4.828886654544066,-6.962567318883935,nan,0.10271276934438396,0.16280005909124493,1.920822918985497,-6.8839355515792935,0.2645692311531971,0.0,-4.6985434014406,-6.8839355515792935,nan,0.0,2.103980517096169,0.0,9.846219765260296,0.0,46.0,0.0,,0.0001368266811331759,,,,,,,1.4217377596756868,,1,0.6903371294176472,3.9624562697725643,inf,-inf,-0.6047084557415989,0.4764483328677311,-0.5498677858812484,0.284352718039187,inf,-inf,2.661057789985698,0.2445867565311078,0.2445867565311078,0.2445867565311078,784,0.9251994247707249,0.90071122296093,1.3121106236751543,,,-1.7685362371137348,1.3434471731493702,0.3728693283671216,5.739885775976156,0.7589032500013111,0.0,0.0,1.4996709547135585,1.3666650675313634,0.6903371294176472,3.9624562697725643
162,1.877118260822698,-7.0499895932505225,0.2654909815710809,0.0,-4.9073803508567435,-7.0499895932505225,nan,0.1033554595480217,0.16213552202305923,1.920822918985497,-6.8839355515792935,0.2645692311531971,0.0,-4.6985434014406,-6.8839355515792935,nan,0.0,2.09424044566468,0.0,9.672236421467712,0.0,46.0,0.0,,0.00013532124199702587,,,,,,,1.4217377596756868,,1,0.6903371294176472,3.9624562697725643,inf,-inf,-0.6009292975319717,0.4725074881273077,-0.5492987267651434,0.2823914735177389,inf,-inf,2.6639333584319878,0.2445611724877744,0.2445611724877744,0.2445611724877744,784,0.9251994247707249,0.90071122296093,1.3121106236751543,,,-1.7685362371137348,1.3434471731493702,0.3728693283671216,5.739885775976156,0.7589032500013111,0.0,0.0,1.4996709547135585,1.3666650675313634,0.6903371294176472,3.9624562697725643
163,1.8592234086956838,-7.139683005542787,0.2656195506715466,0.0,-5.014840046175557,-7.139683005542787,nan,0.10399121865944133,0.1616283320121053,1.920822918985497,-6.8839355515792935,0.2645692311531971,0.0,-4.6985434014406,-6.8839355515792935,nan,0.0,2.028249710846681,0.0,9.49498976012103,0.0,46.0,0.0,,0.00013381796085845036,,,,,,,1.4217377596756868,,1,0.6903371294176472,3.9624562697725643,inf,-inf,-0.597347481040665,0.4681748915214918,-0.5476691851859554,0.27920227392833913,inf,-inf,2.6660962176463188,0.2444920688152387,0.2444920688152387,0.2444920688152387,784,0.9251994247707249,0.90071122296093,1.3121106236751543,,,-1.7685362371137348,1.3434471731493702,0.3728693283671216,5.739885775976156,0.7589032500013111,0.0,0.0,1.4996709547135585,1.3666650675313634,0.6903371294176472,3.9624562697725643
164,1.8640708812536169,-7.227800365046746,0.26556653665287094,0.0,-5.098162947140258,-7.227800365046746,nan,0.10462216350044448,0.1609443731524265,1.920822918985497,-6.8839355515792935,0.2645692311531971,0.0,-4.6985434014406,-6.8839355515792935,nan,0.0,1.9863536797720294,0.0,9.322757105430668,0.0,46.0,0.0,,0.00013231700256916657,,,,,,,1.4217377596756868,,1,0.6903371294176472,3.9624562697725643,inf,-inf,-0.5888819929171262,0.46269410139322237,-0.5469399758112754,0.2763506976338547,inf,-inf,2.669547755031666,0.24448483171320337,0.24448483171320337,0.24448483171320337,784,0.9251994247707249,0.90071122296093,1.3121106236751543,,,-1.7685362371137348,1.3434471731493702,0.3728693283671216,5.739885775976156,0.7589032500013111,0.0,0.0,1.4996709547135585,1.3666650675313634,0.6903371294176472,3.9624562697725643
165,1.8840888108275209,-7.308478655527507,0.26545053199413926,0.0,-5.158939312705847,-7.308478655527507,nan,0.10525873117332604,0.16019180082081333,1.920822918985497,-7.327545134605796,0.26446465438217304,0.0,-5.142257561238126,-7.327545134605796,nan,0.0,1.97790840694861,0.0,9.163056688628538,0.0,46.0,0.0,,0.00013081853172616515,,,,,,,1.3711721576593376,,1,0.659477760022662,3.9289090456205056,inf,-inf,-0.5840397580865717,0.4617012276867981,-0.5450287265096682,0.2733272864383241,inf,-inf,2.6722449147656198,0.24433408519584784,0.24433408519584784,0.24433408519584784,784,0.9119537648530746,0.8931949786448691,1.304660999667626,,,-1.7991054352183216,1.294227806507723,0.3636572683175706,5.957606584770189,0.7750718208487037,0.0,0.0,1.4483077633934482,1.3186164793105828,0.659477760022662,3.9289090456205056
166,1.8673603250249433,-7.395105776768415,0.26546654989980206,0.0,-5.262278901843669,-7.395105776768415,nan,0.10587399974766944,0.15959255015213267,1.920822918985497,-7.327545134605796,0.26446465438217304,0.0,-5.142257561238126,-7.327545134605796,nan,0.0,1.92977091747057,0.0,9.007823013906632,0.0,46.0,0.0,,0.00012932271265366044,,,,,,,1.3711721576593376,,1,0.659477760022662,3.9289090456205056,inf,-inf,-0.582728368104921,0.45709525503403037,-0.5445235933453862,0.2712154030150804,inf,-inf,2.6754379093792577,0.2443671837741938,0.2443671837741938,0.2443671837741938,784,0.9119537648530746,0.8931949786448691,1.304660999667626,,,-1.7991054352183216,1.294227806507723,0.3636572683175706,5.957606584770189,0.7750718208487037,0.0,0.0,1.4483077633934482,1.3186164793105828,0.659477760022662,3.9289090456205056
167,1.8650466709931608,-7.4675738554346145,0.26553395089588416,0.0,-5.336993233545569,-7.4675738554346145,nan,0.10648900484198402,0.15904494605390013,1.920822918985497,-7.327545134605796,0.26446465438217304,0.0,-5.142257561238126,-7.327545134605796,nan,0.0,1.9204165307201826,0.0,8.854673456069488,0.0,46.0,0.0,,0.00012782970938506996,,,,,,,1.3711721576593376,,1,0.659477760022662,3.9289090456205056,inf,-inf,-0.5769481700926514,0.4502149137954734,-0.543396091815628,0.26982991335102696,inf,-inf,2.6770426141377794,0.24435421708258945,0.24435421708258945,0.24435421708258945,784,0.9119537648530746,0.8931949786448691,1.304660999667626,,,-1.7991054352183216,1.294227806507723,0.3636572683175706,5.957606584770189,0.7750718208487037,0.0,0.0,1.4483077633934482,1.3186164793105828,0.659477760022662,3.9289090456205056
168,1.8788887059575319,-7.543098285425142,0.2654972382098309,0.0,-5.398712341257778,-7.543098285425142,nan,0.10709701729890994,0.15840022091092099,1.920822918985497,-7.327545134605796,0.26446465438217304,0.0,-5.142257561238126,-7.327545134605796,nan,0.0,1.866111761273,0.0,8.707359113648394,0.0,46.0,0.0,,0.00012633968564502673,,,,,,,1.3711721576593376,,1,0.659477760022662,3.9289090456205056,inf,-inf,-0.5692620122855515,0.4483572738506196,-0.5422295824610939,0.2664607277991853,inf,-inf,2.6800637912022576,0.2442333733042184,0.2442333733042184,0.2442333733042184,784,0.9119537648530746,0.8931949786448691,1.304660999667626,,,-1.7991054352183216,1.294227806507723,0.3636572683175706,5.957606584770189,0.7750718208487037,0.0,0.0,1.4483077633934482,1.3186164793105828,0.659477760022662,3.9289090456205056
169,1.885949045530645,-7.620358757855188,0.26563911558870834,0.0,-5.468770596735834,-7.620358757855188,nan,0.10770308197111639,0.15793603361759187,1.920822918985497,-7.327545134605796,0.26446465438217304,0.0,-5.142257561238126,-7.327545134605796,nan,0.0,1.8668223417741217,0.0,8.555602905421381,0.0,46.0,0.0,,0.00012485280483142492,,,,,,,1.3711721576593376,,1,0.659477760022662,3.9289090456205056,inf,-inf,-0.5654773688232817,0.44398068790852124,-0.5419315887451964,0.2639056421687341,inf,-inf,2.682099832984311,0.24423653840586448,0.24423653840586448,0.24423653840586448,784,0.9119537648530746,0.8931949786448691,1.304660999667626,,,-1.7991054352183216,1.294227806507723,0.3636572683175706,5.957606584770189,0.7750718208487037,0.0,0.0,1.4483077633934482,1.3186164793105828,0.659477760022662,3.9289090456205056
170,1.855139601055492,-7.688154550906663,0.2656253122402646,0.0,-5.567389637610907,-7.688154550906663,nan,0.10830299753926075,0.15732231470100388,1.920822918985497,-7.71065904036799,0.26456411951749953,0.0,-5.525272001864994,-7.71065904036799,nan,0.0,1.8134770493127315,0.0,8.419396185379144,0.0,46.0,0.0,,0.00012336922999750137,,,,,,,1.3252442950988392,,1,0.6309060061928358,3.892484561595969,inf,-inf,-0.5602545467556516,0.4393135489058914,-0.5394731327862363,0.2624278650502622,inf,-inf,2.685030045143062,0.244139375309864,0.244139375309864,0.244139375309864,784,0.8998998607582475,0.8862932065969314,1.2985415631117836,,,-1.8279737626286294,1.2504896524808835,0.35517539671823983,6.169674283313504,0.7902622368543885,0.0,0.0,1.401634823843846,1.2748780131652044,0.6309060061928358,3.892484561595969
171,1.8634281015260405,-7.762146605066692,0.2656345453310401,0.0,-5.633083958209611,-7.762146605066692,nan,0.10889580715981717,0.15673873817122294,1.920822918985497,-7.71065904036799,0.26456411951749953,0.0,-5.525272001864994,-7.71065904036799,nan,0.0,1.822915946793988,0.0,8.285741108078874,0.0,46.0,0.0,,0.00012188912383395497,,,,,,,1.3252442950988392,,1,0.6309060061928358,3.892484561595969,inf,-inf,-0.5561186372906372,0.436291902915214,-0.539077812830882,0.26009862600989964,inf,-inf,2.6872606645223924,0.24410240183087414,0.24410240183087414,0.24410240183087414,784,0.8998998607582475,0.8862932065969314,1.2985415631117836,,,-1.8279737626286294,1.2504896524808835,0.35517539671823983,6.169674283313504,0.7902622368543885,0.0,0.0,1.401634823843846,1.2748780131652044,0.6309060061928358,3.892484561595969
172,1.873965699310072,-7.827594911969916,0.2656684428686588,0.0,-5.687960769791185,-7.827594911969916,nan,0.10947749547572347,0.15619094739293535,1.920822918985497,-7.71065904036799,0.26456411951749953,0.0,-5.525272001864994,-7.71065904036799,nan,0.0,1.7598927550138377,0.0,8.152461827963261,0.0,46.0,0.0,,0.00012041264865110584,,,,,,,1.3252442950988392,,1,0.6309060061928358,3.892484561595969,inf,-inf,-0.5521283177476018,0.43511549734018323,-0.5376927462257463,0.258453438765131,inf,-inf,2.6896942949758373,0.2440787272188125,0.2440787272188125,0.2440787272188125,784,0.8998998607582475,0.8862932065969314,1.2985415631117836,,,-1.8279737626286294,1.2504896524808835,0.35517539671823983,6.169674283313504,0.7902622368543885,0.0,0.0,1.401634823843846,1.2748780131652044,0.6309060061928358,3.892484561595969
173,1.8785172698066734,-7.893003163634957,0.26565113010018987,0.0,-5.748834763728094,-7.893003163634957,nan,0.11005829753187632,0.15559283256831358,1.920822918985497,-7.71065904036799,0.26456411951749953,0.0,-5.525272001864994,-7.71065904036799,nan,0.0,1.7372712205334793,0.0,8.02326290354486,0.0,46.0,0.0,,0.00011893996636109612,,,,,,,1.3252442950988392,,1,0.6309060061928358,3.892484561595969,inf,-inf,-0.5467512421797128,0.4289321924404556,-0.5379324207342026,0.2558081496314883,inf,-inf,2.6921083841042726,0.24399371931879277,0.24399371931879277,0.24399371931879277,784,0.8998998607582475,0.8862932065969314,1.2985415631117836,,,-1.8279737626286294,1.2504896524808835,0.35517539671823983,6.169674283313504,0.7902622368543885,0.0,0.0,1.401634823843846,1.2748780131652044,0.6309060061928358,3.892484561595969
174,1.865465749265085,-7.960226686622275,0.2656939052682113,0.0,-5.829067032088979,-7.960226686622275,nan,0.11063962793435947,0.15505427733385174,1.920822918985497,-7.71065904036799,0.26456411951749953,0.0,-5.525272001864994,-7.71065904036799,nan,0.0,1.7097305187794534,0.0,7.894995440480884,0.0,46.0,0.0,,0.00011747123846013455,,,,,,,1.3252442950988392,,1,0.6309060061928358,3.892484561595969,inf,-inf,-0.5460816336449812,0.42636773088659585,-0.5365878210748383,0.25427824134377697,inf,-inf,2.6938069913072615,0.24400486447639128,0.24400486447639128,0.24400486447639128,784,0.8998998607582475,0.8862932065969314,1.2985415631117836,,,-1.8279737626286294,1.2504896524808835,0.35517539671823983,6.169674283313504,0.7902622368543885,0.0,0.0,1.401634823843846,1.2748780131652044,0.6309060061928358,3.892484561595969
175,1.8619553207887822,-8.018626183651724,0.2656635215168194,0.0,-5.891007341346123,-8.018626183651724,nan,0.11120702229522704,0.15445649922159235,1.920822918985497,-8.042111622296105,0.26469288292632354,0.0,-5.8565958203842845,-8.042111622296105,nan,0.0,1.6862538465763663,0.0,7.7771207274164205,0.0,46.0,0.0,,0.00011600662601078654,,,,,,,1.2835339965738923,,1,0.6034335601770644,3.8613970580726176,inf,-inf,-0.5405173520373393,0.4237428080995736,-0.5359631252576952,0.25251284111735584,inf,-inf,2.6963107743186208,0.2439020503767378,0.2439020503767378,0.2439020503767378,784,0.8889715106725838,0.8799828310769441,1.2917805021322282,,,-1.8551595230176483,1.2103517186111854,0.34740591474863936,6.3990426003810175,0.8061150014097255,0.0,0.0,1.3592340975681896,1.235263410861557,0.6034335601770644,3.8613970580726176
